device_id,start,end,age,gender,content_id
1,2016-01-01T00:23:47,2016-01-01T00:23:51,36,female,66
1,2016-01-01T00:23:47,2016-01-01T00:24:14,4,female,66
1,2016-01-01T00:23:47,2016-01-01T00:24:14,28,female,66
1,2016-01-01T00:24:13,2016-01-01T00:24:14,84,male,66
1,2016-01-01T00:24:02,2016-01-01T00:24:14,77,male,66
1,2016-01-01T00:31:56,2016-01-01T00:31:57,10,female,66
1,2016-01-01T00:31:56,2016-01-01T00:32:03,54,female,66
1,2016-01-01T00:31:56,2016-01-01T00:32:23,43,female,66
1,2016-01-01T00:31:56,2016-01-01T00:32:23,60,female,66
1,2016-01-01T00:31:56,2016-01-01T00:32:23,38,female,66
2,2016-01-01T00:43:11,2016-01-01T00:43:31,53,female,66
2,2016-01-01T00:43:16,2016-01-01T00:43:31,12,female,66
2,2016-01-01T01:08:32,2016-01-01T01:08:38,13,female,66
2,2016-01-01T01:08:18,2016-01-01T01:08:38,56,female,66
2,2016-01-01T01:08:22,2016-01-01T01:08:38,63,male,66
2,2016-01-01T01:08:12,2016-01-01T01:08:38,56,female,66
2,2016-01-01T01:08:32,2016-01-01T01:08:38,68,male,66
2,2016-01-01T01:08:37,2016-01-01T01:08:38,85,male,66
2,2016-01-01T01:08:28,2016-01-01T01:08:38,90,female,66
1,2016-01-01T01:34:22,2016-01-01T01:34:22,31,female,66
1,2016-01-01T01:34:22,2016-01-01T01:34:29,88,male,66
1,2016-01-01T01:34:22,2016-01-01T01:34:32,22,female,66
1,2016-01-01T01:34:22,2016-01-01T01:34:49,11,female,66
1,2016-01-01T01:34:22,2016-01-01T01:34:49,16,female,66
1,2016-01-01T01:34:44,2016-01-01T01:34:49,58,male,66
1,2016-01-01T01:34:22,2016-01-01T01:34:49,71,male,66
1,2016-01-01T01:34:22,2016-01-01T01:34:49,79,male,66
1,2016-01-01T01:34:24,2016-01-01T01:34:49,91,male,66
1,2016-01-01T01:34:32,2016-01-01T01:34:49,62,female,66
2,2016-01-01T02:00:09,2016-01-01T02:00:35,49,male,66
2,2016-01-01T02:00:30,2016-01-01T02:00:36,66,female,66
2,2016-01-01T02:00:09,2016-01-01T02:00:36,90,female,66
2,2016-01-01T02:00:19,2016-01-01T02:00:36,4,female,66
1,2016-01-01T02:21:24,2016-01-01T02:21:27,86,male,66
1,2016-01-01T02:21:24,2016-01-01T02:21:51,19,female,66
1,2016-01-01T02:21:38,2016-01-01T02:21:51,14,male,66
1,2016-01-01T02:21:24,2016-01-01T02:21:51,48,female,66
3,2016-01-01T02:52:56,2016-01-01T02:53:23,8,male,66
3,2016-01-01T02:52:56,2016-01-01T02:53:23,34,female,66
3,2016-01-01T02:52:56,2016-01-01T02:53:23,66,male,66
3,2016-01-01T02:52:56,2016-01-01T02:53:23,62,female,66
2,2016-01-01T02:56:24,2016-01-01T02:56:28,13,male,66
2,2016-01-01T02:56:24,2016-01-01T02:56:51,31,female,66
2,2016-01-01T02:56:36,2016-01-01T02:56:51,17,female,66
2,2016-01-01T02:56:24,2016-01-01T02:56:51,22,male,66
2,2016-01-01T02:56:24,2016-01-01T02:56:51,70,female,66
2,2016-01-01T02:56:24,2016-01-01T02:56:51,43,female,66
3,2016-01-01T02:58:42,2016-01-01T02:58:45,67,female,66
3,2016-01-01T02:58:42,2016-01-01T02:58:49,13,male,66
3,2016-01-01T02:58:42,2016-01-01T02:58:55,38,female,66
3,2016-01-01T02:58:46,2016-01-01T02:59:04,38,male,66
3,2016-01-01T02:58:42,2016-01-01T02:59:09,21,female,66
3,2016-01-01T02:58:42,2016-01-01T02:59:09,24,male,66
3,2016-01-01T02:58:42,2016-01-01T02:59:09,59,male,66
3,2016-01-01T02:58:42,2016-01-01T02:59:09,27,female,66
3,2016-01-01T02:59:08,2016-01-01T02:59:09,30,male,66
3,2016-01-01T02:58:42,2016-01-01T02:59:09,75,male,66
3,2016-01-01T02:58:42,2016-01-01T02:59:09,59,female,66
2,2016-01-01T03:00:30,2016-01-01T03:00:39,44,female,66
2,2016-01-01T03:00:30,2016-01-01T03:00:52,47,female,66
3,2016-01-01T02:59:07,2016-01-01T02:59:09,76,male,66
2,2016-01-01T03:00:30,2016-01-01T03:00:57,48,female,66
2,2016-01-01T03:00:30,2016-01-01T03:00:57,97,male,66
3,2016-01-01T03:01:31,2016-01-01T03:01:58,81,female,66
3,2016-01-01T03:01:31,2016-01-01T03:01:58,43,male,66
3,2016-01-01T03:01:33,2016-01-01T03:01:58,29,male,66
3,2016-01-01T03:01:42,2016-01-01T03:01:58,62,male,66
3,2016-01-01T03:01:45,2016-01-01T03:01:58,91,male,66
2,2016-01-01T03:13:22,2016-01-01T03:13:29,87,female,66
2,2016-01-01T03:13:25,2016-01-01T03:13:45,94,female,66
2,2016-01-01T03:13:40,2016-01-01T03:13:45,93,female,66
2,2016-01-01T03:18:47,2016-01-01T03:19:06,87,male,66
2,2016-01-01T03:18:47,2016-01-01T03:19:14,4,male,66
2,2016-01-01T03:18:47,2016-01-01T03:19:14,73,male,66
2,2016-01-01T03:19:07,2016-01-01T03:19:14,41,male,66
2,2016-01-01T03:18:47,2016-01-01T03:19:14,8,female,66
2,2016-01-01T03:19:00,2016-01-01T03:19:14,44,male,66
2,2016-01-01T03:18:55,2016-01-01T03:19:14,75,female,66
2,2016-01-01T03:18:53,2016-01-01T03:19:14,30,male,66
2,2016-01-01T03:18:59,2016-01-01T03:19:14,81,female,66
1,2016-01-01T03:23:39,2016-01-01T03:23:39,39,male,66
1,2016-01-01T03:23:39,2016-01-01T03:23:45,20,male,66
1,2016-01-01T03:23:39,2016-01-01T03:23:58,98,female,66
1,2016-01-01T03:23:39,2016-01-01T03:23:58,42,male,66
1,2016-01-01T03:23:39,2016-01-01T03:24:06,65,male,66
1,2016-01-01T03:24:01,2016-01-01T03:24:06,25,female,66
1,2016-01-01T03:23:39,2016-01-01T03:24:06,80,male,66
1,2016-01-01T03:24:01,2016-01-01T03:24:06,9,male,66
1,2016-01-01T03:23:47,2016-01-01T03:24:06,80,male,66
1,2016-01-01T03:23:47,2016-01-01T03:24:06,29,female,66
3,2016-01-01T03:27:39,2016-01-01T03:27:50,63,female,66
3,2016-01-01T03:27:39,2016-01-01T03:27:54,8,female,66
3,2016-01-01T03:27:39,2016-01-01T03:28:06,34,female,66
3,2016-01-01T03:27:39,2016-01-01T03:28:06,59,female,66
3,2016-01-01T03:28:04,2016-01-01T03:28:06,85,female,66
2,2016-01-01T03:46:25,2016-01-01T03:46:41,94,female,66
2,2016-01-01T03:46:25,2016-01-01T03:46:46,46,female,66
2,2016-01-01T03:46:28,2016-01-01T03:46:52,71,female,66
2,2016-01-01T03:46:40,2016-01-01T03:46:52,21,female,66
2,2016-01-01T03:46:25,2016-01-01T03:46:52,73,male,66
1,2016-01-01T04:12:45,2016-01-01T04:12:46,66,male,66
1,2016-01-01T04:12:45,2016-01-01T04:12:51,89,male,66
1,2016-01-01T04:12:45,2016-01-01T04:13:06,48,male,66
1,2016-01-01T04:12:45,2016-01-01T04:13:08,21,female,66
1,2016-01-01T04:12:45,2016-01-01T04:13:09,96,female,66
1,2016-01-01T04:13:01,2016-01-01T04:13:09,32,female,66
1,2016-01-01T04:12:45,2016-01-01T04:13:12,87,female,66
1,2016-01-01T04:13:49,2016-01-01T04:13:52,87,female,66
1,2016-01-01T04:13:50,2016-01-01T04:14:07,14,male,66
1,2016-01-01T04:12:45,2016-01-01T04:13:12,29,male,66
1,2016-01-01T04:13:49,2016-01-01T04:14:11,29,male,66
1,2016-01-01T04:13:10,2016-01-01T04:13:12,32,male,66
1,2016-01-01T04:13:49,2016-01-01T04:14:11,32,male,66
1,2016-01-01T04:13:49,2016-01-01T04:14:16,32,female,66
1,2016-01-01T04:12:50,2016-01-01T04:13:12,5,male,66
1,2016-01-01T04:13:49,2016-01-01T04:14:16,5,male,66
1,2016-01-01T04:14:02,2016-01-01T04:14:16,44,male,66
2,2016-01-01T04:28:26,2016-01-01T04:28:27,60,female,66
2,2016-01-01T04:28:26,2016-01-01T04:28:33,61,male,66
2,2016-01-01T04:28:26,2016-01-01T04:28:39,3,female,66
2,2016-01-01T04:28:26,2016-01-01T04:28:40,75,female,66
2,2016-01-01T04:28:35,2016-01-01T04:28:53,39,female,66
2,2016-01-01T04:28:26,2016-01-01T04:28:53,61,female,66
2,2016-01-01T04:28:39,2016-01-01T04:28:53,38,female,66
2,2016-01-01T04:28:51,2016-01-01T04:28:53,32,female,66
2,2016-01-01T04:28:41,2016-01-01T04:28:53,49,male,66
2,2016-01-01T04:45:47,2016-01-01T04:45:58,84,male,66
2,2016-01-01T04:45:47,2016-01-01T04:45:58,96,female,66
2,2016-01-01T04:45:47,2016-01-01T04:46:14,27,male,66
2,2016-01-01T04:45:47,2016-01-01T04:46:14,37,female,66
2,2016-01-01T04:46:00,2016-01-01T04:46:14,49,male,66
2,2016-01-01T04:45:48,2016-01-01T04:46:14,95,male,66
3,2016-01-01T04:55:23,2016-01-01T04:55:33,78,male,66
3,2016-01-01T04:55:23,2016-01-01T04:55:35,34,male,66
3,2016-01-01T04:55:23,2016-01-01T04:55:50,89,male,66
3,2016-01-01T04:55:23,2016-01-01T04:55:50,77,male,66
3,2016-01-01T04:55:23,2016-01-01T04:55:50,36,female,66
3,2016-01-01T04:55:23,2016-01-01T04:55:50,33,female,66
3,2016-01-01T04:55:35,2016-01-01T04:55:50,23,male,66
3,2016-01-01T04:55:23,2016-01-01T04:55:50,7,male,66
2,2016-01-01T05:09:36,2016-01-01T05:09:44,55,female,66
2,2016-01-01T05:09:36,2016-01-01T05:10:03,85,female,66
2,2016-01-01T05:09:36,2016-01-01T05:10:03,51,male,66
2,2016-01-01T05:09:36,2016-01-01T05:10:03,54,male,66
2,2016-01-01T05:09:36,2016-01-01T05:10:03,8,female,66
2,2016-01-01T05:09:36,2016-01-01T05:10:03,32,male,66
2,2016-01-01T05:09:40,2016-01-01T05:10:03,60,female,66
1,2016-01-01T05:18:25,2016-01-01T05:18:32,44,male,66
3,2016-01-01T05:18:36,2016-01-01T05:18:57,29,male,66
3,2016-01-01T05:18:36,2016-01-01T05:19:03,28,female,66
1,2016-01-01T05:18:52,2016-01-01T05:19:05,96,male,66
1,2016-01-01T05:18:25,2016-01-01T05:18:52,96,male,66
1,2016-01-01T05:18:52,2016-01-01T05:19:09,53,female,66
1,2016-01-01T05:18:25,2016-01-01T05:18:52,53,female,66
3,2016-01-01T05:18:36,2016-01-01T05:19:03,52,female,66
1,2016-01-01T05:18:57,2016-01-01T05:19:19,67,female,66
3,2016-01-01T05:18:55,2016-01-01T05:19:03,43,female,66
3,2016-01-01T05:18:36,2016-01-01T05:19:03,43,male,66
3,2016-01-01T05:18:56,2016-01-01T05:19:03,96,female,66
1,2016-01-01T05:18:52,2016-01-01T05:19:19,56,male,66
1,2016-01-01T05:18:52,2016-01-01T05:18:52,56,male,66
1,2016-01-01T05:18:52,2016-01-01T05:19:19,80,male,66
1,2016-01-01T05:18:43,2016-01-01T05:18:52,80,male,66
1,2016-01-01T05:19:05,2016-01-01T05:19:19,9,female,66
1,2016-01-01T05:18:52,2016-01-01T05:19:19,76,female,66
1,2016-01-01T05:18:33,2016-01-01T05:18:52,76,female,66
2,2016-01-01T06:01:26,2016-01-01T06:01:37,27,female,66
2,2016-01-01T06:01:26,2016-01-01T06:01:43,42,male,66
2,2016-01-01T06:01:26,2016-01-01T06:01:45,68,female,66
2,2016-01-01T06:01:30,2016-01-01T06:01:53,87,female,66
2,2016-01-01T06:01:26,2016-01-01T06:01:53,28,male,66
2,2016-01-01T06:01:39,2016-01-01T06:01:53,18,female,66
2,2016-01-01T06:01:26,2016-01-01T06:01:53,47,female,66
2,2016-01-01T06:01:32,2016-01-01T06:01:53,64,male,66
2,2016-01-01T06:01:43,2016-01-01T06:01:53,84,male,66
3,2016-01-01T06:13:12,2016-01-01T06:13:13,50,female,66
3,2016-01-01T06:13:12,2016-01-01T06:13:18,11,male,66
3,2016-01-01T06:13:12,2016-01-01T06:13:24,22,male,66
3,2016-01-01T06:13:36,2016-01-01T06:13:39,59,male,66
3,2016-01-01T06:13:12,2016-01-01T06:13:39,92,male,66
3,2016-01-01T06:13:12,2016-01-01T06:13:39,37,male,66
3,2016-01-01T06:13:12,2016-01-01T06:13:39,14,female,66
3,2016-01-01T06:13:12,2016-01-01T06:13:39,8,female,66
1,2016-01-01T06:13:28,2016-01-01T06:13:55,17,male,66
1,2016-01-01T06:13:28,2016-01-01T06:13:55,25,female,66
3,2016-01-01T06:13:12,2016-01-01T06:13:39,81,female,66
3,2016-01-01T06:13:12,2016-01-01T06:13:39,11,female,66
1,2016-01-01T06:13:52,2016-01-01T06:13:55,24,female,66
2,2016-01-01T06:17:37,2016-01-01T06:17:42,10,female,66
2,2016-01-01T06:17:37,2016-01-01T06:17:53,55,male,66
2,2016-01-01T06:17:37,2016-01-01T06:17:59,56,male,66
2,2016-01-01T06:17:37,2016-01-01T06:17:59,38,female,66
2,2016-01-01T06:17:37,2016-01-01T06:18:04,79,female,66
2,2016-01-01T06:17:37,2016-01-01T06:18:04,68,female,66
2,2016-01-01T06:17:37,2016-01-01T06:18:04,75,female,66
1,2016-01-01T06:19:56,2016-01-01T06:20:22,59,female,66
1,2016-01-01T06:19:56,2016-01-01T06:20:23,99,female,66
1,2016-01-01T06:19:56,2016-01-01T06:20:23,51,male,66
1,2016-01-01T06:19:56,2016-01-01T06:20:23,50,female,66
1,2016-01-01T06:19:56,2016-01-01T06:20:23,80,female,66
1,2016-01-01T06:19:56,2016-01-01T06:20:23,50,male,66
2,2016-01-01T06:31:00,2016-01-01T06:31:00,91,female,66
2,2016-01-01T06:31:00,2016-01-01T06:31:22,4,male,66
2,2016-01-01T06:31:00,2016-01-01T06:31:27,61,female,66
2,2016-01-01T06:31:00,2016-01-01T06:31:27,34,male,66
2,2016-01-01T06:31:00,2016-01-01T06:31:27,22,female,66
2,2016-01-01T06:31:11,2016-01-01T06:31:27,35,female,66
2,2016-01-01T07:24:19,2016-01-01T07:24:24,13,female,66
2,2016-01-01T07:24:19,2016-01-01T07:24:32,53,female,66
2,2016-01-01T07:24:19,2016-01-01T07:24:46,74,female,66
2,2016-01-01T07:24:19,2016-01-01T07:24:46,81,female,66
2,2016-01-01T07:28:58,2016-01-01T07:29:18,21,male,66
2,2016-01-01T07:28:51,2016-01-01T07:29:18,44,male,66
2,2016-01-01T07:28:52,2016-01-01T07:29:18,40,male,66
2,2016-01-01T07:28:51,2016-01-01T07:29:18,85,male,66
2,2016-01-01T07:28:51,2016-01-01T07:29:18,86,male,66
2,2016-01-01T07:28:51,2016-01-01T07:29:18,26,male,66
3,2016-01-01T07:34:02,2016-01-01T07:34:05,5,female,66
3,2016-01-01T07:34:02,2016-01-01T07:34:16,97,female,66
3,2016-01-01T07:34:02,2016-01-01T07:34:19,79,male,66
3,2016-01-01T07:34:02,2016-01-01T07:34:20,88,female,66
3,2016-01-01T07:34:19,2016-01-01T07:34:29,74,female,66
1,2016-01-01T07:39:12,2016-01-01T07:39:14,83,male,66
1,2016-01-01T07:39:12,2016-01-01T07:39:18,34,male,66
1,2016-01-01T07:39:12,2016-01-01T07:39:39,31,female,66
1,2016-01-01T07:39:12,2016-01-01T07:39:39,60,female,66
1,2016-01-01T07:39:12,2016-01-01T07:39:39,32,male,66
1,2016-01-01T07:39:12,2016-01-01T07:39:39,28,female,66
3,2016-01-01T07:53:47,2016-01-01T07:53:49,20,male,66
3,2016-01-01T07:53:47,2016-01-01T07:53:51,79,male,66
3,2016-01-01T07:53:47,2016-01-01T07:54:14,73,female,66
3,2016-01-01T07:53:47,2016-01-01T07:54:14,81,female,66
3,2016-01-01T07:53:53,2016-01-01T07:54:14,7,female,66
3,2016-01-01T07:53:47,2016-01-01T07:54:14,29,male,66
3,2016-01-01T07:54:06,2016-01-01T07:54:14,38,male,66
3,2016-01-01T07:54:04,2016-01-01T07:54:14,34,female,66
3,2016-01-01T07:54:14,2016-01-01T07:54:14,17,male,66
3,2016-01-01T07:53:50,2016-01-01T07:54:14,93,male,66
2,2016-01-01T08:17:34,2016-01-01T08:17:53,57,male,66
2,2016-01-01T08:17:26,2016-01-01T08:17:53,51,male,66
2,2016-01-01T08:17:26,2016-01-01T08:17:53,79,male,66
2,2016-01-01T08:17:26,2016-01-01T08:17:53,12,female,66
2,2016-01-01T08:17:26,2016-01-01T08:17:53,98,male,66
2,2016-01-01T08:17:26,2016-01-01T08:17:53,55,female,66
2,2016-01-01T08:17:26,2016-01-01T08:17:53,26,female,66
2,2016-01-01T08:17:40,2016-01-01T08:17:53,62,female,66
2,2016-01-01T08:17:37,2016-01-01T08:17:53,17,female,66
2,2016-01-01T08:17:35,2016-01-01T08:17:53,25,male,66
2,2016-01-01T08:17:45,2016-01-01T08:17:53,84,female,66
2,2016-01-01T08:17:37,2016-01-01T08:17:53,7,female,66
1,2016-01-01T08:30:19,2016-01-01T08:30:39,6,female,66
1,2016-01-01T08:30:19,2016-01-01T08:30:46,45,male,66
1,2016-01-01T08:30:33,2016-01-01T08:30:46,73,male,66
1,2016-01-01T08:30:19,2016-01-01T08:30:46,11,female,66
1,2016-01-01T08:30:38,2016-01-01T08:30:46,89,male,66
1,2016-01-01T08:35:48,2016-01-01T08:35:58,3,female,66
1,2016-01-01T08:35:48,2016-01-01T08:36:15,45,male,66
1,2016-01-01T08:35:48,2016-01-01T08:36:15,66,male,66
1,2016-01-01T08:36:05,2016-01-01T08:36:15,5,female,66
1,2016-01-01T08:35:58,2016-01-01T08:36:15,71,male,66
3,2016-01-01T09:23:24,2016-01-01T09:23:30,26,female,66
3,2016-01-01T09:23:24,2016-01-01T09:23:51,87,male,66
3,2016-01-01T09:23:24,2016-01-01T09:23:51,58,male,66
3,2016-01-01T09:23:24,2016-01-01T09:23:51,52,female,66
3,2016-01-01T09:23:39,2016-01-01T09:23:51,74,female,66
3,2016-01-01T09:23:24,2016-01-01T09:23:51,70,female,66
3,2016-01-01T09:23:24,2016-01-01T09:23:51,32,female,66
3,2016-01-01T09:23:37,2016-01-01T09:23:51,8,male,66
1,2016-01-01T09:37:19,2016-01-01T09:37:20,35,male,66
1,2016-01-01T09:37:19,2016-01-01T09:37:34,58,female,66
1,2016-01-01T09:37:19,2016-01-01T09:37:40,36,male,66
1,2016-01-01T09:37:19,2016-01-01T09:37:46,57,female,66
1,2016-01-01T09:37:26,2016-01-01T09:37:46,45,female,66
1,2016-01-01T09:37:19,2016-01-01T09:37:46,88,male,66
1,2016-01-01T09:37:19,2016-01-01T09:37:46,24,male,66
1,2016-01-01T09:37:19,2016-01-01T09:37:46,88,male,66
1,2016-01-01T09:37:19,2016-01-01T09:37:46,52,male,66
1,2016-01-01T09:37:30,2016-01-01T09:37:46,34,male,66
1,2016-01-01T09:37:27,2016-01-01T09:37:46,65,female,66
1,2016-01-01T09:37:44,2016-01-01T09:37:46,62,female,66
1,2016-01-01T09:56:26,2016-01-01T09:56:53,88,female,66
1,2016-01-01T09:56:26,2016-01-01T09:56:53,31,male,66
3,2016-01-01T11:06:44,2016-01-01T11:06:46,11,male,66
2,2016-01-01T11:13:33,2016-01-01T11:13:36,21,male,66
2,2016-01-01T11:13:33,2016-01-01T11:13:36,16,female,66
2,2016-01-01T11:13:33,2016-01-01T11:13:41,38,female,66
2,2016-01-01T11:13:33,2016-01-01T11:13:42,64,female,66
