device_id,start,end,age,gender,content_id
1,2016-01-01T00:15:23,2016-01-01T00:15:25,53,female,10
1,2016-01-01T00:15:23,2016-01-01T00:15:27,31,female,10
1,2016-01-01T00:15:23,2016-01-01T00:15:44,76,female,10
1,2016-01-01T00:15:23,2016-01-01T00:15:44,79,female,10
1,2016-01-01T00:15:23,2016-01-01T00:15:44,30,female,10
1,2016-01-01T00:15:23,2016-01-01T00:15:44,38,female,10
1,2016-01-01T00:15:23,2016-01-01T00:15:44,69,female,10
1,2016-01-01T00:15:23,2016-01-01T00:15:44,4,male,10
3,2016-01-01T00:24:18,2016-01-01T00:24:27,24,female,10
3,2016-01-01T00:24:18,2016-01-01T00:24:29,76,male,10
3,2016-01-01T00:24:18,2016-01-01T00:24:39,93,female,10
3,2016-01-01T00:24:18,2016-01-01T00:24:39,50,female,10
3,2016-01-01T00:24:26,2016-01-01T00:24:39,3,female,10
2,2016-01-01T00:34:45,2016-01-01T00:34:59,64,female,10
2,2016-01-01T00:34:45,2016-01-01T00:35:06,20,female,10
2,2016-01-01T00:34:45,2016-01-01T00:35:06,64,female,10
2,2016-01-01T00:34:53,2016-01-01T00:35:06,4,male,10
2,2016-01-01T00:34:48,2016-01-01T00:35:06,83,female,10
2,2016-01-01T00:35:03,2016-01-01T00:35:06,45,male,10
1,2016-01-01T00:48:05,2016-01-01T00:48:06,68,female,10
1,2016-01-01T00:48:05,2016-01-01T00:48:26,84,male,10
1,2016-01-01T00:48:05,2016-01-01T00:48:26,80,male,10
1,2016-01-01T00:48:05,2016-01-01T00:48:26,8,female,10
1,2016-01-01T00:48:05,2016-01-01T00:48:26,57,male,10
1,2016-01-01T00:48:21,2016-01-01T00:48:26,75,female,10
1,2016-01-01T00:48:05,2016-01-01T00:48:26,37,female,10
1,2016-01-01T00:48:05,2016-01-01T00:48:26,13,female,10
2,2016-01-01T01:00:06,2016-01-01T01:00:27,39,female,10
2,2016-01-01T01:00:14,2016-01-01T01:00:27,23,female,10
2,2016-01-01T01:00:24,2016-01-01T01:00:27,19,male,10
2,2016-01-01T01:27:53,2016-01-01T01:28:14,82,male,10
2,2016-01-01T01:28:12,2016-01-01T01:28:14,94,male,10
2,2016-01-01T01:27:53,2016-01-01T01:28:14,84,female,10
2,2016-01-01T01:27:53,2016-01-01T01:28:14,28,female,10
2,2016-01-01T01:28:00,2016-01-01T01:28:14,69,female,10
2,2016-01-01T01:27:53,2016-01-01T01:28:14,86,female,10
2,2016-01-01T01:27:53,2016-01-01T01:28:14,6,male,10
2,2016-01-01T01:27:53,2016-01-01T01:28:14,34,female,10
2,2016-01-01T01:27:53,2016-01-01T01:28:14,31,male,10
1,2016-01-01T01:44:26,2016-01-01T01:44:32,24,female,10
1,2016-01-01T01:44:26,2016-01-01T01:44:35,86,male,10
1,2016-01-01T01:44:26,2016-01-01T01:44:47,29,male,10
1,2016-01-01T01:44:31,2016-01-01T01:44:47,84,female,10
