device_id,start,end,age,gender,content_id
3,2016-01-01T00:26:48,2016-01-01T00:26:54,84,female,20
3,2016-01-01T00:26:48,2016-01-01T00:26:55,23,female,20
3,2016-01-01T00:27:04,2016-01-01T00:27:22,40,female,20
3,2016-01-01T00:26:48,2016-01-01T00:27:22,93,female,20
3,2016-01-01T00:26:48,2016-01-01T00:27:22,82,female,20
3,2016-01-01T00:26:48,2016-01-01T00:27:22,90,female,20
1,2016-01-01T01:15:56,2016-01-01T01:16:09,26,female,20
1,2016-01-01T01:15:48,2016-01-01T01:16:22,88,male,20
1,2016-01-01T01:15:48,2016-01-01T01:16:22,83,female,20
1,2016-01-01T01:15:48,2016-01-01T01:16:22,30,female,20
1,2016-01-01T01:15:49,2016-01-01T01:16:22,93,female,20
3,2016-01-01T01:20:00,2016-01-01T01:20:34,85,female,20
3,2016-01-01T01:20:00,2016-01-01T01:20:34,3,male,20
3,2016-01-01T01:20:00,2016-01-01T01:20:34,36,male,20
3,2016-01-01T01:20:20,2016-01-01T01:20:34,52,male,20
3,2016-01-01T01:25:20,2016-01-01T01:25:54,29,male,20
3,2016-01-01T01:25:47,2016-01-01T01:25:54,60,male,20
3,2016-01-01T01:36:20,2016-01-01T01:36:35,32,male,20
3,2016-01-01T01:36:20,2016-01-01T01:36:48,97,female,20
3,2016-01-01T01:36:20,2016-01-01T01:36:54,50,male,20
3,2016-01-01T01:36:20,2016-01-01T01:36:54,33,male,20
3,2016-01-01T01:36:20,2016-01-01T01:36:54,59,female,20
2,2016-01-01T02:09:18,2016-01-01T02:09:52,49,male,20
2,2016-01-01T02:09:18,2016-01-01T02:09:52,32,male,20
2,2016-01-01T02:09:18,2016-01-01T02:09:52,91,female,20
2,2016-01-01T02:09:39,2016-01-01T02:09:52,22,male,20
1,2016-01-01T02:26:34,2016-01-01T02:26:44,49,male,20
1,2016-01-01T02:26:34,2016-01-01T02:27:08,74,female,20
1,2016-01-01T02:26:34,2016-01-01T02:27:08,85,female,20
1,2016-01-01T02:26:59,2016-01-01T02:27:08,27,female,20
1,2016-01-01T02:27:06,2016-01-01T02:27:08,57,female,20
2,2016-01-01T02:30:53,2016-01-01T02:30:57,5,male,20
2,2016-01-01T02:30:55,2016-01-01T02:31:22,71,female,20
2,2016-01-01T02:30:53,2016-01-01T02:31:27,46,male,20
1,2016-01-01T02:36:24,2016-01-01T02:36:26,48,male,20
1,2016-01-01T02:36:24,2016-01-01T02:36:38,32,male,20
1,2016-01-01T02:36:24,2016-01-01T02:36:50,70,female,20
1,2016-01-01T02:36:49,2016-01-01T02:36:58,8,female,20
1,2016-01-01T02:36:24,2016-01-01T02:36:58,63,female,20
1,2016-01-01T02:36:54,2016-01-01T02:36:58,74,female,20
1,2016-01-01T02:36:24,2016-01-01T02:36:58,6,male,20
1,2016-01-01T02:36:50,2016-01-01T02:36:58,11,female,20
1,2016-01-01T02:46:16,2016-01-01T02:46:28,13,female,20
1,2016-01-01T02:46:16,2016-01-01T02:46:46,89,female,20
1,2016-01-01T02:46:16,2016-01-01T02:46:50,57,female,20
1,2016-01-01T02:46:16,2016-01-01T02:46:50,54,female,20
2,2016-01-01T03:18:13,2016-01-01T03:18:38,41,male,20
2,2016-01-01T03:18:13,2016-01-01T03:18:44,23,male,20
2,2016-01-01T03:18:13,2016-01-01T03:18:47,87,male,20
2,2016-01-01T03:18:13,2016-01-01T03:18:47,4,male,20
2,2016-01-01T03:18:47,2016-01-01T03:18:47,73,male,20
2,2016-01-01T03:18:42,2016-01-01T03:18:47,8,female,20
1,2016-01-01T03:50:47,2016-01-01T03:50:49,40,female,20
1,2016-01-01T03:50:47,2016-01-01T03:51:16,86,male,20
1,2016-01-01T03:50:47,2016-01-01T03:51:21,6,male,20
3,2016-01-01T05:04:43,2016-01-01T05:04:59,75,female,20
3,2016-01-01T05:05:10,2016-01-01T05:05:17,28,female,20
3,2016-01-01T05:04:43,2016-01-01T05:05:17,87,female,20
3,2016-01-01T05:05:17,2016-01-01T05:05:17,59,female,20
3,2016-01-01T05:04:43,2016-01-01T05:05:17,87,female,20
3,2016-01-01T05:05:05,2016-01-01T05:05:17,73,female,20
3,2016-01-01T05:04:43,2016-01-01T05:05:17,52,female,20
3,2016-01-01T05:04:43,2016-01-01T05:05:17,74,male,20
3,2016-01-01T05:04:58,2016-01-01T05:05:17,91,male,20
1,2016-01-01T05:09:13,2016-01-01T05:09:15,29,female,20
1,2016-01-01T05:09:13,2016-01-01T05:09:18,82,male,20
1,2016-01-01T05:09:13,2016-01-01T05:09:19,34,male,20
1,2016-01-01T05:09:24,2016-01-01T05:09:35,79,male,20
1,2016-01-01T05:09:13,2016-01-01T05:09:47,32,female,20
1,2016-01-01T05:09:16,2016-01-01T05:09:47,39,male,20
1,2016-01-01T05:09:13,2016-01-01T05:09:47,98,female,20
1,2016-01-01T05:09:17,2016-01-01T05:09:47,52,male,20
2,2016-01-01T06:08:36,2016-01-01T06:08:41,10,female,20
2,2016-01-01T06:08:36,2016-01-01T06:08:42,34,female,20
2,2016-01-01T06:08:36,2016-01-01T06:08:55,96,female,20
2,2016-01-01T06:08:36,2016-01-01T06:08:56,95,female,20
2,2016-01-01T06:08:47,2016-01-01T06:08:56,15,male,20
2,2016-01-01T06:08:36,2016-01-01T06:09:10,81,female,20
2,2016-01-01T06:08:36,2016-01-01T06:09:10,85,male,20
2,2016-01-01T06:08:52,2016-01-01T06:09:10,79,male,20
2,2016-01-01T06:09:06,2016-01-01T06:09:10,22,female,20
1,2016-01-01T06:31:26,2016-01-01T06:31:40,36,male,20
1,2016-01-01T06:31:26,2016-01-01T06:31:53,81,male,20
1,2016-01-01T06:31:35,2016-01-01T06:32:00,70,female,20
1,2016-01-01T06:31:26,2016-01-01T06:32:00,66,female,20
1,2016-01-01T06:48:26,2016-01-01T06:48:34,91,female,20
1,2016-01-01T06:48:26,2016-01-01T06:49:00,25,male,20
1,2016-01-01T06:48:26,2016-01-01T06:49:00,23,female,20
2,2016-01-01T07:19:46,2016-01-01T07:19:46,46,female,20
2,2016-01-01T07:19:54,2016-01-01T07:20:20,39,female,20
2,2016-01-01T07:19:46,2016-01-01T07:20:20,60,female,20
2,2016-01-01T07:21:21,2016-01-01T07:21:34,60,female,20
2,2016-01-01T07:21:21,2016-01-01T07:21:52,53,male,20
2,2016-01-01T07:21:31,2016-01-01T07:21:55,9,female,20
2,2016-01-01T07:21:33,2016-01-01T07:21:55,94,male,20
2,2016-01-01T07:21:37,2016-01-01T07:21:55,13,female,20
2,2016-01-01T07:21:42,2016-01-01T07:21:55,55,female,20
2,2016-01-01T07:21:46,2016-01-01T07:21:55,21,male,20
1,2016-01-01T07:34:46,2016-01-01T07:34:56,7,female,20
1,2016-01-01T07:34:46,2016-01-01T07:35:03,88,male,20
1,2016-01-01T07:35:15,2016-01-01T07:35:20,30,female,20
1,2016-01-01T07:35:00,2016-01-01T07:35:20,16,female,20
1,2016-01-01T07:34:46,2016-01-01T07:35:20,15,male,20
1,2016-01-01T07:34:46,2016-01-01T07:35:20,5,female,20
1,2016-01-01T07:34:46,2016-01-01T07:35:20,21,male,20
1,2016-01-01T07:34:46,2016-01-01T07:35:20,50,male,20
