device_id,start,end,age,gender,content_id
3,2016-01-01T00:29:13,2016-01-01T00:29:45,31,male,94
3,2016-01-01T00:29:40,2016-01-01T00:29:45,73,male,94
3,2016-01-01T00:29:13,2016-01-01T00:29:45,76,female,94
3,2016-01-01T00:29:13,2016-01-01T00:29:45,95,female,94
3,2016-01-01T00:29:13,2016-01-01T00:29:45,40,male,94
3,2016-01-01T00:55:57,2016-01-01T00:56:13,74,male,94
3,2016-01-01T00:55:41,2016-01-01T00:56:13,15,female,94
3,2016-01-01T00:55:52,2016-01-01T00:56:13,21,female,94
3,2016-01-01T00:55:41,2016-01-01T00:56:13,4,female,94
3,2016-01-01T00:56:05,2016-01-01T00:56:13,3,male,94
3,2016-01-01T00:55:58,2016-01-01T00:56:13,72,female,94
3,2016-01-01T00:55:41,2016-01-01T00:56:13,47,male,94
3,2016-01-01T00:55:57,2016-01-01T00:56:13,70,female,94
3,2016-01-01T00:56:04,2016-01-01T00:56:13,52,female,94
3,2016-01-01T01:23:45,2016-01-01T01:24:11,33,female,94
3,2016-01-01T01:39:39,2016-01-01T01:40:11,90,male,94
2,2016-01-01T01:57:11,2016-01-01T01:57:43,82,male,94
2,2016-01-01T01:57:11,2016-01-01T01:57:43,91,male,94
2,2016-01-01T01:57:40,2016-01-01T01:57:43,59,male,94
2,2016-01-01T01:57:11,2016-01-01T01:57:43,50,male,94
2,2016-01-01T01:57:23,2016-01-01T01:57:43,4,male,94
2,2016-01-01T01:59:37,2016-01-01T01:59:37,47,female,94
2,2016-01-01T01:59:37,2016-01-01T01:59:55,94,male,94
2,2016-01-01T01:59:37,2016-01-01T01:59:57,27,male,94
2,2016-01-01T01:59:37,2016-01-01T02:00:00,20,female,94
2,2016-01-01T01:59:56,2016-01-01T02:00:09,49,male,94
2,2016-01-01T02:00:04,2016-01-01T02:00:09,90,female,94
1,2016-01-01T02:02:56,2016-01-01T02:03:26,85,female,94
1,2016-01-01T02:02:56,2016-01-01T02:03:28,6,female,94
1,2016-01-01T02:03:18,2016-01-01T02:03:28,80,male,94
3,2016-01-01T02:42:19,2016-01-01T02:42:25,3,female,94
3,2016-01-01T02:42:06,2016-01-01T02:42:25,84,male,94
3,2016-01-01T02:41:53,2016-01-01T02:42:25,89,male,94
3,2016-01-01T02:41:53,2016-01-01T02:42:25,38,female,94
3,2016-01-01T02:42:12,2016-01-01T02:42:25,36,female,94
