device_id,start,end,age,gender,content_id
1,2016-01-01T00:17:49,2016-01-01T00:17:57,30,female,31
1,2016-01-01T00:17:49,2016-01-01T00:18:01,29,female,31
1,2016-01-01T00:17:49,2016-01-01T00:18:13,38,female,31
1,2016-01-01T00:18:00,2016-01-01T00:18:13,27,male,31
1,2016-01-01T00:17:49,2016-01-01T00:18:13,74,female,31
1,2016-01-01T00:17:49,2016-01-01T00:18:13,10,male,31
1,2016-01-01T00:17:49,2016-01-01T00:18:13,43,female,31
2,2016-01-01T00:40:13,2016-01-01T00:40:16,98,male,31
2,2016-01-01T00:40:21,2016-01-01T00:40:37,86,female,31
1,2016-01-01T01:06:43,2016-01-01T01:06:44,64,female,31
1,2016-01-01T01:06:43,2016-01-01T01:06:54,49,female,31
1,2016-01-01T01:06:43,2016-01-01T01:06:55,82,male,31
1,2016-01-01T01:06:43,2016-01-01T01:07:07,75,male,31
1,2016-01-01T01:06:43,2016-01-01T01:07:07,52,female,31
1,2016-01-01T01:06:43,2016-01-01T01:07:07,12,female,31
1,2016-01-01T01:06:43,2016-01-01T01:07:07,34,female,31
1,2016-01-01T01:06:43,2016-01-01T01:07:07,87,female,31
1,2016-01-01T01:06:53,2016-01-01T01:07:07,20,male,31
1,2016-01-01T01:06:48,2016-01-01T01:07:07,35,male,31
1,2016-01-01T01:37:10,2016-01-01T01:37:17,3,female,31
1,2016-01-01T01:37:10,2016-01-01T01:37:33,35,female,31
1,2016-01-01T01:37:10,2016-01-01T01:37:34,53,male,31
1,2016-01-01T01:37:16,2016-01-01T01:37:34,19,female,31
2,2016-01-01T01:47:53,2016-01-01T01:47:56,44,female,31
2,2016-01-01T01:47:53,2016-01-01T01:48:17,73,male,31
2,2016-01-01T02:08:09,2016-01-01T02:08:11,32,male,31
2,2016-01-01T02:08:09,2016-01-01T02:08:14,80,female,31
2,2016-01-01T02:08:29,2016-01-01T02:08:33,49,male,31
3,2016-01-01T02:25:34,2016-01-01T02:25:44,14,female,31
3,2016-01-01T02:25:34,2016-01-01T02:25:50,43,male,31
3,2016-01-01T02:25:34,2016-01-01T02:25:51,95,female,31
3,2016-01-01T02:25:34,2016-01-01T02:25:58,56,male,31
3,2016-01-01T02:25:34,2016-01-01T02:25:58,26,male,31
3,2016-01-01T02:25:34,2016-01-01T02:25:58,35,male,31
2,2016-01-01T02:35:09,2016-01-01T02:35:09,26,male,31
2,2016-01-01T02:35:09,2016-01-01T02:35:13,54,male,31
2,2016-01-01T02:35:09,2016-01-01T02:35:16,12,female,31
2,2016-01-01T02:35:09,2016-01-01T02:35:33,44,female,31
2,2016-01-01T02:35:09,2016-01-01T02:35:33,70,female,31
2,2016-01-01T02:35:09,2016-01-01T02:35:33,43,male,31
2,2016-01-01T02:35:09,2016-01-01T02:35:33,80,female,31
2,2016-01-01T02:35:10,2016-01-01T02:35:33,34,female,31
3,2016-01-01T02:56:04,2016-01-01T02:56:19,90,female,31
3,2016-01-01T02:56:04,2016-01-01T02:56:28,99,male,31
3,2016-01-01T02:56:08,2016-01-01T02:56:28,60,female,31
3,2016-01-01T03:11:56,2016-01-01T03:12:06,89,female,31
3,2016-01-01T03:11:56,2016-01-01T03:12:06,37,female,31
3,2016-01-01T03:12:08,2016-01-01T03:12:20,68,male,31
2,2016-01-01T03:14:46,2016-01-01T03:14:58,93,female,31
2,2016-01-01T03:14:46,2016-01-01T03:14:58,24,female,31
2,2016-01-01T03:15:33,2016-01-01T03:15:34,70,male,31
2,2016-01-01T03:15:18,2016-01-01T03:15:34,78,female,31
2,2016-01-01T03:22:18,2016-01-01T03:22:41,32,male,31
2,2016-01-01T03:22:18,2016-01-01T03:22:42,6,female,31
2,2016-01-01T03:22:18,2016-01-01T03:22:42,79,male,31
2,2016-01-01T03:22:22,2016-01-01T03:22:42,42,female,31
2,2016-01-01T03:22:18,2016-01-01T03:22:42,75,female,31
2,2016-01-01T03:32:18,2016-01-01T03:32:21,88,male,31
2,2016-01-01T03:32:18,2016-01-01T03:32:27,78,male,31
2,2016-01-01T03:32:18,2016-01-01T03:32:42,96,female,31
2,2016-01-01T03:32:18,2016-01-01T03:32:42,74,male,31
2,2016-01-01T03:32:18,2016-01-01T03:32:42,15,female,31
2,2016-01-01T03:32:18,2016-01-01T03:32:42,74,male,31
2,2016-01-01T03:32:26,2016-01-01T03:32:42,54,female,31
2,2016-01-01T03:34:49,2016-01-01T03:34:49,9,male,31
2,2016-01-01T03:34:49,2016-01-01T03:34:56,83,female,31
2,2016-01-01T03:34:49,2016-01-01T03:35:13,16,male,31
2,2016-01-01T03:34:49,2016-01-01T03:35:13,31,male,31
2,2016-01-01T03:34:49,2016-01-01T03:35:13,31,female,31
2,2016-01-01T03:35:00,2016-01-01T03:35:13,44,female,31
2,2016-01-01T03:34:54,2016-01-01T03:35:13,52,female,31
2,2016-01-01T03:34:49,2016-01-01T03:35:13,64,male,31
1,2016-01-01T03:55:25,2016-01-01T03:55:31,39,female,31
1,2016-01-01T03:55:25,2016-01-01T03:55:31,61,male,31
1,2016-01-01T03:55:25,2016-01-01T03:55:35,5,female,31
1,2016-01-01T03:55:25,2016-01-01T03:55:35,53,female,31
1,2016-01-01T03:55:25,2016-01-01T03:55:47,89,female,31
1,2016-01-01T03:55:25,2016-01-01T03:55:49,51,female,31
1,2016-01-01T03:55:25,2016-01-01T03:55:49,48,male,31
1,2016-01-01T03:55:46,2016-01-01T03:55:49,92,male,31
1,2016-01-01T03:55:37,2016-01-01T03:55:49,4,female,31
1,2016-01-01T03:55:40,2016-01-01T03:55:49,33,male,31
1,2016-01-01T03:55:46,2016-01-01T03:55:49,55,male,31
1,2016-01-01T04:22:00,2016-01-01T04:22:24,11,female,31
1,2016-01-01T04:22:00,2016-01-01T04:22:24,46,male,31
1,2016-01-01T04:22:22,2016-01-01T04:22:24,15,female,31
1,2016-01-01T04:22:21,2016-01-01T04:22:24,98,female,31
1,2016-01-01T04:22:10,2016-01-01T04:22:24,46,female,31
2,2016-01-01T04:48:26,2016-01-01T04:48:27,28,female,31
1,2016-01-01T04:48:34,2016-01-01T04:48:35,53,male,31
2,2016-01-01T04:48:26,2016-01-01T04:48:36,26,female,31
2,2016-01-01T04:48:26,2016-01-01T04:48:37,88,female,31
2,2016-01-01T04:48:26,2016-01-01T04:48:40,19,female,31
1,2016-01-01T04:48:34,2016-01-01T04:48:41,46,male,31
2,2016-01-01T04:48:26,2016-01-01T04:48:42,33,male,31
1,2016-01-01T04:48:34,2016-01-01T04:48:44,25,female,31
1,2016-01-01T04:48:34,2016-01-01T04:48:51,90,male,31
2,2016-01-01T04:48:46,2016-01-01T04:48:50,58,male,31
2,2016-01-01T04:48:34,2016-01-01T04:48:50,38,female,31
2,2016-01-01T04:48:26,2016-01-01T04:48:50,53,female,31
1,2016-01-01T04:48:51,2016-01-01T04:48:58,21,female,31
1,2016-01-01T04:48:37,2016-01-01T04:48:58,92,female,31
2,2016-01-01T04:48:26,2016-01-01T04:48:50,14,male,31
1,2016-01-01T04:48:40,2016-01-01T04:48:58,88,female,31
2,2016-01-01T04:48:26,2016-01-01T04:48:50,9,female,31
1,2016-01-01T04:48:34,2016-01-01T04:48:58,11,female,31
1,2016-01-01T04:48:46,2016-01-01T04:48:58,86,female,31
2,2016-01-01T04:48:26,2016-01-01T04:48:50,56,female,31
1,2016-01-01T04:48:48,2016-01-01T04:48:58,30,female,31
2,2016-01-01T05:00:10,2016-01-01T05:00:27,51,female,31
