device_id,start,end,age,gender,content_id
2,2016-01-01T00:05:01,2016-01-01T00:05:06,60,female,48
2,2016-01-01T00:05:01,2016-01-01T00:05:10,46,male,48
2,2016-01-01T00:05:01,2016-01-01T00:05:15,93,female,48
2,2016-01-01T00:05:01,2016-01-01T00:05:29,53,female,48
2,2016-01-01T00:05:01,2016-01-01T00:05:32,13,female,48
2,2016-01-01T00:05:15,2016-01-01T00:05:32,91,female,48
2,2016-01-01T00:05:24,2016-01-01T00:05:32,83,male,48
2,2016-01-01T00:05:05,2016-01-01T00:05:32,23,male,48
2,2016-01-01T00:05:01,2016-01-01T00:05:32,80,male,48
2,2016-01-01T00:05:30,2016-01-01T00:05:32,53,male,48
2,2016-01-01T00:05:03,2016-01-01T00:05:32,25,female,48
3,2016-01-01T00:08:17,2016-01-01T00:08:30,60,female,48
3,2016-01-01T00:08:20,2016-01-01T00:08:31,12,female,48
3,2016-01-01T00:08:17,2016-01-01T00:08:35,14,female,48
3,2016-01-01T00:08:17,2016-01-01T00:08:48,13,male,48
3,2016-01-01T00:08:17,2016-01-01T00:08:48,30,female,48
3,2016-01-01T00:08:17,2016-01-01T00:08:48,44,female,48
3,2016-01-01T00:08:17,2016-01-01T00:08:48,36,female,48
3,2016-01-01T00:08:19,2016-01-01T00:08:48,73,female,48
3,2016-01-01T00:08:17,2016-01-01T00:08:48,87,male,48
3,2016-01-01T00:08:17,2016-01-01T00:08:48,77,male,48
3,2016-01-01T00:08:17,2016-01-01T00:08:48,67,female,48
3,2016-01-01T00:08:34,2016-01-01T00:08:48,80,male,48
3,2016-01-01T00:24:39,2016-01-01T00:24:46,93,female,48
3,2016-01-01T00:24:39,2016-01-01T00:24:48,50,female,48
3,2016-01-01T00:24:39,2016-01-01T00:25:05,3,female,48
3,2016-01-01T00:25:01,2016-01-01T00:25:10,69,female,48
3,2016-01-01T00:26:17,2016-01-01T00:26:48,84,female,48
3,2016-01-01T00:26:21,2016-01-01T00:26:48,23,female,48
3,2016-01-01T00:26:46,2016-01-01T00:26:48,93,female,48
3,2016-01-01T00:26:26,2016-01-01T00:26:48,82,female,48
3,2016-01-01T00:26:42,2016-01-01T00:26:48,90,female,48
3,2016-01-01T00:57:58,2016-01-01T00:58:26,70,female,48
3,2016-01-01T00:57:58,2016-01-01T00:58:28,64,male,48
3,2016-01-01T00:57:58,2016-01-01T00:58:29,33,female,48
3,2016-01-01T00:57:58,2016-01-01T00:58:29,44,female,48
3,2016-01-01T00:57:58,2016-01-01T00:58:29,75,male,48
3,2016-01-01T00:58:02,2016-01-01T00:58:29,12,female,48
3,2016-01-01T00:58:16,2016-01-01T00:58:29,38,female,48
3,2016-01-01T01:07:18,2016-01-01T01:07:21,63,male,48
3,2016-01-01T01:07:18,2016-01-01T01:07:32,35,male,48
3,2016-01-01T01:07:18,2016-01-01T01:07:41,72,female,48
3,2016-01-01T01:07:38,2016-01-01T01:07:49,74,male,48
3,2016-01-01T01:07:43,2016-01-01T01:07:49,15,male,48
3,2016-01-01T01:07:41,2016-01-01T01:07:49,60,female,48
3,2016-01-01T01:07:43,2016-01-01T01:07:49,88,female,48
3,2016-01-01T01:07:27,2016-01-01T01:07:49,80,male,48
3,2016-01-01T01:07:29,2016-01-01T01:07:49,3,female,48
1,2016-01-01T01:09:05,2016-01-01T01:09:34,81,female,48
1,2016-01-01T01:09:05,2016-01-01T01:09:36,43,female,48
1,2016-01-01T01:09:05,2016-01-01T01:09:36,70,female,48
1,2016-01-01T01:09:16,2016-01-01T01:09:36,86,male,48
1,2016-01-01T01:09:17,2016-01-01T01:09:36,83,female,48
2,2016-01-01T01:22:06,2016-01-01T01:22:16,70,female,48
2,2016-01-01T01:22:06,2016-01-01T01:22:37,91,male,48
1,2016-01-01T01:23:08,2016-01-01T01:23:15,18,male,48
2,2016-01-01T01:22:06,2016-01-01T01:22:37,27,female,48
1,2016-01-01T01:23:08,2016-01-01T01:23:32,47,female,48
2,2016-01-01T01:22:19,2016-01-01T01:22:37,84,female,48
1,2016-01-01T01:23:08,2016-01-01T01:23:34,81,female,48
1,2016-01-01T01:23:35,2016-01-01T01:23:39,53,female,48
1,2016-01-01T01:28:03,2016-01-01T01:28:05,34,female,48
1,2016-01-01T01:28:03,2016-01-01T01:28:08,89,male,48
1,2016-01-01T01:28:03,2016-01-01T01:28:15,70,male,48
1,2016-01-01T01:28:03,2016-01-01T01:28:18,87,female,48
1,2016-01-01T01:28:03,2016-01-01T01:28:34,18,female,48
1,2016-01-01T01:28:27,2016-01-01T01:28:34,46,male,48
1,2016-01-01T01:28:19,2016-01-01T01:28:34,85,male,48
1,2016-01-01T01:28:20,2016-01-01T01:28:34,21,male,48
1,2016-01-01T01:28:03,2016-01-01T01:28:34,57,male,48
1,2016-01-01T01:28:07,2016-01-01T01:28:34,29,female,48
1,2016-01-01T01:28:13,2016-01-01T01:28:34,88,male,48
2,2016-01-01T02:52:30,2016-01-01T02:52:34,32,male,48
2,2016-01-01T02:52:30,2016-01-01T02:52:51,5,female,48
2,2016-01-01T02:52:30,2016-01-01T02:52:58,76,male,48
2,2016-01-01T02:52:30,2016-01-01T02:53:01,51,male,48
1,2016-01-01T02:59:03,2016-01-01T02:59:23,44,female,48
1,2016-01-01T02:59:03,2016-01-01T02:59:34,46,male,48
1,2016-01-01T02:59:23,2016-01-01T02:59:34,9,male,48
1,2016-01-01T02:59:12,2016-01-01T02:59:34,69,female,48
1,2016-01-01T04:59:56,2016-01-01T05:00:23,30,female,48
