device_id,start,end,age,gender,content_id
2,2016-01-01T00:01:19,2016-01-01T00:01:49,26,male,19
2,2016-01-01T00:01:07,2016-01-01T00:01:49,94,male,19
2,2016-01-01T00:01:05,2016-01-01T00:01:49,7,male,19
2,2016-01-01T00:01:33,2016-01-01T00:01:49,5,male,19
2,2016-01-01T00:01:45,2016-01-01T00:01:49,37,male,19
2,2016-01-01T00:19:51,2016-01-01T00:19:57,88,female,19
2,2016-01-01T00:19:51,2016-01-01T00:20:17,77,female,19
2,2016-01-01T00:19:51,2016-01-01T00:20:21,15,female,19
2,2016-01-01T00:20:01,2016-01-01T00:20:27,3,male,19
2,2016-01-01T00:19:51,2016-01-01T00:20:30,86,female,19
2,2016-01-01T00:19:51,2016-01-01T00:20:36,72,female,19
2,2016-01-01T00:19:51,2016-01-01T00:20:36,12,female,19
2,2016-01-01T00:20:25,2016-01-01T00:20:36,54,female,19
2,2016-01-01T00:19:51,2016-01-01T00:20:36,9,male,19
2,2016-01-01T00:20:13,2016-01-01T00:20:36,93,female,19
2,2016-01-01T00:20:30,2016-01-01T00:20:36,11,female,19
1,2016-01-01T00:28:36,2016-01-01T00:28:45,39,male,19
1,2016-01-01T00:28:36,2016-01-01T00:29:11,87,male,19
1,2016-01-01T00:29:00,2016-01-01T00:29:17,30,male,19
1,2016-01-01T00:28:36,2016-01-01T00:29:21,28,female,19
1,2016-01-01T00:28:36,2016-01-01T00:29:21,90,female,19
1,2016-01-01T00:28:36,2016-01-01T00:29:21,60,male,19
1,2016-01-01T00:28:44,2016-01-01T00:29:21,40,male,19
1,2016-01-01T00:28:36,2016-01-01T00:29:21,76,female,19
1,2016-01-01T00:28:36,2016-01-01T00:29:21,48,male,19
1,2016-01-01T00:28:48,2016-01-01T00:29:21,75,female,19
2,2016-01-01T00:32:13,2016-01-01T00:32:38,47,male,19
2,2016-01-01T00:32:13,2016-01-01T00:32:53,10,male,19
2,2016-01-01T00:32:33,2016-01-01T00:32:55,44,male,19
2,2016-01-01T00:32:13,2016-01-01T00:32:58,86,male,19
2,2016-01-01T00:32:13,2016-01-01T00:32:58,33,female,19
2,2016-01-01T00:32:13,2016-01-01T00:32:58,65,female,19
2,2016-01-01T00:32:50,2016-01-01T00:32:58,80,male,19
1,2016-01-01T00:59:15,2016-01-01T00:59:31,98,female,19
1,2016-01-01T00:59:15,2016-01-01T00:59:34,78,male,19
1,2016-01-01T00:59:15,2016-01-01T00:59:45,95,male,19
1,2016-01-01T00:59:39,2016-01-01T00:59:55,94,female,19
1,2016-01-01T00:59:15,2016-01-01T01:00:00,21,male,19
1,2016-01-01T00:59:15,2016-01-01T01:00:00,31,male,19
1,2016-01-01T00:59:15,2016-01-01T01:00:00,7,male,19
1,2016-01-01T00:59:19,2016-01-01T01:00:00,30,female,19
1,2016-01-01T00:59:54,2016-01-01T01:00:00,77,female,19
1,2016-01-01T00:59:27,2016-01-01T01:00:00,37,male,19
1,2016-01-01T00:59:56,2016-01-01T01:00:00,94,female,19
2,2016-01-01T01:11:17,2016-01-01T01:12:00,15,male,19
2,2016-01-01T01:11:26,2016-01-01T01:12:00,7,female,19
2,2016-01-01T01:11:20,2016-01-01T01:12:00,74,female,19
2,2016-01-01T01:11:34,2016-01-01T01:12:00,55,female,19
2,2016-01-01T01:11:30,2016-01-01T01:12:00,47,female,19
2,2016-01-01T01:19:17,2016-01-01T01:19:21,96,male,19
2,2016-01-01T01:19:17,2016-01-01T01:19:30,29,female,19
2,2016-01-01T01:19:17,2016-01-01T01:20:02,11,female,19
2,2016-01-01T01:19:17,2016-01-01T01:20:02,44,male,19
2,2016-01-01T01:19:17,2016-01-01T01:20:02,56,male,19
3,2016-01-01T01:19:23,2016-01-01T01:20:00,85,female,19
3,2016-01-01T01:19:26,2016-01-01T01:20:00,3,male,19
2,2016-01-01T01:19:17,2016-01-01T01:20:02,17,male,19
2,2016-01-01T01:19:17,2016-01-01T01:20:02,8,female,19
3,2016-01-01T01:19:39,2016-01-01T01:20:00,36,male,19
2,2016-01-01T01:21:21,2016-01-01T01:22:06,70,female,19
2,2016-01-01T01:21:21,2016-01-01T01:22:06,91,male,19
2,2016-01-01T01:21:40,2016-01-01T01:22:06,27,female,19
1,2016-01-01T02:21:51,2016-01-01T02:22:11,19,female,19
1,2016-01-01T02:21:52,2016-01-01T02:22:25,60,female,19
1,2016-01-01T02:21:51,2016-01-01T02:22:36,14,male,19
1,2016-01-01T02:21:51,2016-01-01T02:22:36,48,female,19
1,2016-01-01T02:22:17,2016-01-01T02:22:36,82,female,19
1,2016-01-01T02:22:34,2016-01-01T02:22:36,29,male,19
1,2016-01-01T02:34:11,2016-01-01T02:34:27,16,male,19
1,2016-01-01T02:34:11,2016-01-01T02:34:38,4,male,19
1,2016-01-01T02:34:11,2016-01-01T02:34:42,17,female,19
1,2016-01-01T02:34:11,2016-01-01T02:34:43,88,female,19
1,2016-01-01T02:34:11,2016-01-01T02:34:44,7,female,19
1,2016-01-01T02:34:11,2016-01-01T02:34:48,44,male,19
1,2016-01-01T02:34:11,2016-01-01T02:34:55,71,female,19
1,2016-01-01T02:34:11,2016-01-01T02:34:56,78,male,19
1,2016-01-01T02:34:11,2016-01-01T02:34:56,34,female,19
1,2016-01-01T02:34:45,2016-01-01T02:34:56,48,male,19
3,2016-01-01T03:05:43,2016-01-01T03:06:01,73,female,19
3,2016-01-01T03:05:52,2016-01-01T03:06:04,14,male,19
3,2016-01-01T03:05:40,2016-01-01T03:06:25,83,male,19
3,2016-01-01T03:05:40,2016-01-01T03:06:25,10,female,19
3,2016-01-01T03:05:40,2016-01-01T03:06:25,17,male,19
3,2016-01-01T03:05:40,2016-01-01T03:06:25,86,female,19
3,2016-01-01T03:05:40,2016-01-01T03:06:25,85,female,19
3,2016-01-01T03:05:52,2016-01-01T03:06:25,51,female,19
3,2016-01-01T03:06:14,2016-01-01T03:06:25,13,male,19
3,2016-01-01T03:05:53,2016-01-01T03:06:25,13,male,19
2,2016-01-01T03:37:13,2016-01-01T03:37:41,55,female,19
2,2016-01-01T03:37:32,2016-01-01T03:37:52,55,male,19
2,2016-01-01T03:37:17,2016-01-01T03:37:58,22,male,19
2,2016-01-01T03:37:28,2016-01-01T03:37:58,84,male,19
2,2016-01-01T03:37:26,2016-01-01T03:37:58,67,female,19
2,2016-01-01T03:37:47,2016-01-01T03:37:58,56,female,19
1,2016-01-01T04:27:28,2016-01-01T04:27:30,46,male,19
1,2016-01-01T04:27:45,2016-01-01T04:28:13,84,female,19
1,2016-01-01T04:27:28,2016-01-01T04:28:13,40,male,19
1,2016-01-01T04:28:02,2016-01-01T04:28:13,49,female,19
3,2016-01-01T04:31:16,2016-01-01T04:31:37,82,female,19
3,2016-01-01T04:31:16,2016-01-01T04:31:41,5,male,19
3,2016-01-01T04:31:16,2016-01-01T04:31:43,13,male,19
3,2016-01-01T04:31:16,2016-01-01T04:31:51,58,female,19
3,2016-01-01T04:31:16,2016-01-01T04:31:57,7,female,19
3,2016-01-01T04:31:16,2016-01-01T04:32:01,51,female,19
3,2016-01-01T04:31:16,2016-01-01T04:32:01,35,male,19
3,2016-01-01T04:31:16,2016-01-01T04:32:01,68,female,19
3,2016-01-01T04:32:59,2016-01-01T04:32:59,68,female,19
3,2016-01-01T04:32:59,2016-01-01T04:33:08,86,female,19
3,2016-01-01T04:31:57,2016-01-01T04:32:01,85,female,19
3,2016-01-01T04:32:59,2016-01-01T04:33:19,85,female,19
3,2016-01-01T04:33:15,2016-01-01T04:33:44,83,female,19
3,2016-01-01T04:33:00,2016-01-01T04:33:44,9,male,19
3,2016-01-01T04:33:34,2016-01-01T04:33:44,64,female,19
3,2016-01-01T04:39:35,2016-01-01T04:39:59,86,female,19
3,2016-01-01T04:39:56,2016-01-01T04:40:08,53,female,19
3,2016-01-01T04:40:01,2016-01-01T04:40:20,50,male,19
3,2016-01-01T04:39:35,2016-01-01T04:40:20,34,female,19
3,2016-01-01T04:40:07,2016-01-01T04:40:20,88,female,19
1,2016-01-01T05:34:04,2016-01-01T05:34:25,47,male,19
1,2016-01-01T05:34:04,2016-01-01T05:34:49,86,female,19
1,2016-01-01T05:34:49,2016-01-01T05:34:49,91,male,19
1,2016-01-01T05:34:17,2016-01-01T05:34:49,9,male,19
1,2016-01-01T05:34:09,2016-01-01T05:34:49,78,male,19
1,2016-01-01T05:34:45,2016-01-01T05:34:49,31,female,19
1,2016-01-01T05:34:41,2016-01-01T05:34:49,57,female,19
1,2016-01-01T05:34:47,2016-01-01T05:34:49,13,male,19
3,2016-01-01T05:41:29,2016-01-01T05:42:14,54,male,19
3,2016-01-01T05:41:29,2016-01-01T05:42:14,55,male,19
3,2016-01-01T05:41:29,2016-01-01T05:42:14,33,male,19
3,2016-01-01T05:41:54,2016-01-01T05:42:14,10,female,19
3,2016-01-01T05:50:03,2016-01-01T05:50:36,53,male,19
3,2016-01-01T05:50:24,2016-01-01T05:50:47,26,male,19
3,2016-01-01T05:50:03,2016-01-01T05:50:48,61,female,19
3,2016-01-01T05:50:03,2016-01-01T05:50:48,34,male,19
3,2016-01-01T05:50:19,2016-01-01T05:50:48,24,male,19
3,2016-01-01T05:50:26,2016-01-01T05:50:48,37,male,19
1,2016-01-01T05:58:23,2016-01-01T05:58:37,55,male,19
1,2016-01-01T05:58:26,2016-01-01T05:58:59,53,female,19
1,2016-01-01T05:58:23,2016-01-01T05:59:08,85,male,19
1,2016-01-01T05:58:23,2016-01-01T05:59:08,10,female,19
1,2016-01-01T05:58:44,2016-01-01T05:59:08,65,male,19
3,2016-01-01T06:04:03,2016-01-01T06:04:21,83,male,19
3,2016-01-01T06:04:03,2016-01-01T06:04:40,62,female,19
3,2016-01-01T06:04:33,2016-01-01T06:04:48,30,male,19
3,2016-01-01T06:15:38,2016-01-01T06:15:42,6,female,19
3,2016-01-01T06:15:38,2016-01-01T06:16:23,58,male,19
3,2016-01-01T06:15:38,2016-01-01T06:16:23,32,female,19
3,2016-01-01T06:16:59,2016-01-01T06:17:08,32,female,19
3,2016-01-01T06:16:59,2016-01-01T06:17:15,80,male,19
3,2016-01-01T06:16:59,2016-01-01T06:17:26,17,male,19
3,2016-01-01T06:17:29,2016-01-01T06:17:44,26,male,19
3,2016-01-01T06:16:59,2016-01-01T06:17:44,83,female,19
3,2016-01-01T06:17:06,2016-01-01T06:17:44,39,female,19
3,2016-01-01T06:17:12,2016-01-01T06:17:44,86,female,19
3,2016-01-01T06:17:19,2016-01-01T06:17:44,7,male,19
2,2016-01-01T06:30:15,2016-01-01T06:30:28,12,female,19
2,2016-01-01T06:30:15,2016-01-01T06:30:37,42,male,19
2,2016-01-01T06:30:15,2016-01-01T06:30:42,32,male,19
2,2016-01-01T06:30:15,2016-01-01T06:30:48,21,male,19
2,2016-01-01T06:30:32,2016-01-01T06:30:51,39,male,19
2,2016-01-01T06:30:15,2016-01-01T06:30:52,41,male,19
2,2016-01-01T06:30:21,2016-01-01T06:31:00,91,female,19
2,2016-01-01T06:30:15,2016-01-01T06:31:00,4,male,19
2,2016-01-01T06:30:37,2016-01-01T06:31:00,61,female,19
2,2016-01-01T06:30:50,2016-01-01T06:31:00,34,male,19
2,2016-01-01T06:30:22,2016-01-01T06:31:00,22,female,19
1,2016-01-01T06:46:10,2016-01-01T06:46:41,39,male,19
1,2016-01-01T06:46:10,2016-01-01T06:46:51,70,female,19
1,2016-01-01T06:46:10,2016-01-01T06:46:55,30,male,19
1,2016-01-01T06:46:10,2016-01-01T06:46:55,26,female,19
