device_id,start,end,age,gender,content_id
3,2016-01-01T00:05:46,2016-01-01T00:05:50,30,female,72
3,2016-01-01T00:05:46,2016-01-01T00:06:02,89,male,72
3,2016-01-01T00:05:46,2016-01-01T00:06:12,74,female,72
3,2016-01-01T00:05:46,2016-01-01T00:06:15,88,female,72
3,2016-01-01T00:05:46,2016-01-01T00:06:22,52,male,72
3,2016-01-01T00:06:11,2016-01-01T00:06:22,65,male,72
3,2016-01-01T00:05:46,2016-01-01T00:06:22,49,female,72
3,2016-01-01T00:06:19,2016-01-01T00:06:22,49,female,72
3,2016-01-01T00:06:59,2016-01-01T00:07:23,78,male,72
3,2016-01-01T00:07:11,2016-01-01T00:07:35,45,male,72
3,2016-01-01T00:06:08,2016-01-01T00:06:22,66,male,72
3,2016-01-01T00:06:59,2016-01-01T00:07:35,66,male,72
3,2016-01-01T00:06:59,2016-01-01T00:07:35,14,female,72
3,2016-01-01T00:07:35,2016-01-01T00:07:35,44,female,72
3,2016-01-01T00:31:36,2016-01-01T00:32:03,60,male,72
3,2016-01-01T00:31:36,2016-01-01T00:32:09,88,female,72
3,2016-01-01T00:31:36,2016-01-01T00:32:12,38,male,72
3,2016-01-01T00:31:41,2016-01-01T00:32:12,64,female,72
3,2016-01-01T00:31:57,2016-01-01T00:32:12,42,female,72
1,2016-01-01T00:51:42,2016-01-01T00:51:46,74,male,72
1,2016-01-01T00:51:42,2016-01-01T00:52:18,79,male,72
1,2016-01-01T00:53:17,2016-01-01T00:53:36,4,male,72
1,2016-01-01T00:51:51,2016-01-01T00:52:18,4,male,72
1,2016-01-01T00:53:17,2016-01-01T00:53:41,11,female,72
1,2016-01-01T00:53:17,2016-01-01T00:53:51,93,female,72
1,2016-01-01T00:53:17,2016-01-01T00:53:53,14,male,72
1,2016-01-01T00:53:22,2016-01-01T00:53:53,44,female,72
1,2016-01-01T01:56:06,2016-01-01T01:56:23,95,female,72
1,2016-01-01T01:55:59,2016-01-01T01:56:26,30,female,72
1,2016-01-01T01:55:59,2016-01-01T01:56:35,74,female,72
1,2016-01-01T01:56:35,2016-01-01T01:57:10,74,female,72
1,2016-01-01T01:57:08,2016-01-01T01:57:11,57,female,72
1,2016-01-01T02:19:52,2016-01-01T02:20:04,91,male,72
1,2016-01-01T02:19:52,2016-01-01T02:20:09,77,male,72
1,2016-01-01T02:19:52,2016-01-01T02:20:28,20,female,72
1,2016-01-01T02:19:52,2016-01-01T02:20:28,5,female,72
1,2016-01-01T02:19:52,2016-01-01T02:20:28,33,female,72
1,2016-01-01T02:19:52,2016-01-01T02:20:28,48,female,72
1,2016-01-01T02:20:18,2016-01-01T02:20:28,5,female,72
1,2016-01-01T02:19:52,2016-01-01T02:20:28,14,male,72
1,2016-01-01T02:20:13,2016-01-01T02:20:28,79,female,72
1,2016-01-01T02:20:12,2016-01-01T02:20:28,19,female,72
3,2016-01-01T02:27:50,2016-01-01T02:27:54,26,female,72
3,2016-01-01T02:27:50,2016-01-01T02:28:03,35,female,72
3,2016-01-01T02:27:50,2016-01-01T02:28:05,19,male,72
3,2016-01-01T02:28:25,2016-01-01T02:28:26,67,female,72
3,2016-01-01T02:27:50,2016-01-01T02:28:26,65,female,72
3,2016-01-01T02:27:50,2016-01-01T02:28:26,74,male,72
3,2016-01-01T02:28:15,2016-01-01T02:28:26,76,male,72
3,2016-01-01T02:28:05,2016-01-01T02:28:26,77,male,72
1,2016-01-01T02:31:37,2016-01-01T02:31:43,24,male,72
1,2016-01-01T02:31:37,2016-01-01T02:31:47,58,female,72
1,2016-01-01T02:31:37,2016-01-01T02:31:54,21,female,72
1,2016-01-01T02:31:37,2016-01-01T02:32:13,29,male,72
1,2016-01-01T02:31:53,2016-01-01T02:32:13,98,female,72
1,2016-01-01T02:31:47,2016-01-01T02:32:13,50,female,72
1,2016-01-01T02:31:37,2016-01-01T02:32:13,36,female,72
1,2016-01-01T02:32:04,2016-01-01T02:32:13,97,male,72
1,2016-01-01T02:38:59,2016-01-01T02:39:00,32,male,72
