device_id,start,end,age,gender,content_id
3,2016-01-01T00:08:48,2016-01-01T00:08:49,13,male,85
3,2016-01-01T00:08:48,2016-01-01T00:08:53,30,female,85
3,2016-01-01T00:08:48,2016-01-01T00:09:07,44,female,85
3,2016-01-01T00:08:48,2016-01-01T00:09:08,36,female,85
3,2016-01-01T00:08:48,2016-01-01T00:09:08,73,female,85
3,2016-01-01T00:08:48,2016-01-01T00:09:08,87,male,85
3,2016-01-01T00:08:48,2016-01-01T00:09:08,77,male,85
3,2016-01-01T00:08:48,2016-01-01T00:09:08,67,female,85
3,2016-01-01T00:08:48,2016-01-01T00:09:08,80,male,85
3,2016-01-01T01:06:39,2016-01-01T01:06:45,29,male,85
3,2016-01-01T01:06:39,2016-01-01T01:06:51,40,female,85
3,2016-01-01T01:06:49,2016-01-01T01:06:59,24,female,85
3,2016-01-01T01:06:39,2016-01-01T01:06:59,35,male,85
3,2016-01-01T01:06:44,2016-01-01T01:06:59,72,female,85
3,2016-01-01T01:11:42,2016-01-01T01:12:00,13,male,85
3,2016-01-01T01:11:42,2016-01-01T01:12:00,83,female,85
3,2016-01-01T01:11:42,2016-01-01T01:12:02,86,female,85
3,2016-01-01T01:11:42,2016-01-01T01:12:02,92,female,85
3,2016-01-01T01:11:42,2016-01-01T01:12:02,98,male,85
3,2016-01-01T01:11:42,2016-01-01T01:12:02,19,male,85
3,2016-01-01T01:11:42,2016-01-01T01:12:02,50,male,85
2,2016-01-01T01:32:01,2016-01-01T01:32:08,58,male,85
3,2016-01-01T01:34:42,2016-01-01T01:34:50,25,female,85
3,2016-01-01T01:34:42,2016-01-01T01:34:54,49,male,85
3,2016-01-01T01:34:50,2016-01-01T01:35:02,85,male,85
3,2016-01-01T01:34:42,2016-01-01T01:35:02,23,female,85
3,2016-01-01T01:34:42,2016-01-01T01:35:02,48,female,85
3,2016-01-01T01:34:42,2016-01-01T01:35:02,32,male,85
3,2016-01-01T01:34:52,2016-01-01T01:35:02,97,female,85
2,2016-01-01T01:54:59,2016-01-01T01:55:09,45,male,85
2,2016-01-01T01:54:59,2016-01-01T01:55:19,47,female,85
2,2016-01-01T01:54:59,2016-01-01T01:55:19,22,female,85
2,2016-01-01T01:54:59,2016-01-01T01:55:19,8,male,85
2,2016-01-01T02:03:33,2016-01-01T02:03:50,30,female,85
2,2016-01-01T02:03:44,2016-01-01T02:03:53,31,female,85
2,2016-01-01T02:03:33,2016-01-01T02:03:53,39,male,85
2,2016-01-01T02:03:33,2016-01-01T02:03:53,7,male,85
2,2016-01-01T02:03:33,2016-01-01T02:03:53,67,male,85
2,2016-01-01T02:03:33,2016-01-01T02:03:53,24,female,85
2,2016-01-01T02:03:33,2016-01-01T02:03:53,35,female,85
2,2016-01-01T02:03:33,2016-01-01T02:03:53,96,male,85
2,2016-01-01T02:11:43,2016-01-01T02:12:02,83,female,85
2,2016-01-01T02:11:43,2016-01-01T02:12:03,58,female,85
2,2016-01-01T02:11:43,2016-01-01T02:12:03,33,female,85
2,2016-01-01T02:11:43,2016-01-01T02:12:03,35,male,85
2,2016-01-01T02:11:43,2016-01-01T02:12:03,22,female,85
3,2016-01-01T02:16:41,2016-01-01T02:16:52,18,female,85
3,2016-01-01T02:16:41,2016-01-01T02:16:56,36,female,85
3,2016-01-01T02:16:41,2016-01-01T02:17:00,25,female,85
3,2016-01-01T02:16:41,2016-01-01T02:17:01,11,female,85
3,2016-01-01T02:16:41,2016-01-01T02:17:01,58,male,85
3,2016-01-01T02:16:52,2016-01-01T02:17:01,87,female,85
3,2016-01-01T02:16:55,2016-01-01T02:17:01,62,male,85
1,2016-01-01T02:20:49,2016-01-01T02:21:09,48,female,85
1,2016-01-01T02:20:49,2016-01-01T02:21:09,5,female,85
1,2016-01-01T02:20:49,2016-01-01T02:21:09,14,male,85
1,2016-01-01T02:20:49,2016-01-01T02:21:09,79,female,85
1,2016-01-01T02:20:58,2016-01-01T02:21:09,99,female,85
1,2016-01-01T02:21:02,2016-01-01T02:21:09,86,male,85
1,2016-01-01T02:20:49,2016-01-01T02:21:09,19,female,85
1,2016-01-01T02:21:01,2016-01-01T02:21:09,48,female,85
3,2016-01-01T02:34:43,2016-01-01T02:34:45,50,male,85
3,2016-01-01T02:34:43,2016-01-01T02:35:01,24,female,85
3,2016-01-01T02:34:43,2016-01-01T02:35:03,6,male,85
3,2016-01-01T02:34:43,2016-01-01T02:35:03,46,male,85
3,2016-01-01T02:34:43,2016-01-01T02:35:03,83,female,85
3,2016-01-01T02:34:43,2016-01-01T02:35:03,96,female,85
3,2016-01-01T02:34:43,2016-01-01T02:35:03,64,male,85
3,2016-01-01T02:34:43,2016-01-01T02:35:03,15,male,85
3,2016-01-01T02:34:43,2016-01-01T02:35:03,4,male,85
3,2016-01-01T02:34:52,2016-01-01T02:35:03,24,male,85
3,2016-01-01T02:34:43,2016-01-01T02:35:03,27,female,85
3,2016-01-01T02:34:43,2016-01-01T02:35:03,49,female,85
1,2016-01-01T03:29:13,2016-01-01T03:29:19,17,male,85
1,2016-01-01T03:29:30,2016-01-01T03:29:33,90,male,85
1,2016-01-01T03:29:13,2016-01-01T03:29:33,35,male,85
1,2016-01-01T03:29:13,2016-01-01T03:29:33,73,male,85
1,2016-01-01T03:29:23,2016-01-01T03:29:33,84,male,85
2,2016-01-01T04:00:10,2016-01-01T04:00:23,89,male,85
2,2016-01-01T04:00:10,2016-01-01T04:00:28,20,male,85
2,2016-01-01T04:00:10,2016-01-01T04:00:30,26,female,85
2,2016-01-01T04:00:10,2016-01-01T04:00:30,9,female,85
2,2016-01-01T04:00:10,2016-01-01T04:00:30,80,male,85
2,2016-01-01T04:00:30,2016-01-01T04:00:30,66,female,85
2,2016-01-01T04:00:10,2016-01-01T04:00:30,8,male,85
2,2016-01-01T04:00:10,2016-01-01T04:00:30,45,female,85
2,2016-01-01T04:00:10,2016-01-01T04:00:30,33,male,85
2,2016-01-01T04:09:50,2016-01-01T04:09:57,59,male,85
2,2016-01-01T04:09:50,2016-01-01T04:10:09,6,male,85
2,2016-01-01T04:09:50,2016-01-01T04:10:10,71,male,85
2,2016-01-01T04:09:50,2016-01-01T04:10:10,71,female,85
2,2016-01-01T04:09:50,2016-01-01T04:10:10,17,male,85
2,2016-01-01T04:10:02,2016-01-01T04:10:10,83,female,85
2,2016-01-01T04:09:50,2016-01-01T04:10:10,74,male,85
1,2016-01-01T04:14:50,2016-01-01T04:15:04,44,male,85
3,2016-01-01T04:14:57,2016-01-01T04:15:12,43,female,85
3,2016-01-01T04:15:17,2016-01-01T04:15:17,90,male,85
3,2016-01-01T04:14:57,2016-01-01T04:15:17,17,female,85
3,2016-01-01T04:14:57,2016-01-01T04:15:17,13,female,85
1,2016-01-01T04:15:09,2016-01-01T04:15:10,94,female,85
1,2016-01-01T04:14:54,2016-01-01T04:15:10,60,male,85
3,2016-01-01T04:15:09,2016-01-01T04:15:17,82,female,85
1,2016-01-01T04:14:50,2016-01-01T04:15:10,11,female,85
1,2016-01-01T04:15:08,2016-01-01T04:15:10,47,male,85
1,2016-01-01T04:15:04,2016-01-01T04:15:10,92,male,85
2,2016-01-01T04:29:47,2016-01-01T04:30:02,32,female,85
2,2016-01-01T04:30:00,2016-01-01T04:30:07,92,female,85
2,2016-01-01T04:29:47,2016-01-01T04:30:07,49,male,85
2,2016-01-01T04:30:02,2016-01-01T04:30:07,81,female,85
1,2016-01-01T04:55:20,2016-01-01T04:55:31,21,male,85
1,2016-01-01T04:55:22,2016-01-01T04:55:34,64,male,85
1,2016-01-01T04:55:14,2016-01-01T04:55:34,72,female,85
1,2016-01-01T04:55:30,2016-01-01T04:55:34,32,male,85
1,2016-01-01T04:55:25,2016-01-01T04:55:34,52,female,85
1,2016-01-01T04:55:14,2016-01-01T04:55:34,89,female,85
1,2016-01-01T04:56:49,2016-01-01T04:56:56,99,male,85
1,2016-01-01T04:56:52,2016-01-01T04:57:09,66,male,85
1,2016-01-01T04:57:09,2016-01-01T04:57:26,66,male,85
1,2016-01-01T04:57:18,2016-01-01T04:57:27,54,female,85
1,2016-01-01T04:56:49,2016-01-01T04:57:09,50,male,85
1,2016-01-01T04:57:09,2016-01-01T04:57:29,50,male,85
1,2016-01-01T04:57:15,2016-01-01T04:57:29,11,female,85
1,2016-01-01T04:56:49,2016-01-01T04:57:09,31,male,85
1,2016-01-01T04:57:09,2016-01-01T04:57:29,31,male,85
3,2016-01-01T05:06:31,2016-01-01T05:06:51,90,female,85
3,2016-01-01T05:06:31,2016-01-01T05:06:51,93,female,85
3,2016-01-01T05:06:31,2016-01-01T05:06:51,75,male,85
3,2016-01-01T05:06:31,2016-01-01T05:06:51,38,female,85
1,2016-01-01T05:10:05,2016-01-01T05:10:25,39,male,85
1,2016-01-01T05:10:05,2016-01-01T05:10:25,98,female,85
1,2016-01-01T05:10:24,2016-01-01T05:10:25,74,female,85
1,2016-01-01T05:10:05,2016-01-01T05:10:25,52,male,85
2,2016-01-01T05:27:00,2016-01-01T05:27:06,9,male,85
2,2016-01-01T05:27:00,2016-01-01T05:27:20,47,female,85
2,2016-01-01T05:27:00,2016-01-01T05:27:20,60,female,85
3,2016-01-01T05:58:00,2016-01-01T05:58:03,63,female,85
3,2016-01-01T05:58:00,2016-01-01T05:58:03,53,female,85
3,2016-01-01T05:58:00,2016-01-01T05:58:06,25,female,85
3,2016-01-01T05:58:00,2016-01-01T05:58:20,34,female,85
3,2016-01-01T05:58:20,2016-01-01T05:58:40,34,female,85
3,2016-01-01T05:58:06,2016-01-01T05:58:20,97,male,85
3,2016-01-01T05:58:20,2016-01-01T05:58:40,97,male,85
2,2016-01-01T05:59:33,2016-01-01T05:59:53,87,male,85
2,2016-01-01T06:16:05,2016-01-01T06:16:25,55,male,85
2,2016-01-01T06:16:09,2016-01-01T06:16:25,55,female,85
2,2016-01-01T06:16:05,2016-01-01T06:16:25,10,female,85
2,2016-01-01T06:16:21,2016-01-01T06:16:25,56,male,85
3,2016-01-01T06:18:30,2016-01-01T06:18:35,83,female,85
3,2016-01-01T06:18:30,2016-01-01T06:18:38,39,female,85
3,2016-01-01T06:18:30,2016-01-01T06:18:39,84,female,85
3,2016-01-01T06:18:30,2016-01-01T06:18:44,83,male,85
3,2016-01-01T06:18:30,2016-01-01T06:18:47,88,female,85
3,2016-01-01T06:18:30,2016-01-01T06:18:50,86,female,85
3,2016-01-01T06:18:30,2016-01-01T06:18:50,7,male,85
3,2016-01-01T06:18:30,2016-01-01T06:18:50,8,male,85
3,2016-01-01T06:53:46,2016-01-01T06:53:46,31,female,85
3,2016-01-01T06:53:46,2016-01-01T06:53:50,58,female,85
3,2016-01-01T06:53:46,2016-01-01T06:54:00,92,female,85
3,2016-01-01T06:53:46,2016-01-01T06:54:06,65,female,85
3,2016-01-01T06:53:46,2016-01-01T06:54:06,84,male,85
3,2016-01-01T06:53:53,2016-01-01T06:54:06,59,male,85
1,2016-01-01T07:03:23,2016-01-01T07:03:29,20,female,85
1,2016-01-01T07:03:25,2016-01-01T07:03:35,69,female,85
1,2016-01-01T07:03:25,2016-01-01T07:03:43,6,male,85
1,2016-01-01T07:03:24,2016-01-01T07:03:43,14,female,85
1,2016-01-01T07:03:23,2016-01-01T07:03:43,5,female,85
1,2016-01-01T07:03:40,2016-01-01T07:03:43,42,male,85
3,2016-01-01T07:33:18,2016-01-01T07:33:38,8,female,85
3,2016-01-01T07:33:18,2016-01-01T07:33:38,7,female,85
3,2016-01-01T07:33:18,2016-01-01T07:33:38,5,female,85
3,2016-01-01T07:33:18,2016-01-01T07:33:38,97,female,85
3,2016-01-01T07:33:18,2016-01-01T07:33:38,79,male,85
3,2016-01-01T07:33:31,2016-01-01T07:33:38,88,female,85
1,2016-01-01T07:38:29,2016-01-01T07:38:29,93,female,85
1,2016-01-01T07:38:29,2016-01-01T07:38:43,78,male,85
1,2016-01-01T07:38:35,2016-01-01T07:38:49,83,male,85
1,2016-01-01T07:38:29,2016-01-01T07:38:49,34,male,85
1,2016-01-01T07:38:29,2016-01-01T07:38:49,31,female,85
1,2016-01-01T07:38:29,2016-01-01T07:38:49,60,female,85
1,2016-01-01T07:38:30,2016-01-01T07:38:49,32,male,85
1,2016-01-01T07:38:41,2016-01-01T07:38:49,28,female,85
1,2016-01-01T07:54:13,2016-01-01T07:54:19,95,male,85
1,2016-01-01T07:54:13,2016-01-01T07:54:32,96,male,85
1,2016-01-01T07:54:31,2016-01-01T07:54:33,18,male,85
1,2016-01-01T07:54:13,2016-01-01T07:54:33,24,female,85
1,2016-01-01T07:54:13,2016-01-01T07:54:33,59,female,85
1,2016-01-01T07:54:13,2016-01-01T07:54:33,87,female,85
1,2016-01-01T07:54:30,2016-01-01T07:54:33,61,female,85
2,2016-01-01T08:19:04,2016-01-01T08:19:08,98,female,85
2,2016-01-01T08:19:04,2016-01-01T08:19:11,70,male,85
2,2016-01-01T08:19:04,2016-01-01T08:19:16,17,female,85
2,2016-01-01T08:19:04,2016-01-01T08:19:22,25,male,85
2,2016-01-01T08:19:04,2016-01-01T08:19:24,84,female,85
2,2016-01-01T08:19:04,2016-01-01T08:19:24,7,female,85
2,2016-01-01T08:19:04,2016-01-01T08:19:24,67,female,85
2,2016-01-01T08:19:04,2016-01-01T08:19:24,15,male,85
2,2016-01-01T08:19:20,2016-01-01T08:19:24,30,male,85
2,2016-01-01T08:19:04,2016-01-01T08:19:24,54,male,85
3,2016-01-01T08:23:31,2016-01-01T08:23:51,41,male,85
3,2016-01-01T08:23:31,2016-01-01T08:23:51,55,female,85
3,2016-01-01T08:23:31,2016-01-01T08:23:51,31,female,85
3,2016-01-01T08:23:31,2016-01-01T08:23:51,71,female,85
3,2016-01-01T08:23:31,2016-01-01T08:23:51,85,male,85
3,2016-01-01T08:27:17,2016-01-01T08:27:24,29,male,85
3,2016-01-01T08:27:17,2016-01-01T08:27:32,47,female,85
3,2016-01-01T08:27:17,2016-01-01T08:27:37,96,male,85
3,2016-01-01T08:27:17,2016-01-01T08:27:37,94,male,85
3,2016-01-01T08:27:31,2016-01-01T08:27:37,48,male,85
3,2016-01-01T08:27:31,2016-01-01T08:27:37,89,female,85
3,2016-01-01T08:27:17,2016-01-01T08:27:37,96,female,85
3,2016-01-01T08:27:34,2016-01-01T08:27:37,75,male,85
3,2016-01-01T08:40:40,2016-01-01T08:41:00,93,male,85
2,2016-01-01T08:51:26,2016-01-01T08:51:46,13,male,85
2,2016-01-01T08:51:26,2016-01-01T08:51:46,50,female,85
2,2016-01-01T08:51:26,2016-01-01T08:51:46,23,female,85
2,2016-01-01T08:51:26,2016-01-01T08:51:46,61,female,85
2,2016-01-01T08:51:26,2016-01-01T08:51:46,30,male,85
