device_id,start,end,age,gender,content_id
3,2016-01-01T00:44:35,2016-01-01T00:44:41,24,male,98
3,2016-01-01T00:44:35,2016-01-01T00:44:46,22,female,98
3,2016-01-01T00:44:48,2016-01-01T00:44:57,70,female,98
3,2016-01-01T00:44:47,2016-01-01T00:44:57,27,female,98
2,2016-01-01T01:20:02,2016-01-01T01:20:09,11,female,98
2,2016-01-01T01:20:02,2016-01-01T01:20:24,44,male,98
2,2016-01-01T01:20:02,2016-01-01T01:20:24,56,male,98
2,2016-01-01T01:20:02,2016-01-01T01:20:24,17,male,98
2,2016-01-01T01:20:02,2016-01-01T01:20:24,8,female,98
1,2016-01-01T01:28:34,2016-01-01T01:28:39,18,female,98
1,2016-01-01T01:28:34,2016-01-01T01:28:52,46,male,98
1,2016-01-01T01:28:34,2016-01-01T01:28:56,85,male,98
1,2016-01-01T01:28:34,2016-01-01T01:28:56,21,male,98
1,2016-01-01T01:28:34,2016-01-01T01:28:56,57,male,98
1,2016-01-01T01:28:47,2016-01-01T01:28:56,64,female,98
1,2016-01-01T01:28:34,2016-01-01T01:28:56,29,female,98
1,2016-01-01T01:28:34,2016-01-01T01:28:56,88,male,98
1,2016-01-01T01:42:56,2016-01-01T01:43:07,60,female,98
1,2016-01-01T01:42:53,2016-01-01T01:43:08,31,female,98
1,2016-01-01T01:42:53,2016-01-01T01:43:15,86,female,98
1,2016-01-01T01:42:53,2016-01-01T01:43:15,8,male,98
1,2016-01-01T01:42:53,2016-01-01T01:43:15,84,female,98
1,2016-01-01T01:42:54,2016-01-01T01:43:15,51,female,98
1,2016-01-01T01:42:54,2016-01-01T01:43:15,92,male,98
2,2016-01-01T01:56:49,2016-01-01T01:57:11,82,male,98
2,2016-01-01T01:56:49,2016-01-01T01:57:11,91,male,98
2,2016-01-01T01:56:49,2016-01-01T01:57:11,50,male,98
1,2016-01-01T02:05:33,2016-01-01T02:05:55,48,male,98
1,2016-01-01T02:05:47,2016-01-01T02:05:55,8,female,98
1,2016-01-01T02:05:34,2016-01-01T02:05:55,72,male,98
2,2016-01-01T03:16:50,2016-01-01T03:16:57,30,male,98
2,2016-01-01T03:16:50,2016-01-01T03:17:10,68,female,98
2,2016-01-01T03:16:50,2016-01-01T03:17:12,78,female,98
2,2016-01-01T03:16:50,2016-01-01T03:17:12,6,male,98
2,2016-01-01T03:17:02,2016-01-01T03:17:12,17,male,98
2,2016-01-01T03:16:52,2016-01-01T03:17:12,30,male,98
2,2016-01-01T03:16:50,2016-01-01T03:17:12,98,female,98
2,2016-01-01T03:16:50,2016-01-01T03:17:12,92,female,98
2,2016-01-01T03:16:50,2016-01-01T03:17:12,64,female,98
2,2016-01-01T03:16:56,2016-01-01T03:17:12,72,male,98
2,2016-01-01T03:16:50,2016-01-01T03:17:12,91,female,98
2,2016-01-01T03:16:50,2016-01-01T03:17:12,97,male,98
2,2016-01-01T03:17:08,2016-01-01T03:17:12,41,male,98
2,2016-01-01T03:21:56,2016-01-01T03:21:58,3,male,98
2,2016-01-01T03:21:58,2016-01-01T03:22:18,32,male,98
2,2016-01-01T03:22:13,2016-01-01T03:22:18,6,female,98
2,2016-01-01T03:21:56,2016-01-01T03:22:18,79,male,98
2,2016-01-01T03:22:13,2016-01-01T03:22:18,75,female,98
1,2016-01-01T03:24:46,2016-01-01T03:25:06,80,male,98
1,2016-01-01T03:24:46,2016-01-01T03:25:08,9,male,98
1,2016-01-01T03:24:46,2016-01-01T03:25:08,80,male,98
1,2016-01-01T03:24:46,2016-01-01T03:25:08,29,female,98
3,2016-01-01T03:28:33,2016-01-01T03:28:54,59,female,98
3,2016-01-01T03:28:33,2016-01-01T03:28:55,85,female,98
3,2016-01-01T03:28:40,2016-01-01T03:28:55,19,female,98
