device_id,start,end,age,gender,content_id
3,2016-01-01T00:04:21,2016-01-01T00:04:21,56,female,59
3,2016-01-01T00:04:21,2016-01-01T00:04:38,23,female,59
3,2016-01-01T00:04:21,2016-01-01T00:04:49,40,male,59
3,2016-01-01T00:04:34,2016-01-01T00:04:49,75,female,59
1,2016-01-01T00:04:48,2016-01-01T00:04:53,47,male,59
1,2016-01-01T00:04:48,2016-01-01T00:04:57,61,female,59
1,2016-01-01T00:04:48,2016-01-01T00:05:00,9,female,59
3,2016-01-01T00:04:28,2016-01-01T00:04:49,21,male,59
1,2016-01-01T00:04:48,2016-01-01T00:05:02,71,male,59
1,2016-01-01T00:04:48,2016-01-01T00:05:11,21,female,59
3,2016-01-01T00:04:21,2016-01-01T00:04:49,18,female,59
3,2016-01-01T00:04:21,2016-01-01T00:04:49,57,male,59
2,2016-01-01T00:05:32,2016-01-01T00:05:33,13,female,59
2,2016-01-01T00:05:32,2016-01-01T00:05:44,91,female,59
1,2016-01-01T00:05:09,2016-01-01T00:05:16,19,male,59
1,2016-01-01T00:04:48,2016-01-01T00:05:16,26,female,59
2,2016-01-01T00:05:32,2016-01-01T00:06:00,83,male,59
3,2016-01-01T00:04:21,2016-01-01T00:04:49,89,male,59
1,2016-01-01T00:04:48,2016-01-01T00:05:16,11,male,59
2,2016-01-01T00:05:32,2016-01-01T00:06:00,23,male,59
1,2016-01-01T00:04:48,2016-01-01T00:05:16,51,male,59
1,2016-01-01T00:04:48,2016-01-01T00:05:16,10,male,59
1,2016-01-01T00:04:57,2016-01-01T00:05:16,43,male,59
2,2016-01-01T00:05:32,2016-01-01T00:06:00,80,male,59
2,2016-01-01T00:05:32,2016-01-01T00:06:00,53,male,59
1,2016-01-01T00:05:13,2016-01-01T00:05:16,69,female,59
2,2016-01-01T00:05:32,2016-01-01T00:06:00,25,female,59
1,2016-01-01T00:04:59,2016-01-01T00:05:16,24,male,59
2,2016-01-01T00:05:56,2016-01-01T00:06:00,54,female,59
3,2016-01-01T00:22:28,2016-01-01T00:22:32,22,female,59
3,2016-01-01T00:22:28,2016-01-01T00:22:52,42,female,59
3,2016-01-01T00:22:28,2016-01-01T00:22:56,69,male,59
3,2016-01-01T00:22:47,2016-01-01T00:22:56,65,female,59
3,2016-01-01T00:22:28,2016-01-01T00:22:56,58,female,59
3,2016-01-01T00:22:28,2016-01-01T00:22:56,85,male,59
3,2016-01-01T00:22:46,2016-01-01T00:22:56,77,male,59
3,2016-01-01T00:22:39,2016-01-01T00:22:56,18,male,59
1,2016-01-01T00:58:47,2016-01-01T00:59:02,46,male,59
1,2016-01-01T00:58:47,2016-01-01T00:59:10,6,female,59
1,2016-01-01T00:59:08,2016-01-01T00:59:15,98,female,59
1,2016-01-01T00:58:47,2016-01-01T00:59:15,78,male,59
1,2016-01-01T00:58:54,2016-01-01T00:59:15,95,male,59
1,2016-01-01T00:58:52,2016-01-01T00:59:15,21,male,59
1,2016-01-01T00:59:11,2016-01-01T00:59:15,31,male,59
1,2016-01-01T00:58:56,2016-01-01T00:59:15,7,male,59
1,2016-01-01T01:05:00,2016-01-01T01:05:24,59,male,59
1,2016-01-01T01:05:00,2016-01-01T01:05:28,77,female,59
1,2016-01-01T01:05:00,2016-01-01T01:05:28,76,male,59
1,2016-01-01T01:05:00,2016-01-01T01:05:28,33,male,59
1,2016-01-01T01:05:00,2016-01-01T01:05:28,95,female,59
1,2016-01-01T01:05:16,2016-01-01T01:05:28,78,female,59
1,2016-01-01T01:05:27,2016-01-01T01:05:28,64,female,59
3,2016-01-01T01:44:54,2016-01-01T01:45:05,46,male,59
3,2016-01-01T01:45:00,2016-01-01T01:45:09,13,female,59
3,2016-01-01T01:44:54,2016-01-01T01:45:22,33,female,59
3,2016-01-01T01:44:54,2016-01-01T01:45:22,60,female,59
3,2016-01-01T01:44:56,2016-01-01T01:45:22,61,male,59
3,2016-01-01T01:45:06,2016-01-01T01:45:22,19,male,59
3,2016-01-01T01:44:54,2016-01-01T01:45:22,42,female,59
3,2016-01-01T01:45:16,2016-01-01T01:45:22,84,female,59
3,2016-01-01T01:44:54,2016-01-01T01:45:22,98,male,59
3,2016-01-01T02:30:33,2016-01-01T02:30:51,81,male,59
3,2016-01-01T02:30:23,2016-01-01T02:30:51,53,female,59
3,2016-01-01T02:30:23,2016-01-01T02:30:51,89,male,59
3,2016-01-01T02:30:23,2016-01-01T02:30:51,44,female,59
3,2016-01-01T02:30:23,2016-01-01T02:30:51,72,male,59
3,2016-01-01T02:30:23,2016-01-01T02:30:51,77,male,59
2,2016-01-01T02:50:32,2016-01-01T02:51:00,79,female,59
2,2016-01-01T02:51:00,2016-01-01T02:51:11,79,female,59
2,2016-01-01T02:50:32,2016-01-01T02:51:00,46,male,59
2,2016-01-01T02:51:00,2016-01-01T02:51:28,46,male,59
2,2016-01-01T02:50:55,2016-01-01T02:51:00,74,male,59
2,2016-01-01T02:51:00,2016-01-01T02:51:28,74,male,59
2,2016-01-01T02:50:48,2016-01-01T02:51:00,5,female,59
2,2016-01-01T02:51:00,2016-01-01T02:51:28,5,female,59
1,2016-01-01T02:54:22,2016-01-01T02:54:24,73,male,59
1,2016-01-01T02:54:32,2016-01-01T02:54:41,6,male,59
1,2016-01-01T02:54:23,2016-01-01T02:54:50,20,female,59
1,2016-01-01T02:54:27,2016-01-01T02:54:50,95,male,59
1,2016-01-01T02:54:22,2016-01-01T02:54:50,72,male,59
1,2016-01-01T02:54:22,2016-01-01T02:54:50,48,male,59
1,2016-01-01T02:54:43,2016-01-01T02:54:50,80,female,59
1,2016-01-01T02:54:22,2016-01-01T02:54:50,79,male,59
1,2016-01-01T02:54:22,2016-01-01T02:54:50,41,male,59
1,2016-01-01T02:54:49,2016-01-01T02:54:50,85,female,59
2,2016-01-01T02:58:00,2016-01-01T02:58:00,70,male,59
2,2016-01-01T02:58:00,2016-01-01T02:58:01,71,female,59
2,2016-01-01T02:58:00,2016-01-01T02:58:09,43,female,59
2,2016-01-01T02:58:00,2016-01-01T02:58:21,6,male,59
