device_id,start,end,age,gender,content_id
2,2016-01-01T00:07:04,2016-01-01T00:07:21,47,female,7
2,2016-01-01T00:07:04,2016-01-01T00:07:32,39,female,7
2,2016-01-01T00:07:04,2016-01-01T00:07:32,54,female,7
2,2016-01-01T00:07:04,2016-01-01T00:07:32,55,female,7
2,2016-01-01T00:07:32,2016-01-01T00:07:32,17,male,7
1,2016-01-01T00:14:39,2016-01-01T00:14:49,13,female,7
1,2016-01-01T00:14:39,2016-01-01T00:14:57,95,female,7
1,2016-01-01T00:14:39,2016-01-01T00:15:01,9,female,7
1,2016-01-01T00:14:39,2016-01-01T00:15:07,38,female,7
1,2016-01-01T00:14:39,2016-01-01T00:15:07,56,female,7
1,2016-01-01T00:14:39,2016-01-01T00:15:07,71,male,7
1,2016-01-01T00:14:39,2016-01-01T00:15:07,53,female,7
1,2016-01-01T00:14:39,2016-01-01T00:15:07,31,female,7
1,2016-01-01T00:14:39,2016-01-01T00:15:07,76,female,7
1,2016-01-01T00:14:39,2016-01-01T00:15:07,79,female,7
1,2016-01-01T00:14:39,2016-01-01T00:15:07,30,female,7
1,2016-01-01T00:14:39,2016-01-01T00:15:07,38,female,7
3,2016-01-01T00:27:39,2016-01-01T00:27:42,40,female,7
3,2016-01-01T00:27:39,2016-01-01T00:28:02,93,female,7
3,2016-01-01T00:27:39,2016-01-01T00:28:06,82,female,7
3,2016-01-01T00:27:39,2016-01-01T00:28:07,90,female,7
3,2016-01-01T00:27:39,2016-01-01T00:28:07,70,female,7
3,2016-01-01T00:27:53,2016-01-01T00:28:07,31,male,7
3,2016-01-01T00:34:00,2016-01-01T00:34:10,81,female,7
3,2016-01-01T00:34:00,2016-01-01T00:34:28,76,female,7
3,2016-01-01T00:34:20,2016-01-01T00:34:28,94,male,7
3,2016-01-01T00:34:00,2016-01-01T00:34:28,28,female,7
3,2016-01-01T00:34:22,2016-01-01T00:34:28,58,male,7
3,2016-01-01T00:52:30,2016-01-01T00:52:31,89,female,7
3,2016-01-01T00:52:30,2016-01-01T00:52:36,9,female,7
3,2016-01-01T00:52:30,2016-01-01T00:52:46,34,male,7
3,2016-01-01T00:52:30,2016-01-01T00:52:53,91,male,7
3,2016-01-01T00:52:55,2016-01-01T00:52:58,60,female,7
3,2016-01-01T00:52:52,2016-01-01T00:52:58,89,male,7
3,2016-01-01T00:52:34,2016-01-01T00:52:58,97,female,7
3,2016-01-01T00:52:30,2016-01-01T00:52:58,61,male,7
3,2016-01-01T00:52:30,2016-01-01T00:52:58,16,female,7
3,2016-01-01T00:52:30,2016-01-01T00:52:58,8,male,7
3,2016-01-01T00:52:30,2016-01-01T00:52:58,76,male,7
3,2016-01-01T00:52:55,2016-01-01T00:52:58,70,female,7
1,2016-01-01T01:14:06,2016-01-01T01:14:13,79,female,7
1,2016-01-01T01:14:06,2016-01-01T01:14:15,27,female,7
1,2016-01-01T01:14:06,2016-01-01T01:14:22,91,female,7
1,2016-01-01T01:14:06,2016-01-01T01:14:32,66,female,7
1,2016-01-01T01:14:06,2016-01-01T01:14:34,33,male,7
1,2016-01-01T01:14:29,2016-01-01T01:14:34,85,female,7
1,2016-01-01T01:32:13,2016-01-01T01:32:26,76,female,7
1,2016-01-01T01:32:13,2016-01-01T01:32:37,94,male,7
1,2016-01-01T01:32:28,2016-01-01T01:32:40,90,female,7
1,2016-01-01T01:32:40,2016-01-01T01:32:41,16,male,7
1,2016-01-01T01:32:18,2016-01-01T01:32:41,68,female,7
1,2016-01-01T01:32:25,2016-01-01T01:32:41,85,male,7
1,2016-01-01T01:32:32,2016-01-01T01:32:41,15,male,7
3,2016-01-01T01:49:57,2016-01-01T01:50:11,91,male,7
3,2016-01-01T01:49:57,2016-01-01T01:50:25,30,female,7
3,2016-01-01T01:50:18,2016-01-01T01:50:25,18,male,7
3,2016-01-01T01:49:57,2016-01-01T01:50:25,21,male,7
1,2016-01-01T02:07:35,2016-01-01T02:07:40,56,female,7
1,2016-01-01T02:07:35,2016-01-01T02:07:45,45,male,7
1,2016-01-01T02:07:35,2016-01-01T02:07:49,59,female,7
1,2016-01-01T02:07:35,2016-01-01T02:08:03,69,female,7
1,2016-01-01T02:08:03,2016-01-01T02:08:03,6,female,7
3,2016-01-01T02:49:22,2016-01-01T02:49:50,53,female,7
3,2016-01-01T02:49:22,2016-01-01T02:49:50,9,male,7
3,2016-01-01T02:49:22,2016-01-01T02:49:50,80,male,7
3,2016-01-01T02:49:22,2016-01-01T02:49:50,20,female,7
3,2016-01-01T03:21:12,2016-01-01T03:21:14,26,female,7
3,2016-01-01T03:21:12,2016-01-01T03:21:40,96,female,7
3,2016-01-01T03:21:12,2016-01-01T03:21:40,24,male,7
3,2016-01-01T03:21:18,2016-01-01T03:21:40,64,female,7
3,2016-01-01T03:21:12,2016-01-01T03:21:40,42,female,7
3,2016-01-01T03:21:12,2016-01-01T03:21:40,97,male,7
1,2016-01-01T03:39:54,2016-01-01T03:40:14,43,female,7
1,2016-01-01T03:39:54,2016-01-01T03:40:22,40,female,7
1,2016-01-01T03:40:10,2016-01-01T03:40:22,75,male,7
1,2016-01-01T03:39:54,2016-01-01T03:40:22,19,male,7
1,2016-01-01T03:39:54,2016-01-01T03:40:22,30,female,7
1,2016-01-01T03:40:03,2016-01-01T03:40:22,79,male,7
2,2016-01-01T03:48:40,2016-01-01T03:49:08,78,male,7
2,2016-01-01T03:48:43,2016-01-01T03:49:08,5,female,7
2,2016-01-01T03:49:04,2016-01-01T03:49:08,92,female,7
3,2016-01-01T03:57:18,2016-01-01T03:57:24,80,female,7
3,2016-01-01T03:57:37,2016-01-01T03:57:46,36,female,7
3,2016-01-01T03:57:22,2016-01-01T03:57:46,32,male,7
3,2016-01-01T03:57:43,2016-01-01T03:57:46,59,male,7
2,2016-01-01T04:29:19,2016-01-01T04:29:36,38,female,7
2,2016-01-01T04:29:19,2016-01-01T04:29:47,32,female,7
2,2016-01-01T04:29:19,2016-01-01T04:29:47,49,male,7
1,2016-01-01T04:46:34,2016-01-01T04:46:34,13,male,7
1,2016-01-01T04:46:34,2016-01-01T04:46:37,81,male,7
1,2016-01-01T04:46:34,2016-01-01T04:46:56,99,female,7
1,2016-01-01T04:46:34,2016-01-01T04:47:02,87,male,7
1,2016-01-01T04:46:34,2016-01-01T04:47:02,44,female,7
1,2016-01-01T04:46:51,2016-01-01T04:47:02,92,male,7
1,2016-01-01T04:46:58,2016-01-01T04:47:02,7,male,7
3,2016-01-01T05:06:54,2016-01-01T05:07:02,13,female,7
3,2016-01-01T05:06:51,2016-01-01T05:07:15,90,female,7
3,2016-01-01T05:06:51,2016-01-01T05:07:19,93,female,7
3,2016-01-01T05:06:51,2016-01-01T05:07:19,75,male,7
3,2016-01-01T05:06:56,2016-01-01T05:07:19,87,female,7
3,2016-01-01T05:06:51,2016-01-01T05:07:19,38,female,7
3,2016-01-01T05:06:56,2016-01-01T05:07:19,19,male,7
3,2016-01-01T05:06:59,2016-01-01T05:07:19,13,male,7
3,2016-01-01T05:07:09,2016-01-01T05:07:19,41,male,7
3,2016-01-01T05:19:39,2016-01-01T05:19:41,43,female,7
3,2016-01-01T05:19:39,2016-01-01T05:19:44,43,male,7
3,2016-01-01T05:19:39,2016-01-01T05:19:55,96,female,7
3,2016-01-01T05:19:39,2016-01-01T05:19:56,82,male,7
3,2016-01-01T05:19:39,2016-01-01T05:20:07,49,male,7
3,2016-01-01T05:19:39,2016-01-01T05:20:07,78,female,7
2,2016-01-01T05:26:32,2016-01-01T05:26:34,52,female,7
2,2016-01-01T05:26:32,2016-01-01T05:26:41,57,female,7
2,2016-01-01T05:26:32,2016-01-01T05:26:45,20,female,7
2,2016-01-01T05:26:40,2016-01-01T05:26:48,36,male,7
2,2016-01-01T05:26:41,2016-01-01T05:27:00,9,male,7
