device_id,start,end,age,gender,content_id
1,2016-01-01T00:17:12,2016-01-01T00:17:21,63,male,3
1,2016-01-01T00:17:12,2016-01-01T00:17:22,4,male,3
1,2016-01-01T00:17:12,2016-01-01T00:17:22,67,female,3
1,2016-01-01T00:17:12,2016-01-01T00:17:28,80,female,3
1,2016-01-01T00:17:12,2016-01-01T00:17:35,93,female,3
1,2016-01-01T00:17:31,2016-01-01T00:17:40,14,male,3
1,2016-01-01T00:17:12,2016-01-01T00:17:49,30,female,3
1,2016-01-01T00:17:25,2016-01-01T00:17:49,29,female,3
1,2016-01-01T00:17:14,2016-01-01T00:17:49,38,female,3
1,2016-01-01T00:17:12,2016-01-01T00:17:49,74,female,3
1,2016-01-01T00:17:29,2016-01-01T00:17:49,10,male,3
1,2016-01-01T00:17:49,2016-01-01T00:17:49,43,female,3
3,2016-01-01T00:51:45,2016-01-01T00:51:54,49,male,3
3,2016-01-01T00:51:37,2016-01-01T00:51:56,19,male,3
3,2016-01-01T00:51:37,2016-01-01T00:52:14,89,female,3
3,2016-01-01T00:51:37,2016-01-01T00:52:14,9,female,3
3,2016-01-01T00:51:41,2016-01-01T00:52:14,34,male,3
3,2016-01-01T00:51:38,2016-01-01T00:52:14,61,male,3
3,2016-01-01T00:51:49,2016-01-01T00:52:14,16,female,3
3,2016-01-01T00:51:57,2016-01-01T00:52:14,8,male,3
3,2016-01-01T00:52:07,2016-01-01T00:52:14,76,male,3
2,2016-01-01T00:54:33,2016-01-01T00:54:39,36,female,3
2,2016-01-01T00:54:33,2016-01-01T00:54:41,50,male,3
2,2016-01-01T00:54:33,2016-01-01T00:55:10,23,female,3
2,2016-01-01T00:54:33,2016-01-01T00:55:10,22,male,3
2,2016-01-01T00:55:10,2016-01-01T00:55:10,15,female,3
2,2016-01-01T01:02:41,2016-01-01T01:02:54,21,female,3
2,2016-01-01T01:02:17,2016-01-01T01:02:54,61,female,3
2,2016-01-01T01:02:17,2016-01-01T01:02:54,74,male,3
3,2016-01-01T01:18:01,2016-01-01T01:18:04,91,male,3
3,2016-01-01T01:18:01,2016-01-01T01:18:04,20,female,3
3,2016-01-01T01:18:01,2016-01-01T01:18:08,95,female,3
3,2016-01-01T01:18:01,2016-01-01T01:18:18,56,female,3
3,2016-01-01T01:18:21,2016-01-01T01:18:29,15,female,3
3,2016-01-01T01:18:07,2016-01-01T01:18:38,92,female,3
3,2016-01-01T01:35:43,2016-01-01T01:35:54,95,male,3
3,2016-01-01T01:35:43,2016-01-01T01:36:09,43,male,3
3,2016-01-01T01:35:43,2016-01-01T01:36:20,32,male,3
