device_id,start,end,age,gender,content_id
1,2016-01-01T00:05:49,2016-01-01T00:05:54,26,female,42
1,2016-01-01T00:05:49,2016-01-01T00:06:04,11,male,42
1,2016-01-01T00:05:49,2016-01-01T00:06:05,51,male,42
1,2016-01-01T00:05:49,2016-01-01T00:06:16,10,male,42
1,2016-01-01T00:05:49,2016-01-01T00:06:17,43,male,42
2,2016-01-01T00:06:29,2016-01-01T00:06:37,53,male,42
2,2016-01-01T00:06:29,2016-01-01T00:06:37,64,female,42
1,2016-01-01T00:05:49,2016-01-01T00:06:24,69,female,42
2,2016-01-01T00:06:29,2016-01-01T00:06:59,25,female,42
1,2016-01-01T00:05:49,2016-01-01T00:06:24,24,male,42
1,2016-01-01T00:05:49,2016-01-01T00:06:24,27,female,42
2,2016-01-01T00:06:58,2016-01-01T00:07:04,47,female,42
1,2016-01-01T00:06:08,2016-01-01T00:06:24,55,male,42
2,2016-01-01T00:06:29,2016-01-01T00:07:04,39,female,42
2,2016-01-01T00:06:29,2016-01-01T00:07:04,54,female,42
2,2016-01-01T00:06:29,2016-01-01T00:07:04,55,female,42
1,2016-01-01T00:10:35,2016-01-01T00:10:38,91,female,42
1,2016-01-01T00:10:35,2016-01-01T00:11:04,91,female,42
1,2016-01-01T00:10:56,2016-01-01T00:11:10,41,female,42
1,2016-01-01T00:11:02,2016-01-01T00:11:10,47,female,42
2,2016-01-01T00:22:14,2016-01-01T00:22:15,11,female,42
2,2016-01-01T00:22:14,2016-01-01T00:22:18,93,female,42
2,2016-01-01T00:22:14,2016-01-01T00:22:45,23,female,42
2,2016-01-01T00:22:14,2016-01-01T00:22:49,22,male,42
2,2016-01-01T00:41:11,2016-01-01T00:41:24,78,female,42
2,2016-01-01T00:41:18,2016-01-01T00:41:46,20,female,42
2,2016-01-01T00:41:11,2016-01-01T00:41:46,95,female,42
1,2016-01-01T00:56:53,2016-01-01T00:56:56,22,male,42
1,2016-01-01T00:56:53,2016-01-01T00:57:01,95,female,42
1,2016-01-01T00:56:53,2016-01-01T00:57:03,69,male,42
1,2016-01-01T00:57:00,2016-01-01T00:57:18,12,male,42
1,2016-01-01T00:56:53,2016-01-01T00:57:19,94,female,42
1,2016-01-01T00:56:53,2016-01-01T00:57:24,31,male,42
1,2016-01-01T00:56:53,2016-01-01T00:57:28,32,female,42
1,2016-01-01T00:56:53,2016-01-01T00:57:28,62,female,42
1,2016-01-01T00:57:23,2016-01-01T00:57:28,6,female,42
2,2016-01-01T01:08:38,2016-01-01T01:09:13,13,female,42
2,2016-01-01T01:09:06,2016-01-01T01:09:13,39,male,42
2,2016-01-01T01:08:38,2016-01-01T01:09:13,56,female,42
2,2016-01-01T01:08:38,2016-01-01T01:09:13,63,male,42
2,2016-01-01T01:08:38,2016-01-01T01:09:13,56,female,42
2,2016-01-01T01:09:47,2016-01-01T01:09:54,56,female,42
2,2016-01-01T01:08:38,2016-01-01T01:09:13,68,male,42
2,2016-01-01T01:09:47,2016-01-01T01:10:09,68,male,42
2,2016-01-01T01:08:38,2016-01-01T01:09:13,85,male,42
2,2016-01-01T01:09:47,2016-01-01T01:10:10,85,male,42
2,2016-01-01T01:08:38,2016-01-01T01:09:13,90,female,42
2,2016-01-01T01:09:47,2016-01-01T01:10:22,90,female,42
2,2016-01-01T01:09:52,2016-01-01T01:10:22,87,female,42
3,2016-01-01T01:14:02,2016-01-01T01:14:19,7,female,42
3,2016-01-01T01:13:44,2016-01-01T01:14:19,44,female,42
3,2016-01-01T01:14:10,2016-01-01T01:14:19,38,male,42
3,2016-01-01T01:46:02,2016-01-01T01:46:09,3,male,42
3,2016-01-01T01:46:02,2016-01-01T01:46:14,61,male,42
3,2016-01-01T01:46:02,2016-01-01T01:46:25,19,male,42
3,2016-01-01T01:46:02,2016-01-01T01:46:26,42,female,42
3,2016-01-01T01:46:09,2016-01-01T01:46:35,10,female,42
3,2016-01-01T01:46:02,2016-01-01T01:46:37,84,female,42
3,2016-01-01T01:46:02,2016-01-01T01:46:37,37,male,42
3,2016-01-01T01:46:02,2016-01-01T01:46:37,98,male,42
3,2016-01-01T01:46:02,2016-01-01T01:46:37,55,female,42
3,2016-01-01T01:46:02,2016-01-01T01:46:37,20,female,42
3,2016-01-01T01:46:02,2016-01-01T01:46:37,54,male,42
3,2016-01-01T01:46:14,2016-01-01T01:46:37,70,male,42
3,2016-01-01T01:46:02,2016-01-01T01:46:37,26,male,42
3,2016-01-01T01:54:15,2016-01-01T01:54:23,82,male,42
3,2016-01-01T01:54:15,2016-01-01T01:54:33,92,female,42
3,2016-01-01T01:54:15,2016-01-01T01:54:44,66,female,42
3,2016-01-01T01:54:15,2016-01-01T01:54:49,15,male,42
