device_id,start,end,age,gender,content_id
2,2016-01-01T00:03:15,2016-01-01T00:03:30,77,female,5
2,2016-01-01T00:03:15,2016-01-01T00:03:31,24,female,5
2,2016-01-01T00:03:15,2016-01-01T00:03:32,36,female,5
2,2016-01-01T00:03:15,2016-01-01T00:03:33,37,male,5
2,2016-01-01T00:03:15,2016-01-01T00:03:33,21,male,5
2,2016-01-01T00:03:15,2016-01-01T00:03:33,98,female,5
2,2016-01-01T00:03:22,2016-01-01T00:03:33,6,female,5
2,2016-01-01T00:03:20,2016-01-01T00:03:33,93,female,5
2,2016-01-01T00:08:40,2016-01-01T00:08:41,15,female,5
2,2016-01-01T00:08:40,2016-01-01T00:08:58,61,female,5
2,2016-01-01T00:08:40,2016-01-01T00:08:58,17,male,5
2,2016-01-01T00:08:43,2016-01-01T00:08:58,93,male,5
2,2016-01-01T00:08:40,2016-01-01T00:08:58,6,male,5
2,2016-01-01T00:08:40,2016-01-01T00:08:58,67,female,5
2,2016-01-01T00:08:40,2016-01-01T00:08:58,49,male,5
2,2016-01-01T00:08:40,2016-01-01T00:08:58,16,female,5
2,2016-01-01T00:08:45,2016-01-01T00:08:58,60,male,5
2,2016-01-01T00:08:40,2016-01-01T00:08:58,62,female,5
3,2016-01-01T00:12:52,2016-01-01T00:13:10,18,male,5
3,2016-01-01T00:12:52,2016-01-01T00:13:10,57,female,5
3,2016-01-01T00:12:52,2016-01-01T00:13:10,57,female,5
3,2016-01-01T00:12:52,2016-01-01T00:13:10,4,female,5
3,2016-01-01T00:12:52,2016-01-01T00:13:10,32,male,5
3,2016-01-01T00:12:55,2016-01-01T00:13:10,81,male,5
3,2016-01-01T01:00:47,2016-01-01T01:00:58,37,female,5
3,2016-01-01T01:00:47,2016-01-01T01:01:05,55,female,5
3,2016-01-01T01:00:51,2016-01-01T01:01:05,24,male,5
1,2016-01-01T01:21:37,2016-01-01T01:21:39,23,female,5
1,2016-01-01T01:21:37,2016-01-01T01:21:55,91,male,5
1,2016-01-01T01:21:37,2016-01-01T01:21:55,31,female,5
1,2016-01-01T01:21:37,2016-01-01T01:21:55,93,female,5
1,2016-01-01T01:21:37,2016-01-01T01:21:55,94,male,5
1,2016-01-01T01:38:01,2016-01-01T01:38:07,19,female,5
1,2016-01-01T01:38:01,2016-01-01T01:38:19,79,male,5
2,2016-01-01T01:48:17,2016-01-01T01:48:23,73,male,5
2,2016-01-01T01:48:29,2016-01-01T01:48:35,50,male,5
1,2016-01-01T02:49:36,2016-01-01T02:49:45,23,female,5
1,2016-01-01T02:49:36,2016-01-01T02:49:49,66,female,5
1,2016-01-01T02:49:36,2016-01-01T02:49:54,67,female,5
1,2016-01-01T02:49:36,2016-01-01T02:49:54,13,male,5
1,2016-01-01T02:49:51,2016-01-01T02:49:54,63,female,5
1,2016-01-01T02:49:44,2016-01-01T02:49:54,36,male,5
2,2016-01-01T03:12:14,2016-01-01T03:12:32,4,female,5
2,2016-01-01T03:16:08,2016-01-01T03:16:26,53,male,5
2,2016-01-01T03:16:08,2016-01-01T03:16:26,62,female,5
2,2016-01-01T03:16:08,2016-01-01T03:16:26,54,male,5
2,2016-01-01T03:16:08,2016-01-01T03:16:26,30,male,5
2,2016-01-01T03:16:08,2016-01-01T03:16:26,68,female,5
2,2016-01-01T03:16:08,2016-01-01T03:16:26,78,female,5
2,2016-01-01T03:16:08,2016-01-01T03:16:26,98,female,5
2,2016-01-01T03:16:08,2016-01-01T03:16:26,92,female,5
2,2016-01-01T03:16:08,2016-01-01T03:16:26,64,female,5
2,2016-01-01T03:16:08,2016-01-01T03:16:26,91,female,5
1,2016-01-01T03:24:28,2016-01-01T03:24:42,25,female,5
1,2016-01-01T03:24:28,2016-01-01T03:24:46,80,male,5
