device_id,start,end,age,gender,content_id
1,2016-01-01T00:15:07,2016-01-01T00:15:10,38,female,93
1,2016-01-01T00:15:07,2016-01-01T00:15:18,56,female,93
1,2016-01-01T00:15:07,2016-01-01T00:15:19,71,male,93
1,2016-01-01T00:15:07,2016-01-01T00:15:23,53,female,93
1,2016-01-01T00:15:07,2016-01-01T00:15:23,31,female,93
1,2016-01-01T00:15:07,2016-01-01T00:15:23,76,female,93
1,2016-01-01T00:15:07,2016-01-01T00:15:23,79,female,93
1,2016-01-01T00:15:07,2016-01-01T00:15:23,30,female,93
1,2016-01-01T00:15:07,2016-01-01T00:15:23,38,female,93
1,2016-01-01T00:15:18,2016-01-01T00:15:23,69,female,93
2,2016-01-01T00:16:35,2016-01-01T00:16:36,27,male,93
2,2016-01-01T00:16:35,2016-01-01T00:16:40,72,female,93
2,2016-01-01T00:16:35,2016-01-01T00:16:51,11,female,93
2,2016-01-01T00:16:35,2016-01-01T00:16:51,73,female,93
2,2016-01-01T00:16:39,2016-01-01T00:16:51,31,female,93
2,2016-01-01T00:16:35,2016-01-01T00:16:51,33,male,93
1,2016-01-01T00:15:19,2016-01-01T00:15:23,4,male,93
1,2016-01-01T00:27:39,2016-01-01T00:27:51,45,male,93
1,2016-01-01T00:27:35,2016-01-01T00:27:51,91,male,93
1,2016-01-01T00:27:35,2016-01-01T00:27:51,66,male,93
1,2016-01-01T00:27:35,2016-01-01T00:27:51,87,male,93
3,2016-01-01T00:33:44,2016-01-01T00:34:00,81,female,93
3,2016-01-01T00:33:44,2016-01-01T00:34:00,76,female,93
3,2016-01-01T00:33:52,2016-01-01T00:34:00,28,female,93
2,2016-01-01T00:51:43,2016-01-01T00:51:59,32,female,93
2,2016-01-01T00:51:43,2016-01-01T00:51:59,44,male,93
2,2016-01-01T00:51:43,2016-01-01T00:51:59,70,female,93
3,2016-01-01T00:52:14,2016-01-01T00:52:30,89,female,93
3,2016-01-01T00:52:14,2016-01-01T00:52:30,9,female,93
3,2016-01-01T00:52:14,2016-01-01T00:52:30,34,male,93
3,2016-01-01T00:52:22,2016-01-01T00:52:30,91,male,93
2,2016-01-01T00:51:43,2016-01-01T00:51:59,67,male,93
3,2016-01-01T00:52:14,2016-01-01T00:52:30,61,male,93
3,2016-01-01T00:52:14,2016-01-01T00:52:30,16,female,93
3,2016-01-01T00:52:14,2016-01-01T00:52:30,8,male,93
3,2016-01-01T00:52:14,2016-01-01T00:52:30,76,male,93
3,2016-01-01T01:12:02,2016-01-01T01:12:06,86,female,93
3,2016-01-01T01:12:02,2016-01-01T01:12:18,92,female,93
3,2016-01-01T01:12:02,2016-01-01T01:12:18,98,male,93
3,2016-01-01T01:12:02,2016-01-01T01:12:18,19,male,93
3,2016-01-01T01:12:02,2016-01-01T01:12:18,50,male,93
1,2016-01-01T01:36:21,2016-01-01T01:36:22,16,male,93
1,2016-01-01T01:36:21,2016-01-01T01:36:29,6,female,93
1,2016-01-01T01:36:21,2016-01-01T01:36:37,6,female,93
1,2016-01-01T01:36:21,2016-01-01T01:36:37,82,female,93
1,2016-01-01T01:36:21,2016-01-01T01:36:37,36,female,93
1,2016-01-01T01:36:37,2016-01-01T01:36:37,3,female,93
1,2016-01-01T01:36:23,2016-01-01T01:36:37,53,male,93
3,2016-01-01T01:57:20,2016-01-01T01:57:29,83,female,93
3,2016-01-01T01:57:20,2016-01-01T01:57:36,31,male,93
3,2016-01-01T01:57:20,2016-01-01T01:57:36,5,male,93
