device_id,start,end,age,gender,content_id
1,2016-01-01T00:01:33,2016-01-01T00:02:02,63,male,13
1,2016-01-01T00:01:35,2016-01-01T00:02:03,77,female,13
1,2016-01-01T00:01:33,2016-01-01T00:02:11,61,female,13
1,2016-01-01T00:01:32,2016-01-01T00:02:11,70,female,13
1,2016-01-01T00:01:58,2016-01-01T00:02:11,75,male,13
1,2016-01-01T01:04:21,2016-01-01T01:04:22,60,female,13
1,2016-01-01T01:04:21,2016-01-01T01:04:37,5,male,13
1,2016-01-01T01:04:21,2016-01-01T01:04:54,15,female,13
1,2016-01-01T01:04:21,2016-01-01T01:05:00,59,male,13
1,2016-01-01T01:04:21,2016-01-01T01:05:00,77,female,13
1,2016-01-01T01:04:50,2016-01-01T01:05:00,76,male,13
1,2016-01-01T01:04:40,2016-01-01T01:05:00,33,male,13
1,2016-01-01T01:04:25,2016-01-01T01:05:00,95,female,13
2,2016-01-01T01:15:59,2016-01-01T01:16:02,58,female,13
2,2016-01-01T01:15:59,2016-01-01T01:16:23,76,female,13
2,2016-01-01T01:15:59,2016-01-01T01:16:28,89,female,13
2,2016-01-01T01:16:09,2016-01-01T01:16:38,42,female,13
2,2016-01-01T01:15:59,2016-01-01T01:16:38,23,male,13
2,2016-01-01T01:15:59,2016-01-01T01:16:38,85,male,13
3,2016-01-01T01:24:41,2016-01-01T01:24:50,46,female,13
3,2016-01-01T01:24:41,2016-01-01T01:24:57,33,female,13
3,2016-01-01T01:24:41,2016-01-01T01:25:20,29,male,13
3,2016-01-01T01:41:52,2016-01-01T01:42:00,61,female,13
3,2016-01-01T01:41:45,2016-01-01T01:42:12,98,female,13
3,2016-01-01T01:42:04,2016-01-01T01:42:24,22,male,13
3,2016-01-01T01:42:14,2016-01-01T01:42:24,35,male,13
3,2016-01-01T01:42:06,2016-01-01T01:42:24,29,female,13
1,2016-01-01T01:46:36,2016-01-01T01:46:55,17,female,13
1,2016-01-01T01:46:36,2016-01-01T01:46:57,4,male,13
1,2016-01-01T01:46:59,2016-01-01T01:47:06,23,female,13
1,2016-01-01T01:46:36,2016-01-01T01:47:09,4,female,13
1,2016-01-01T01:46:36,2016-01-01T01:47:15,24,female,13
1,2016-01-01T01:46:51,2016-01-01T01:47:15,23,female,13
1,2016-01-01T01:46:36,2016-01-01T01:47:15,16,female,13
1,2016-01-01T01:47:07,2016-01-01T01:47:15,44,male,13
1,2016-01-01T01:47:08,2016-01-01T01:47:15,52,female,13
1,2016-01-01T01:52:26,2016-01-01T01:52:56,94,female,13
1,2016-01-01T01:52:26,2016-01-01T01:53:05,58,male,13
1,2016-01-01T01:52:26,2016-01-01T01:53:05,83,female,13
1,2016-01-01T01:52:26,2016-01-01T01:53:05,73,male,13
1,2016-01-01T01:52:26,2016-01-01T01:53:05,39,male,13
2,2016-01-01T02:05:39,2016-01-01T02:05:44,53,female,13
2,2016-01-01T02:05:39,2016-01-01T02:05:47,42,female,13
2,2016-01-01T02:05:47,2016-01-01T02:06:04,23,female,13
2,2016-01-01T02:05:39,2016-01-01T02:06:16,43,female,13
2,2016-01-01T02:05:39,2016-01-01T02:06:18,99,male,13
2,2016-01-01T02:06:58,2016-01-01T02:07:22,26,female,13
2,2016-01-01T02:07:14,2016-01-01T02:07:37,74,female,13
2,2016-01-01T02:06:58,2016-01-01T02:07:37,32,male,13
2,2016-01-01T02:06:58,2016-01-01T02:07:37,80,female,13
2,2016-01-01T02:32:39,2016-01-01T02:33:07,27,female,13
2,2016-01-01T02:32:29,2016-01-01T02:33:08,20,male,13
2,2016-01-01T02:32:29,2016-01-01T02:33:08,9,female,13
2,2016-01-01T02:32:34,2016-01-01T02:33:08,48,female,13
2,2016-01-01T02:33:08,2016-01-01T02:33:08,66,female,13
2,2016-01-01T02:32:29,2016-01-01T02:33:08,44,female,13
2,2016-01-01T02:32:29,2016-01-01T02:33:08,98,male,13
2,2016-01-01T02:32:29,2016-01-01T02:33:08,48,male,13
2,2016-01-01T02:43:33,2016-01-01T02:43:41,37,female,13
2,2016-01-01T02:43:33,2016-01-01T02:43:46,11,female,13
2,2016-01-01T02:43:33,2016-01-01T02:43:58,24,female,13
2,2016-01-01T02:43:33,2016-01-01T02:44:12,43,female,13
2,2016-01-01T02:43:33,2016-01-01T02:44:12,25,male,13
2,2016-01-01T02:43:42,2016-01-01T02:44:12,58,female,13
2,2016-01-01T02:43:58,2016-01-01T02:44:12,30,female,13
2,2016-01-01T02:43:56,2016-01-01T02:44:12,9,male,13
1,2016-01-01T03:01:55,2016-01-01T03:01:56,68,male,13
1,2016-01-01T03:01:55,2016-01-01T03:01:56,84,female,13
1,2016-01-01T03:01:55,2016-01-01T03:02:02,12,female,13
1,2016-01-01T03:01:55,2016-01-01T03:02:22,67,male,13
1,2016-01-01T03:01:55,2016-01-01T03:02:34,7,male,13
1,2016-01-01T03:02:03,2016-01-01T03:02:34,82,female,13
1,2016-01-01T03:07:18,2016-01-01T03:07:44,64,male,13
1,2016-01-01T03:07:18,2016-01-01T03:07:57,37,female,13
1,2016-01-01T03:07:18,2016-01-01T03:07:57,74,female,13
1,2016-01-01T03:07:18,2016-01-01T03:07:57,38,female,13
1,2016-01-01T03:07:18,2016-01-01T03:07:57,49,female,13
1,2016-01-01T03:07:22,2016-01-01T03:07:57,5,male,13
1,2016-01-01T03:07:36,2016-01-01T03:07:57,54,female,13
1,2016-01-01T03:07:46,2016-01-01T03:07:57,11,male,13
3,2016-01-01T03:19:59,2016-01-01T03:20:05,51,female,13
3,2016-01-01T03:19:59,2016-01-01T03:20:29,8,female,13
3,2016-01-01T03:19:59,2016-01-01T03:20:38,12,male,13
3,2016-01-01T03:20:23,2016-01-01T03:20:38,40,female,13
3,2016-01-01T03:19:59,2016-01-01T03:20:38,85,male,13
3,2016-01-01T03:19:59,2016-01-01T03:20:38,77,female,13
3,2016-01-01T03:19:59,2016-01-01T03:20:38,22,female,13
3,2016-01-01T03:20:21,2016-01-01T03:20:38,26,female,13
3,2016-01-01T03:20:34,2016-01-01T03:20:38,24,male,13
2,2016-01-01T03:34:10,2016-01-01T03:34:19,54,female,13
2,2016-01-01T03:34:10,2016-01-01T03:34:32,47,female,13
2,2016-01-01T03:34:10,2016-01-01T03:34:41,72,male,13
2,2016-01-01T03:34:19,2016-01-01T03:34:48,58,male,13
2,2016-01-01T03:34:10,2016-01-01T03:34:49,9,male,13
2,2016-01-01T03:34:10,2016-01-01T03:34:49,83,female,13
2,2016-01-01T03:34:10,2016-01-01T03:34:49,16,male,13
2,2016-01-01T03:34:44,2016-01-01T03:34:49,31,male,13
2,2016-01-01T03:34:44,2016-01-01T03:34:49,31,female,13
2,2016-01-01T03:34:48,2016-01-01T03:34:49,64,male,13
2,2016-01-01T03:38:43,2016-01-01T03:38:52,8,female,13
2,2016-01-01T03:38:43,2016-01-01T03:39:06,84,male,13
2,2016-01-01T03:38:43,2016-01-01T03:39:16,67,female,13
2,2016-01-01T03:38:43,2016-01-01T03:39:22,56,female,13
2,2016-01-01T03:39:12,2016-01-01T03:39:22,12,male,13
1,2016-01-01T04:01:30,2016-01-01T04:01:38,47,male,13
1,2016-01-01T04:01:30,2016-01-01T04:02:00,11,female,13
1,2016-01-01T04:01:30,2016-01-01T04:02:09,87,male,13
1,2016-01-01T04:01:30,2016-01-01T04:02:09,58,female,13
1,2016-01-01T04:01:30,2016-01-01T04:02:09,8,male,13
1,2016-01-01T04:02:05,2016-01-01T04:02:09,66,male,13
1,2016-01-01T04:11:10,2016-01-01T04:11:16,93,male,13
1,2016-01-01T04:11:10,2016-01-01T04:11:49,95,female,13
1,2016-01-01T04:11:10,2016-01-01T04:11:49,66,male,13
1,2016-01-01T04:11:28,2016-01-01T04:11:49,89,male,13
1,2016-01-01T04:11:29,2016-01-01T04:11:49,48,male,13
1,2016-01-01T04:11:15,2016-01-01T04:11:49,21,female,13
2,2016-01-01T04:20:52,2016-01-01T04:20:52,64,male,13
2,2016-01-01T04:20:52,2016-01-01T04:21:00,25,male,13
2,2016-01-01T04:21:04,2016-01-01T04:21:31,33,female,13
2,2016-01-01T04:20:52,2016-01-01T04:21:31,68,male,13
2,2016-01-01T04:20:52,2016-01-01T04:21:31,64,male,13
2,2016-01-01T04:20:52,2016-01-01T04:21:31,67,male,13
2,2016-01-01T04:20:52,2016-01-01T04:21:31,91,male,13
2,2016-01-01T04:21:19,2016-01-01T04:21:31,98,female,13
1,2016-01-01T04:35:03,2016-01-01T04:35:42,9,female,13
1,2016-01-01T04:35:03,2016-01-01T04:35:42,59,female,13
1,2016-01-01T04:35:03,2016-01-01T04:35:42,22,male,13
1,2016-01-01T04:35:40,2016-01-01T04:35:42,86,female,13
1,2016-01-01T04:35:32,2016-01-01T04:35:42,6,female,13
3,2016-01-01T05:17:57,2016-01-01T05:18:36,29,male,13
3,2016-01-01T05:17:57,2016-01-01T05:18:36,28,female,13
3,2016-01-01T05:18:11,2016-01-01T05:18:36,52,female,13
3,2016-01-01T05:18:16,2016-01-01T05:18:36,43,male,13
2,2016-01-01T05:20:19,2016-01-01T05:20:41,61,male,13
2,2016-01-01T05:20:19,2016-01-01T05:20:47,91,female,13
2,2016-01-01T05:20:19,2016-01-01T05:20:58,48,female,13
2,2016-01-01T05:20:35,2016-01-01T05:20:58,72,female,13
2,2016-01-01T05:20:32,2016-01-01T05:20:58,69,male,13
2,2016-01-01T05:20:24,2016-01-01T05:20:58,78,male,13
2,2016-01-01T05:20:45,2016-01-01T05:20:58,26,female,13
2,2016-01-01T05:20:52,2016-01-01T05:20:58,19,male,13
2,2016-01-01T05:20:39,2016-01-01T05:20:58,18,male,13
2,2016-01-01T05:20:58,2016-01-01T05:20:58,59,female,13
1,2016-01-01T06:00:54,2016-01-01T06:00:54,97,female,13
1,2016-01-01T06:00:54,2016-01-01T06:01:12,41,female,13
1,2016-01-01T06:00:54,2016-01-01T06:01:22,85,male,13
1,2016-01-01T06:01:17,2016-01-01T06:01:33,52,male,13
1,2016-01-01T06:00:54,2016-01-01T06:01:33,50,male,13
1,2016-01-01T06:00:54,2016-01-01T06:01:33,71,female,13
1,2016-01-01T06:02:16,2016-01-01T06:02:22,58,female,13
1,2016-01-01T06:02:16,2016-01-01T06:02:23,19,male,13
1,2016-01-01T06:02:16,2016-01-01T06:02:55,47,female,13
1,2016-01-01T06:02:16,2016-01-01T06:02:55,40,male,13
1,2016-01-01T06:02:16,2016-01-01T06:02:55,10,female,13
1,2016-01-01T06:02:16,2016-01-01T06:02:55,17,female,13
1,2016-01-01T06:02:54,2016-01-01T06:02:55,67,female,13
1,2016-01-01T06:17:32,2016-01-01T06:17:32,16,male,13
1,2016-01-01T06:17:32,2016-01-01T06:17:57,37,male,13
1,2016-01-01T06:17:32,2016-01-01T06:18:11,80,male,13
1,2016-01-01T06:18:05,2016-01-01T06:18:11,4,male,13
1,2016-01-01T06:17:57,2016-01-01T06:18:11,58,female,13
1,2016-01-01T06:27:35,2016-01-01T06:27:38,47,male,13
1,2016-01-01T06:27:35,2016-01-01T06:27:47,52,male,13
1,2016-01-01T06:27:45,2016-01-01T06:28:14,92,male,13
1,2016-01-01T06:27:35,2016-01-01T06:28:14,93,female,13
1,2016-01-01T06:27:35,2016-01-01T06:28:14,66,female,13
1,2016-01-01T06:27:55,2016-01-01T06:28:14,48,female,13
1,2016-01-01T06:27:59,2016-01-01T06:28:14,50,female,13
2,2016-01-01T06:37:29,2016-01-01T06:37:30,58,female,13
2,2016-01-01T06:37:29,2016-01-01T06:38:08,42,male,13
