device_id,start,end,age,gender,content_id
3,2016-01-01T00:02:58,2016-01-01T00:03:01,14,male,33
3,2016-01-01T00:02:58,2016-01-01T00:03:04,51,female,33
3,2016-01-01T00:02:58,2016-01-01T00:03:28,35,male,33
3,2016-01-01T00:02:58,2016-01-01T00:03:28,36,female,33
3,2016-01-01T00:02:58,2016-01-01T00:03:28,28,male,33
3,2016-01-01T00:02:59,2016-01-01T00:03:28,58,male,33
3,2016-01-01T00:02:58,2016-01-01T00:03:28,73,female,33
3,2016-01-01T00:03:26,2016-01-01T00:03:28,57,male,33
3,2016-01-01T00:18:32,2016-01-01T00:19:02,13,female,33
3,2016-01-01T00:18:32,2016-01-01T00:19:02,51,male,33
3,2016-01-01T00:18:32,2016-01-01T00:19:02,55,female,33
3,2016-01-01T00:18:32,2016-01-01T00:19:02,94,female,33
3,2016-01-01T00:18:39,2016-01-01T00:19:02,51,female,33
3,2016-01-01T00:18:48,2016-01-01T00:19:02,36,male,33
1,2016-01-01T00:21:26,2016-01-01T00:21:50,81,female,33
1,2016-01-01T00:21:26,2016-01-01T00:21:56,42,female,33
1,2016-01-01T00:21:26,2016-01-01T00:21:56,56,male,33
1,2016-01-01T00:21:40,2016-01-01T00:21:56,46,male,33
1,2016-01-01T00:21:26,2016-01-01T00:21:56,7,male,33
1,2016-01-01T00:21:26,2016-01-01T00:21:56,9,male,33
1,2016-01-01T00:21:26,2016-01-01T00:21:56,80,male,33
2,2016-01-01T00:34:15,2016-01-01T00:34:28,80,male,33
2,2016-01-01T00:34:15,2016-01-01T00:34:45,64,female,33
2,2016-01-01T00:34:15,2016-01-01T00:34:45,20,female,33
2,2016-01-01T00:34:15,2016-01-01T00:34:45,64,female,33
2,2016-01-01T00:55:49,2016-01-01T00:55:50,22,male,33
2,2016-01-01T00:55:49,2016-01-01T00:56:19,15,female,33
3,2016-01-01T00:56:35,2016-01-01T00:56:38,21,female,33
3,2016-01-01T00:56:35,2016-01-01T00:56:44,4,female,33
