device_id,start,end,age,gender,content_id
2,2016-01-01T00:25:08,2016-01-01T00:25:13,95,male,26
2,2016-01-01T00:25:13,2016-01-01T00:25:31,15,male,26
2,2016-01-01T00:25:08,2016-01-01T00:25:31,90,female,26
2,2016-01-01T00:25:08,2016-01-01T00:25:31,40,male,26
2,2016-01-01T00:25:08,2016-01-01T00:25:31,29,female,26
2,2016-01-01T00:25:26,2016-01-01T00:25:31,84,male,26
2,2016-01-01T00:27:30,2016-01-01T00:27:53,22,male,26
2,2016-01-01T00:27:30,2016-01-01T00:27:53,29,male,26
2,2016-01-01T00:27:30,2016-01-01T00:27:53,85,female,26
2,2016-01-01T00:29:48,2016-01-01T00:30:06,36,male,26
2,2016-01-01T00:29:48,2016-01-01T00:30:11,90,female,26
2,2016-01-01T00:29:48,2016-01-01T00:30:11,48,female,26
1,2016-01-01T00:35:13,2016-01-01T00:35:36,55,female,26
1,2016-01-01T00:35:32,2016-01-01T00:35:36,41,female,26
1,2016-01-01T00:35:13,2016-01-01T00:35:36,36,male,26
1,2016-01-01T00:35:13,2016-01-01T00:35:36,98,female,26
1,2016-01-01T00:35:21,2016-01-01T00:35:36,90,female,26
3,2016-01-01T00:36:37,2016-01-01T00:37:00,87,female,26
3,2016-01-01T00:36:37,2016-01-01T00:37:00,51,female,26
1,2016-01-01T00:57:59,2016-01-01T00:58:11,62,female,26
1,2016-01-01T00:58:20,2016-01-01T00:58:22,45,male,26
1,2016-01-01T00:58:16,2016-01-01T00:58:22,46,male,26
1,2016-01-01T00:57:59,2016-01-01T00:58:22,6,female,26
1,2016-01-01T00:58:21,2016-01-01T00:58:22,78,male,26
2,2016-01-01T01:37:44,2016-01-01T01:37:53,68,female,26
2,2016-01-01T01:37:44,2016-01-01T01:38:01,72,male,26
2,2016-01-01T01:37:44,2016-01-01T01:38:07,83,female,26
2,2016-01-01T01:37:44,2016-01-01T01:38:07,47,female,26
3,2016-01-01T02:01:14,2016-01-01T02:01:20,62,male,26
