device_id,start,end,age,gender,content_id
3,2016-01-01T00:32:12,2016-01-01T00:32:53,38,male,74
3,2016-01-01T00:32:12,2016-01-01T00:32:53,64,female,74
3,2016-01-01T00:32:12,2016-01-01T00:32:53,42,female,74
2,2016-01-01T00:33:34,2016-01-01T00:34:15,80,male,74
2,2016-01-01T00:33:34,2016-01-01T00:34:15,64,female,74
2,2016-01-01T00:33:34,2016-01-01T00:34:15,20,female,74
2,2016-01-01T00:33:38,2016-01-01T00:34:15,64,female,74
3,2016-01-01T00:49:30,2016-01-01T00:49:54,70,male,74
3,2016-01-01T00:49:30,2016-01-01T00:50:11,13,male,74
3,2016-01-01T00:49:30,2016-01-01T00:50:11,84,male,74
3,2016-01-01T00:49:30,2016-01-01T00:50:11,63,male,74
3,2016-01-01T00:50:01,2016-01-01T00:50:11,65,female,74
3,2016-01-01T00:49:30,2016-01-01T00:50:11,10,female,74
2,2016-01-01T01:04:34,2016-01-01T01:04:35,51,male,74
2,2016-01-01T01:04:34,2016-01-01T01:04:58,95,female,74
2,2016-01-01T01:04:34,2016-01-01T01:05:09,68,male,74
2,2016-01-01T01:04:34,2016-01-01T01:05:12,98,male,74
2,2016-01-01T01:04:34,2016-01-01T01:05:15,24,female,74
2,2016-01-01T01:04:34,2016-01-01T01:05:15,39,male,74
2,2016-01-01T01:04:51,2016-01-01T01:05:15,21,female,74
3,2016-01-01T01:10:27,2016-01-01T01:10:27,98,male,74
3,2016-01-01T01:10:27,2016-01-01T01:11:00,47,female,74
3,2016-01-01T01:10:50,2016-01-01T01:11:02,28,female,74
3,2016-01-01T01:10:27,2016-01-01T01:11:08,5,male,74
3,2016-01-01T01:10:45,2016-01-01T01:11:08,69,male,74
3,2016-01-01T01:10:27,2016-01-01T01:11:08,13,male,74
3,2016-01-01T01:10:43,2016-01-01T01:11:08,92,female,74
2,2016-01-01T01:34:45,2016-01-01T01:34:49,6,female,74
2,2016-01-01T01:34:45,2016-01-01T01:34:58,22,female,74
2,2016-01-01T01:34:45,2016-01-01T01:35:05,84,female,74
2,2016-01-01T01:34:45,2016-01-01T01:35:17,31,female,74
2,2016-01-01T01:34:45,2016-01-01T01:35:26,56,female,74
2,2016-01-01T01:35:26,2016-01-01T01:35:26,71,female,74
2,2016-01-01T01:35:22,2016-01-01T01:35:26,11,female,74
3,2016-01-01T01:40:11,2016-01-01T01:40:20,90,male,74
3,2016-01-01T01:40:12,2016-01-01T01:40:40,34,female,74
3,2016-01-01T01:40:47,2016-01-01T01:40:52,47,female,74
3,2016-01-01T01:40:16,2016-01-01T01:40:52,93,male,74
3,2016-01-01T01:40:19,2016-01-01T01:40:52,82,male,74
2,2016-01-01T01:41:39,2016-01-01T01:41:51,9,female,74
2,2016-01-01T01:41:23,2016-01-01T01:42:01,25,female,74
2,2016-01-01T01:41:35,2016-01-01T01:42:01,93,female,74
2,2016-01-01T01:41:20,2016-01-01T01:42:01,18,male,74
3,2016-01-01T01:51:10,2016-01-01T01:51:15,66,male,74
3,2016-01-01T01:51:10,2016-01-01T01:51:17,18,male,74
3,2016-01-01T01:51:10,2016-01-01T01:51:27,21,male,74
3,2016-01-01T01:51:39,2016-01-01T01:51:47,86,female,74
3,2016-01-01T01:51:10,2016-01-01T01:51:51,38,female,74
3,2016-01-01T01:51:23,2016-01-01T01:51:51,13,male,74
3,2016-01-01T02:14:08,2016-01-01T02:14:27,38,male,74
3,2016-01-01T02:14:08,2016-01-01T02:14:43,16,male,74
3,2016-01-01T02:14:08,2016-01-01T02:14:49,69,female,74
3,2016-01-01T02:14:08,2016-01-01T02:14:49,29,female,74
2,2016-01-01T02:18:52,2016-01-01T02:19:33,81,female,74
2,2016-01-01T02:19:07,2016-01-01T02:19:33,32,male,74
2,2016-01-01T02:19:22,2016-01-01T02:19:33,4,female,74
2,2016-01-01T02:18:52,2016-01-01T02:19:33,74,male,74
2,2016-01-01T02:19:23,2016-01-01T02:19:33,7,female,74
3,2016-01-01T02:24:13,2016-01-01T02:24:17,96,female,74
3,2016-01-01T02:24:13,2016-01-01T02:24:26,66,female,74
3,2016-01-01T02:24:44,2016-01-01T02:24:54,71,male,74
3,2016-01-01T02:24:13,2016-01-01T02:24:54,25,male,74
3,2016-01-01T02:24:13,2016-01-01T02:24:54,27,male,74
3,2016-01-01T02:24:22,2016-01-01T02:24:54,45,male,74
3,2016-01-01T02:24:21,2016-01-01T02:24:54,56,male,74
1,2016-01-01T02:56:20,2016-01-01T02:56:36,52,male,74
1,2016-01-01T02:56:17,2016-01-01T02:56:46,85,female,74
1,2016-01-01T02:56:17,2016-01-01T02:56:52,17,male,74
1,2016-01-01T02:56:17,2016-01-01T02:56:58,38,male,74
1,2016-01-01T02:56:49,2016-01-01T02:56:58,13,female,74
1,2016-01-01T02:56:34,2016-01-01T02:56:58,55,female,74
2,2016-01-01T03:00:57,2016-01-01T03:01:37,48,female,74
2,2016-01-01T03:00:57,2016-01-01T03:01:38,97,male,74
1,2016-01-01T03:02:34,2016-01-01T03:03:13,7,male,74
1,2016-01-01T03:02:34,2016-01-01T03:03:15,82,female,74
1,2016-01-01T03:02:35,2016-01-01T03:03:15,59,female,74
1,2016-01-01T03:03:12,2016-01-01T03:03:15,84,male,74
3,2016-01-01T03:19:18,2016-01-01T03:19:29,24,female,74
1,2016-01-01T03:19:56,2016-01-01T03:19:58,37,female,74
1,2016-01-01T03:19:56,2016-01-01T03:20:01,82,female,74
3,2016-01-01T03:19:51,2016-01-01T03:19:59,51,female,74
1,2016-01-01T03:19:56,2016-01-01T03:20:06,65,female,74
1,2016-01-01T03:19:56,2016-01-01T03:20:15,25,female,74
1,2016-01-01T03:19:56,2016-01-01T03:20:25,80,male,74
1,2016-01-01T03:19:56,2016-01-01T03:20:26,82,female,74
3,2016-01-01T03:19:18,2016-01-01T03:19:59,8,female,74
1,2016-01-01T03:19:56,2016-01-01T03:20:36,79,male,74
3,2016-01-01T03:19:18,2016-01-01T03:19:59,12,male,74
1,2016-01-01T03:19:56,2016-01-01T03:20:37,8,male,74
3,2016-01-01T03:19:18,2016-01-01T03:19:59,85,male,74
3,2016-01-01T03:19:35,2016-01-01T03:19:59,77,female,74
3,2016-01-01T03:19:47,2016-01-01T03:19:59,22,female,74
1,2016-01-01T03:19:56,2016-01-01T03:20:37,8,male,74
1,2016-01-01T03:20:20,2016-01-01T03:20:37,38,female,74
1,2016-01-01T03:20:30,2016-01-01T03:20:37,28,female,74
2,2016-01-01T03:58:44,2016-01-01T03:58:58,17,female,74
2,2016-01-01T03:58:44,2016-01-01T03:59:12,59,female,74
