device_id,start,end,age,gender,content_id
2,2016-01-01T00:17:43,2016-01-01T00:17:50,81,male,24
2,2016-01-01T00:17:42,2016-01-01T00:18:12,87,male,24
2,2016-01-01T00:21:18,2016-01-01T00:21:23,54,female,24
2,2016-01-01T00:21:18,2016-01-01T00:21:24,27,female,24
2,2016-01-01T00:21:18,2016-01-01T00:21:36,9,male,24
2,2016-01-01T00:21:18,2016-01-01T00:21:39,93,female,24
2,2016-01-01T00:21:18,2016-01-01T00:21:57,52,male,24
2,2016-01-01T00:21:23,2016-01-01T00:21:57,7,male,24
2,2016-01-01T00:21:18,2016-01-01T00:21:57,11,female,24
2,2016-01-01T00:21:18,2016-01-01T00:21:57,93,female,24
2,2016-01-01T00:21:18,2016-01-01T00:21:57,23,female,24
3,2016-01-01T00:28:07,2016-01-01T00:28:24,90,female,24
3,2016-01-01T00:28:07,2016-01-01T00:28:40,70,female,24
3,2016-01-01T00:28:44,2016-01-01T00:28:46,9,male,24
3,2016-01-01T00:28:07,2016-01-01T00:28:46,31,male,24
3,2016-01-01T00:28:39,2016-01-01T00:28:46,76,female,24
1,2016-01-01T00:37:22,2016-01-01T00:37:40,6,female,24
2,2016-01-01T00:35:55,2016-01-01T00:36:28,7,female,24
1,2016-01-01T00:37:22,2016-01-01T00:38:01,88,male,24
1,2016-01-01T00:37:44,2016-01-01T00:38:01,43,male,24
1,2016-01-01T00:37:22,2016-01-01T00:38:01,89,male,24
3,2016-01-01T00:41:01,2016-01-01T00:41:04,79,male,24
3,2016-01-01T00:41:01,2016-01-01T00:41:08,15,female,24
3,2016-01-01T00:41:01,2016-01-01T00:41:11,90,male,24
3,2016-01-01T00:41:01,2016-01-01T00:41:20,39,male,24
3,2016-01-01T00:41:01,2016-01-01T00:41:21,21,male,24
3,2016-01-01T00:41:01,2016-01-01T00:41:29,57,male,24
3,2016-01-01T00:41:01,2016-01-01T00:41:40,65,male,24
3,2016-01-01T00:41:01,2016-01-01T00:41:40,50,female,24
3,2016-01-01T00:41:01,2016-01-01T00:41:40,46,male,24
3,2016-01-01T00:41:18,2016-01-01T00:41:40,69,female,24
3,2016-01-01T00:41:01,2016-01-01T00:41:40,58,female,24
3,2016-01-01T00:41:06,2016-01-01T00:41:40,16,female,24
3,2016-01-01T00:41:21,2016-01-01T00:41:40,30,female,24
3,2016-01-01T00:41:30,2016-01-01T00:41:40,87,male,24
3,2016-01-01T00:41:01,2016-01-01T00:41:40,6,male,24
3,2016-01-01T00:42:34,2016-01-01T00:42:44,6,male,24
3,2016-01-01T00:41:01,2016-01-01T00:41:40,61,female,24
3,2016-01-01T00:42:34,2016-01-01T00:42:47,61,female,24
3,2016-01-01T00:41:01,2016-01-01T00:41:40,29,female,24
3,2016-01-01T00:42:34,2016-01-01T00:42:50,29,female,24
3,2016-01-01T00:42:34,2016-01-01T00:42:54,41,female,24
3,2016-01-01T00:41:39,2016-01-01T00:41:40,48,male,24
3,2016-01-01T00:42:34,2016-01-01T00:43:08,48,male,24
3,2016-01-01T00:42:34,2016-01-01T00:43:13,93,male,24
3,2016-01-01T00:42:34,2016-01-01T00:43:13,70,female,24
3,2016-01-01T00:42:48,2016-01-01T00:43:13,26,female,24
3,2016-01-01T00:43:02,2016-01-01T00:43:13,24,male,24
1,2016-01-01T00:49:08,2016-01-01T00:49:20,37,female,24
1,2016-01-01T00:49:08,2016-01-01T00:49:33,89,male,24
1,2016-01-01T00:49:08,2016-01-01T00:49:47,13,female,24
1,2016-01-01T00:49:08,2016-01-01T00:49:47,93,male,24
1,2016-01-01T00:49:08,2016-01-01T00:49:47,23,male,24
1,2016-01-01T00:49:20,2016-01-01T00:49:47,88,male,24
3,2016-01-01T00:55:11,2016-01-01T00:55:41,15,female,24
3,2016-01-01T00:55:02,2016-01-01T00:55:41,4,female,24
3,2016-01-01T00:55:27,2016-01-01T00:55:41,47,male,24
2,2016-01-01T01:00:27,2016-01-01T01:00:53,39,female,24
2,2016-01-01T01:00:27,2016-01-01T01:01:06,23,female,24
2,2016-01-01T01:00:31,2016-01-01T01:01:06,77,female,24
2,2016-01-01T01:00:27,2016-01-01T01:01:06,19,male,24
1,2016-01-01T02:37:46,2016-01-01T02:37:46,37,male,24
1,2016-01-01T02:37:46,2016-01-01T02:37:56,6,male,24
1,2016-01-01T02:37:46,2016-01-01T02:38:06,42,male,24
1,2016-01-01T02:37:46,2016-01-01T02:38:08,39,female,24
1,2016-01-01T02:37:46,2016-01-01T02:38:25,56,male,24
1,2016-01-01T02:37:46,2016-01-01T02:38:25,11,female,24
1,2016-01-01T02:38:22,2016-01-01T02:38:25,87,female,24
1,2016-01-01T02:37:46,2016-01-01T02:38:25,32,male,24
1,2016-01-01T02:37:46,2016-01-01T02:38:25,81,female,24
1,2016-01-01T02:37:59,2016-01-01T02:38:25,30,male,24
1,2016-01-01T02:37:56,2016-01-01T02:38:25,56,male,24
1,2016-01-01T02:47:24,2016-01-01T02:47:44,57,female,24
1,2016-01-01T02:47:24,2016-01-01T02:47:56,54,female,24
1,2016-01-01T02:47:38,2016-01-01T02:48:03,30,female,24
1,2016-01-01T02:47:51,2016-01-01T02:48:03,96,female,24
1,2016-01-01T02:47:24,2016-01-01T02:48:03,7,female,24
1,2016-01-01T02:47:48,2016-01-01T02:48:03,36,female,24
1,2016-01-01T02:47:42,2016-01-01T02:48:03,52,male,24
1,2016-01-01T02:47:40,2016-01-01T02:48:03,56,female,24
1,2016-01-01T02:48:01,2016-01-01T02:48:03,23,female,24
1,2016-01-01T02:52:02,2016-01-01T02:52:05,40,female,24
1,2016-01-01T02:52:02,2016-01-01T02:52:28,3,male,24
1,2016-01-01T02:52:02,2016-01-01T02:52:41,82,male,24
1,2016-01-01T02:52:07,2016-01-01T02:52:41,31,male,24
1,2016-01-01T02:52:39,2016-01-01T02:52:41,15,male,24
2,2016-01-01T03:02:52,2016-01-01T03:03:29,60,female,24
2,2016-01-01T03:03:06,2016-01-01T03:03:29,85,male,24
2,2016-01-01T03:03:30,2016-01-01T03:03:31,88,male,24
2,2016-01-01T03:03:23,2016-01-01T03:03:31,97,male,24
2,2016-01-01T03:25:29,2016-01-01T03:25:38,95,female,24
2,2016-01-01T03:25:31,2016-01-01T03:26:02,85,male,24
2,2016-01-01T03:25:41,2016-01-01T03:26:07,69,female,24
2,2016-01-01T03:25:38,2016-01-01T03:26:08,13,male,24
2,2016-01-01T03:25:29,2016-01-01T03:26:08,63,female,24
2,2016-01-01T03:25:29,2016-01-01T03:26:08,80,female,24
1,2016-01-01T03:29:33,2016-01-01T03:30:06,90,male,24
1,2016-01-01T03:29:33,2016-01-01T03:30:12,35,male,24
1,2016-01-01T03:29:33,2016-01-01T03:30:12,73,male,24
1,2016-01-01T03:29:52,2016-01-01T03:30:12,26,female,24
1,2016-01-01T03:29:33,2016-01-01T03:30:12,84,male,24
3,2016-01-01T04:19:51,2016-01-01T04:19:58,48,female,24
3,2016-01-01T04:19:19,2016-01-01T04:19:58,8,male,24
3,2016-01-01T04:19:19,2016-01-01T04:19:58,43,female,24
3,2016-01-01T04:19:19,2016-01-01T04:19:58,12,male,24
