device_id,start,end,age,gender,content_id
3,2016-01-01T00:35:25,2016-01-01T00:35:29,58,male,100
3,2016-01-01T00:35:25,2016-01-01T00:35:43,54,female,100
3,2016-01-01T00:35:25,2016-01-01T00:35:46,10,male,100
3,2016-01-01T00:35:36,2016-01-01T00:35:50,18,female,100
1,2016-01-01T00:36:08,2016-01-01T00:36:36,98,female,100
1,2016-01-01T00:36:08,2016-01-01T00:36:46,12,female,100
1,2016-01-01T00:36:17,2016-01-01T00:36:53,25,female,100
1,2016-01-01T00:36:08,2016-01-01T00:36:53,90,female,100
1,2016-01-01T00:36:41,2016-01-01T00:36:53,45,male,100
3,2016-01-01T00:36:06,2016-01-01T00:36:10,87,female,100
2,2016-01-01T00:37:29,2016-01-01T00:37:34,84,female,100
1,2016-01-01T00:36:33,2016-01-01T00:36:53,6,female,100
2,2016-01-01T00:37:29,2016-01-01T00:37:41,7,female,100
2,2016-01-01T00:37:29,2016-01-01T00:37:59,10,female,100
1,2016-01-01T00:36:08,2016-01-01T00:36:53,88,male,100
1,2016-01-01T00:36:21,2016-01-01T00:36:53,89,male,100
2,2016-01-01T00:37:29,2016-01-01T00:38:14,83,male,100
2,2016-01-01T00:37:29,2016-01-01T00:38:14,94,male,100
2,2016-01-01T00:37:31,2016-01-01T00:38:14,18,male,100
2,2016-01-01T00:37:29,2016-01-01T00:38:14,12,male,100
2,2016-01-01T00:37:46,2016-01-01T00:38:14,8,female,100
2,2016-01-01T00:37:57,2016-01-01T00:38:14,53,female,100
1,2016-01-01T00:44:02,2016-01-01T00:44:29,68,male,100
1,2016-01-01T00:44:18,2016-01-01T00:44:29,33,female,100
1,2016-01-01T00:43:45,2016-01-01T00:44:29,63,male,100
1,2016-01-01T00:44:14,2016-01-01T00:44:29,73,female,100
1,2016-01-01T00:44:11,2016-01-01T00:44:29,61,female,100
1,2016-01-01T00:44:11,2016-01-01T00:44:29,57,female,100
3,2016-01-01T01:20:34,2016-01-01T01:20:40,85,female,100
3,2016-01-01T01:20:34,2016-01-01T01:20:45,3,male,100
3,2016-01-01T01:20:34,2016-01-01T01:21:19,36,male,100
3,2016-01-01T01:20:41,2016-01-01T01:21:19,73,male,100
3,2016-01-01T01:20:34,2016-01-01T01:21:19,52,male,100
2,2016-01-01T01:40:35,2016-01-01T01:40:49,98,female,100
2,2016-01-01T01:40:35,2016-01-01T01:40:51,72,male,100
2,2016-01-01T01:40:41,2016-01-01T01:40:53,36,female,100
2,2016-01-01T01:41:12,2016-01-01T01:41:20,18,male,100
3,2016-01-01T01:50:25,2016-01-01T01:50:43,30,female,100
3,2016-01-01T01:51:05,2016-01-01T01:51:10,66,male,100
3,2016-01-01T01:50:25,2016-01-01T01:51:10,18,male,100
3,2016-01-01T01:50:25,2016-01-01T01:51:10,21,male,100
3,2016-01-01T01:50:35,2016-01-01T01:51:10,38,female,100
2,2016-01-01T02:02:48,2016-01-01T02:02:49,27,female,100
2,2016-01-01T02:02:48,2016-01-01T02:02:56,3,female,100
2,2016-01-01T02:02:48,2016-01-01T02:03:33,30,female,100
2,2016-01-01T02:02:48,2016-01-01T02:03:33,39,male,100
2,2016-01-01T02:02:48,2016-01-01T02:03:33,7,male,100
2,2016-01-01T02:03:25,2016-01-01T02:03:33,67,male,100
2,2016-01-01T02:03:17,2016-01-01T02:03:33,24,female,100
2,2016-01-01T02:03:29,2016-01-01T02:03:33,35,female,100
2,2016-01-01T02:03:13,2016-01-01T02:03:33,96,male,100
2,2016-01-01T02:08:49,2016-01-01T02:08:57,3,male,100
2,2016-01-01T02:08:33,2016-01-01T02:09:18,49,male,100
2,2016-01-01T02:08:46,2016-01-01T02:09:18,32,male,100
2,2016-01-01T02:09:15,2016-01-01T02:09:18,91,female,100
1,2016-01-01T02:23:10,2016-01-01T02:23:20,82,female,100
1,2016-01-01T02:23:11,2016-01-01T02:23:41,5,male,100
1,2016-01-01T02:23:10,2016-01-01T02:23:55,76,female,100
1,2016-01-01T02:23:10,2016-01-01T02:23:55,29,male,100
1,2016-01-01T02:23:49,2016-01-01T02:23:55,16,female,100
1,2016-01-01T02:23:10,2016-01-01T02:23:55,44,male,100
3,2016-01-01T02:36:16,2016-01-01T02:36:31,56,male,100
3,2016-01-01T02:36:30,2016-01-01T02:36:45,55,female,100
3,2016-01-01T02:36:16,2016-01-01T02:36:53,30,male,100
3,2016-01-01T02:36:16,2016-01-01T02:37:01,47,male,100
3,2016-01-01T02:36:20,2016-01-01T02:37:01,49,male,100
1,2016-01-01T03:57:23,2016-01-01T03:57:37,11,male,100
1,2016-01-01T03:57:23,2016-01-01T03:57:38,55,male,100
1,2016-01-01T03:57:23,2016-01-01T03:57:58,87,male,100
1,2016-01-01T03:57:23,2016-01-01T03:58:08,87,male,100
1,2016-01-01T03:58:08,2016-01-01T03:58:08,11,female,100
1,2016-01-01T03:58:02,2016-01-01T03:58:08,10,female,100
1,2016-01-01T05:00:51,2016-01-01T05:00:58,88,male,100
2,2016-01-01T05:00:34,2016-01-01T05:01:04,30,female,100
1,2016-01-01T05:00:27,2016-01-01T05:01:12,24,male,100
1,2016-01-01T05:00:27,2016-01-01T05:01:12,90,male,100
1,2016-01-01T05:00:38,2016-01-01T05:01:12,36,male,100
2,2016-01-01T05:00:34,2016-01-01T05:01:19,12,female,100
1,2016-01-01T05:00:27,2016-01-01T05:01:12,20,male,100
2,2016-01-01T05:01:00,2016-01-01T05:01:19,81,male,100
2,2016-01-01T05:01:52,2016-01-01T05:02:04,81,male,100
2,2016-01-01T05:01:56,2016-01-01T05:02:27,70,male,100
2,2016-01-01T05:00:48,2016-01-01T05:01:19,23,female,100
2,2016-01-01T05:01:52,2016-01-01T05:02:31,23,female,100
1,2016-01-01T05:00:31,2016-01-01T05:01:12,38,male,100
2,2016-01-01T05:01:52,2016-01-01T05:02:35,75,female,100
2,2016-01-01T05:01:17,2016-01-01T05:01:19,31,female,100
2,2016-01-01T05:01:52,2016-01-01T05:02:37,31,female,100
2,2016-01-01T05:02:37,2016-01-01T05:02:37,37,male,100
1,2016-01-01T05:24:57,2016-01-01T05:25:05,88,male,100
1,2016-01-01T05:24:59,2016-01-01T05:25:14,34,female,100
1,2016-01-01T05:24:57,2016-01-01T05:25:22,16,female,100
1,2016-01-01T05:24:57,2016-01-01T05:25:32,39,female,100
1,2016-01-01T05:24:57,2016-01-01T05:25:42,41,female,100
3,2016-01-01T05:25:57,2016-01-01T05:25:57,16,female,100
3,2016-01-01T05:25:57,2016-01-01T05:25:59,86,male,100
3,2016-01-01T05:25:57,2016-01-01T05:25:59,75,male,100
3,2016-01-01T05:25:57,2016-01-01T05:26:01,20,male,100
3,2016-01-01T05:25:57,2016-01-01T05:26:05,70,male,100
3,2016-01-01T05:25:57,2016-01-01T05:26:09,73,male,100
1,2016-01-01T05:24:57,2016-01-01T05:25:42,62,male,100
1,2016-01-01T05:25:16,2016-01-01T05:25:42,28,female,100
3,2016-01-01T05:25:57,2016-01-01T05:26:25,52,female,100
1,2016-01-01T05:25:13,2016-01-01T05:25:42,52,female,100
1,2016-01-01T05:25:36,2016-01-01T05:25:42,37,female,100
3,2016-01-01T05:25:57,2016-01-01T05:26:42,47,male,100
3,2016-01-01T05:26:39,2016-01-01T05:26:42,45,female,100
1,2016-01-01T05:25:31,2016-01-01T05:25:42,74,male,100
1,2016-01-01T05:25:39,2016-01-01T05:25:42,81,female,100
3,2016-01-01T05:26:37,2016-01-01T05:26:42,20,female,100
3,2016-01-01T05:26:38,2016-01-01T05:26:42,45,male,100
2,2016-01-01T06:07:51,2016-01-01T06:08:04,56,female,100
2,2016-01-01T06:07:51,2016-01-01T06:08:24,93,male,100
2,2016-01-01T06:07:51,2016-01-01T06:08:24,3,female,100
2,2016-01-01T06:08:30,2016-01-01T06:08:36,10,female,100
2,2016-01-01T06:08:22,2016-01-01T06:08:36,34,female,100
3,2016-01-01T06:08:43,2016-01-01T06:08:54,37,male,100
2,2016-01-01T06:07:51,2016-01-01T06:08:36,96,female,100
2,2016-01-01T06:08:23,2016-01-01T06:08:36,95,female,100
3,2016-01-01T06:08:43,2016-01-01T06:08:59,73,female,100
2,2016-01-01T06:08:17,2016-01-01T06:08:36,81,female,100
3,2016-01-01T06:08:43,2016-01-01T06:09:27,19,female,100
3,2016-01-01T06:08:43,2016-01-01T06:09:28,17,female,100
3,2016-01-01T06:08:43,2016-01-01T06:09:28,50,female,100
2,2016-01-01T06:07:51,2016-01-01T06:08:36,85,male,100
3,2016-01-01T06:09:21,2016-01-01T06:09:28,83,female,100
3,2016-01-01T06:08:44,2016-01-01T06:09:28,19,female,100
3,2016-01-01T06:09:05,2016-01-01T06:09:28,16,male,100
2,2016-01-01T06:44:07,2016-01-01T06:44:17,54,female,100
2,2016-01-01T06:44:07,2016-01-01T06:44:18,15,male,100
2,2016-01-01T06:44:07,2016-01-01T06:44:20,58,male,100
2,2016-01-01T06:44:07,2016-01-01T06:44:21,64,female,100
2,2016-01-01T06:44:07,2016-01-01T06:44:22,37,female,100
2,2016-01-01T06:44:07,2016-01-01T06:44:31,10,male,100
2,2016-01-01T06:44:07,2016-01-01T06:44:41,68,female,100
2,2016-01-01T06:44:07,2016-01-01T06:44:52,28,female,100
2,2016-01-01T06:44:07,2016-01-01T06:44:52,73,female,100
2,2016-01-01T07:20:36,2016-01-01T07:21:21,60,female,100
2,2016-01-01T07:21:16,2016-01-01T07:21:21,53,male,100
1,2016-01-01T07:27:16,2016-01-01T07:27:50,30,female,100
1,2016-01-01T07:27:16,2016-01-01T07:27:57,26,female,100
1,2016-01-01T07:27:33,2016-01-01T07:28:01,92,female,100
3,2016-01-01T08:00:08,2016-01-01T08:00:41,37,female,100
3,2016-01-01T08:00:43,2016-01-01T08:00:53,89,female,100
3,2016-01-01T08:00:41,2016-01-01T08:00:53,53,male,100
2,2016-01-01T08:14:58,2016-01-01T08:15:03,39,female,100
2,2016-01-01T08:14:58,2016-01-01T08:15:20,51,male,100
2,2016-01-01T08:14:58,2016-01-01T08:15:24,41,female,100
2,2016-01-01T08:14:58,2016-01-01T08:15:25,8,female,100
2,2016-01-01T08:14:58,2016-01-01T08:15:43,4,female,100
2,2016-01-01T08:15:12,2016-01-01T08:15:43,47,female,100
1,2016-01-01T08:19:41,2016-01-01T08:20:04,6,male,100
1,2016-01-01T08:19:41,2016-01-01T08:20:06,49,female,100
1,2016-01-01T08:19:53,2016-01-01T08:20:26,35,female,100
