device_id,start,end,age,gender,content_id
3,2016-01-01T00:02:29,2016-01-01T00:02:58,14,male,77
3,2016-01-01T00:02:29,2016-01-01T00:02:58,51,female,77
3,2016-01-01T00:02:36,2016-01-01T00:02:58,35,male,77
3,2016-01-01T00:02:37,2016-01-01T00:02:58,36,female,77
3,2016-01-01T00:02:58,2016-01-01T00:02:58,28,male,77
3,2016-01-01T00:02:31,2016-01-01T00:02:58,73,female,77
1,2016-01-01T00:33:18,2016-01-01T00:33:24,93,male,77
1,2016-01-01T00:33:18,2016-01-01T00:33:47,92,male,77
1,2016-01-01T00:36:53,2016-01-01T00:36:57,25,female,77
1,2016-01-01T00:36:53,2016-01-01T00:37:08,90,female,77
1,2016-01-01T00:36:53,2016-01-01T00:37:21,45,male,77
1,2016-01-01T00:36:53,2016-01-01T00:37:22,6,female,77
1,2016-01-01T00:36:53,2016-01-01T00:37:22,88,male,77
1,2016-01-01T00:36:53,2016-01-01T00:37:22,89,male,77
1,2016-01-01T00:38:56,2016-01-01T00:39:04,17,male,77
1,2016-01-01T00:38:52,2016-01-01T00:39:13,42,female,77
1,2016-01-01T00:38:52,2016-01-01T00:39:21,73,male,77
1,2016-01-01T00:38:52,2016-01-01T00:39:21,15,male,77
3,2016-01-01T00:39:30,2016-01-01T00:39:59,72,female,77
3,2016-01-01T00:40:14,2016-01-01T00:40:15,72,female,77
3,2016-01-01T00:40:18,2016-01-01T00:40:30,67,female,77
1,2016-01-01T00:39:06,2016-01-01T00:39:21,78,female,77
3,2016-01-01T00:39:39,2016-01-01T00:39:59,79,male,77
3,2016-01-01T00:40:14,2016-01-01T00:40:43,79,male,77
3,2016-01-01T00:39:30,2016-01-01T00:39:59,15,female,77
3,2016-01-01T00:40:14,2016-01-01T00:40:43,15,female,77
3,2016-01-01T00:40:27,2016-01-01T00:40:43,90,male,77
3,2016-01-01T00:40:18,2016-01-01T00:40:43,39,male,77
3,2016-01-01T00:40:19,2016-01-01T00:40:43,21,male,77
3,2016-01-01T00:40:14,2016-01-01T00:40:43,57,male,77
3,2016-01-01T00:40:33,2016-01-01T00:40:43,65,male,77
3,2016-01-01T00:40:42,2016-01-01T00:40:43,6,male,77
1,2016-01-01T01:35:52,2016-01-01T01:36:03,14,male,77
1,2016-01-01T01:35:52,2016-01-01T01:36:07,62,female,77
1,2016-01-01T01:35:52,2016-01-01T01:36:07,82,female,77
1,2016-01-01T01:35:52,2016-01-01T01:36:08,93,male,77
1,2016-01-01T01:35:52,2016-01-01T01:36:21,16,male,77
1,2016-01-01T01:35:52,2016-01-01T01:36:21,6,female,77
1,2016-01-01T01:35:52,2016-01-01T01:36:21,6,female,77
1,2016-01-01T01:35:52,2016-01-01T01:36:21,82,female,77
1,2016-01-01T01:35:52,2016-01-01T01:36:21,36,female,77
3,2016-01-01T02:04:18,2016-01-01T02:04:20,22,male,77
3,2016-01-01T02:04:47,2016-01-01T02:05:00,19,female,77
3,2016-01-01T02:04:18,2016-01-01T02:04:47,19,female,77
3,2016-01-01T02:04:47,2016-01-01T02:05:04,95,male,77
3,2016-01-01T02:04:38,2016-01-01T02:04:47,95,male,77
3,2016-01-01T02:04:47,2016-01-01T02:05:16,33,female,77
3,2016-01-01T02:04:18,2016-01-01T02:04:47,33,female,77
3,2016-01-01T02:04:47,2016-01-01T02:05:16,21,female,77
3,2016-01-01T02:04:41,2016-01-01T02:04:47,21,female,77
3,2016-01-01T02:05:06,2016-01-01T02:05:16,37,female,77
3,2016-01-01T02:04:59,2016-01-01T02:05:16,62,female,77
1,2016-01-01T02:08:03,2016-01-01T02:08:26,69,female,77
1,2016-01-01T02:08:03,2016-01-01T02:08:28,6,female,77
1,2016-01-01T02:08:16,2016-01-01T02:08:32,58,male,77
3,2016-01-01T02:12:34,2016-01-01T02:12:46,85,female,77
3,2016-01-01T02:12:17,2016-01-01T02:12:46,97,male,77
3,2016-01-01T02:12:17,2016-01-01T02:12:46,35,female,77
3,2016-01-01T02:12:17,2016-01-01T02:12:46,57,female,77
3,2016-01-01T02:12:17,2016-01-01T02:12:46,19,female,77
3,2016-01-01T02:12:33,2016-01-01T02:12:46,38,male,77
3,2016-01-01T02:47:38,2016-01-01T02:47:46,76,female,77
3,2016-01-01T02:47:38,2016-01-01T02:47:53,52,female,77
3,2016-01-01T02:47:38,2016-01-01T02:47:58,88,male,77
3,2016-01-01T02:47:38,2016-01-01T02:48:06,98,female,77
3,2016-01-01T02:47:38,2016-01-01T02:48:07,91,male,77
3,2016-01-01T02:47:38,2016-01-01T02:48:07,92,male,77
3,2016-01-01T02:47:43,2016-01-01T02:48:07,11,female,77
3,2016-01-01T02:47:38,2016-01-01T02:48:07,42,female,77
3,2016-01-01T02:48:01,2016-01-01T02:48:07,53,female,77
2,2016-01-01T02:53:43,2016-01-01T02:54:12,51,male,77
2,2016-01-01T02:53:43,2016-01-01T02:54:12,63,female,77
2,2016-01-01T02:53:43,2016-01-01T02:54:12,82,male,77
3,2016-01-01T03:27:10,2016-01-01T03:27:10,43,female,77
3,2016-01-01T03:27:10,2016-01-01T03:27:39,63,female,77
3,2016-01-01T03:27:10,2016-01-01T03:27:39,8,female,77
3,2016-01-01T03:27:10,2016-01-01T03:27:39,34,female,77
3,2016-01-01T03:27:10,2016-01-01T03:27:39,59,female,77
3,2016-01-01T03:46:26,2016-01-01T03:46:34,36,male,77
3,2016-01-01T03:46:26,2016-01-01T03:46:40,78,male,77
3,2016-01-01T03:46:26,2016-01-01T03:46:55,53,female,77
3,2016-01-01T03:46:37,2016-01-01T03:46:55,76,female,77
3,2016-01-01T04:12:27,2016-01-01T04:12:56,15,male,77
3,2016-01-01T04:12:27,2016-01-01T04:12:56,84,female,77
3,2016-01-01T04:12:27,2016-01-01T04:12:56,64,male,77
3,2016-01-01T04:49:48,2016-01-01T04:49:59,8,female,77
3,2016-01-01T04:49:48,2016-01-01T04:50:05,17,female,77
3,2016-01-01T04:49:59,2016-01-01T04:50:13,61,female,77
3,2016-01-01T04:49:48,2016-01-01T04:50:17,8,male,77
3,2016-01-01T04:49:48,2016-01-01T04:50:17,77,female,77
3,2016-01-01T04:49:48,2016-01-01T04:50:17,54,male,77
