device_id,start,end,age,gender,content_id
2,2016-01-01T00:06:00,2016-01-01T00:06:01,83,male,43
2,2016-01-01T00:06:00,2016-01-01T00:06:04,23,male,43
2,2016-01-01T00:06:00,2016-01-01T00:06:28,80,male,43
2,2016-01-01T00:06:00,2016-01-01T00:06:29,53,male,43
2,2016-01-01T00:06:06,2016-01-01T00:06:29,64,female,43
2,2016-01-01T00:06:00,2016-01-01T00:06:29,25,female,43
2,2016-01-01T00:06:29,2016-01-01T00:06:29,39,female,43
2,2016-01-01T00:06:00,2016-01-01T00:06:29,54,female,43
2,2016-01-01T00:06:12,2016-01-01T00:06:29,55,female,43
2,2016-01-01T00:22:49,2016-01-01T00:22:53,22,male,43
2,2016-01-01T00:23:05,2016-01-01T00:23:18,6,female,43
2,2016-01-01T00:23:11,2016-01-01T00:23:18,61,female,43
1,2016-01-01T00:55:18,2016-01-01T00:55:18,44,female,43
1,2016-01-01T00:55:18,2016-01-01T00:55:22,14,male,43
1,2016-01-01T00:55:18,2016-01-01T00:55:37,35,female,43
1,2016-01-01T00:55:29,2016-01-01T00:55:47,37,male,43
1,2016-01-01T00:55:18,2016-01-01T00:55:47,94,male,43
1,2016-01-01T00:55:18,2016-01-01T00:55:47,48,male,43
1,2016-01-01T00:55:43,2016-01-01T00:55:47,95,female,43
1,2016-01-01T00:55:29,2016-01-01T00:55:47,31,male,43
1,2016-01-01T00:55:46,2016-01-01T00:55:47,32,female,43
1,2016-01-01T01:02:37,2016-01-01T01:02:39,29,male,43
1,2016-01-01T01:02:37,2016-01-01T01:02:47,43,male,43
1,2016-01-01T01:02:37,2016-01-01T01:03:06,97,female,43
1,2016-01-01T01:02:37,2016-01-01T01:03:06,86,male,43
1,2016-01-01T01:02:37,2016-01-01T01:03:06,29,female,43
1,2016-01-01T01:02:37,2016-01-01T01:03:06,87,male,43
3,2016-01-01T01:16:51,2016-01-01T01:17:20,80,male,43
3,2016-01-01T01:16:51,2016-01-01T01:17:20,91,male,43
3,2016-01-01T01:16:51,2016-01-01T01:17:20,95,female,43
3,2016-01-01T01:16:51,2016-01-01T01:17:20,56,female,43
2,2016-01-01T01:39:23,2016-01-01T01:39:30,47,female,43
2,2016-01-01T01:39:23,2016-01-01T01:39:33,79,female,43
2,2016-01-01T01:39:23,2016-01-01T01:39:52,28,male,43
2,2016-01-01T01:49:01,2016-01-01T01:49:04,50,male,43
2,2016-01-01T01:49:01,2016-01-01T01:49:14,5,female,43
2,2016-01-01T01:49:01,2016-01-01T01:49:16,49,male,43
2,2016-01-01T01:49:02,2016-01-01T01:49:21,29,female,43
2,2016-01-01T01:49:01,2016-01-01T01:49:22,33,female,43
2,2016-01-01T01:49:28,2016-01-01T01:49:30,68,male,43
2,2016-01-01T01:49:01,2016-01-01T01:49:30,20,male,43
3,2016-01-01T02:07:47,2016-01-01T02:08:09,72,female,43
3,2016-01-01T02:07:47,2016-01-01T02:08:12,95,male,43
3,2016-01-01T02:07:47,2016-01-01T02:08:13,88,male,43
3,2016-01-01T02:07:47,2016-01-01T02:08:16,9,female,43
3,2016-01-01T02:07:47,2016-01-01T02:08:16,42,male,43
3,2016-01-01T02:08:11,2016-01-01T02:08:16,63,female,43
3,2016-01-01T02:07:47,2016-01-01T02:08:16,24,female,43
3,2016-01-01T02:08:16,2016-01-01T02:08:16,22,female,43
3,2016-01-01T02:07:47,2016-01-01T02:08:16,24,male,43
3,2016-01-01T02:07:47,2016-01-01T02:08:16,15,female,43
3,2016-01-01T02:33:27,2016-01-01T02:33:29,33,female,43
3,2016-01-01T02:33:27,2016-01-01T02:33:46,81,male,43
3,2016-01-01T02:33:27,2016-01-01T02:33:52,12,male,43
3,2016-01-01T02:33:31,2016-01-01T02:33:56,45,female,43
3,2016-01-01T02:33:27,2016-01-01T02:33:56,50,male,43
3,2016-01-01T02:33:27,2016-01-01T02:33:56,24,female,43
1,2016-01-01T02:34:56,2016-01-01T02:35:04,78,male,43
1,2016-01-01T02:34:56,2016-01-01T02:35:14,34,female,43
3,2016-01-01T02:33:27,2016-01-01T02:33:56,46,male,43
3,2016-01-01T02:33:42,2016-01-01T02:33:56,83,female,43
1,2016-01-01T02:35:00,2016-01-01T02:35:25,35,female,43
3,2016-01-01T02:33:55,2016-01-01T02:33:56,4,male,43
1,2016-01-01T02:34:56,2016-01-01T02:35:25,48,male,43
2,2016-01-01T02:59:11,2016-01-01T02:59:26,34,female,43
2,2016-01-01T02:59:16,2016-01-01T02:59:40,89,male,43
2,2016-01-01T02:59:24,2016-01-01T02:59:40,15,female,43
2,2016-01-01T02:59:11,2016-01-01T02:59:40,15,male,43
2,2016-01-01T02:59:11,2016-01-01T02:59:40,14,male,43
2,2016-01-01T02:59:11,2016-01-01T02:59:40,35,female,43
2,2016-01-01T02:59:11,2016-01-01T02:59:40,62,female,43
