device_id,start,end,age,gender,content_id
2,2016-01-01T00:09:40,2016-01-01T00:09:44,60,male,76
2,2016-01-01T00:09:40,2016-01-01T00:09:53,62,female,76
2,2016-01-01T00:09:40,2016-01-01T00:09:59,85,female,76
2,2016-01-01T00:09:41,2016-01-01T00:10:20,12,female,76
1,2016-01-01T00:11:10,2016-01-01T00:11:13,41,female,76
2,2016-01-01T00:09:42,2016-01-01T00:10:20,62,male,76
1,2016-01-01T00:11:10,2016-01-01T00:11:50,47,female,76
1,2016-01-01T00:11:14,2016-01-01T00:11:50,21,female,76
1,2016-01-01T00:11:42,2016-01-01T00:11:50,28,male,76
1,2016-01-01T00:11:48,2016-01-01T00:11:50,46,female,76
1,2016-01-01T00:29:21,2016-01-01T00:29:21,28,female,76
1,2016-01-01T00:29:21,2016-01-01T00:29:27,90,female,76
1,2016-01-01T00:29:21,2016-01-01T00:29:33,60,male,76
1,2016-01-01T00:29:21,2016-01-01T00:29:35,40,male,76
1,2016-01-01T00:29:21,2016-01-01T00:29:40,76,female,76
1,2016-01-01T00:29:21,2016-01-01T00:29:46,48,male,76
1,2016-01-01T00:29:21,2016-01-01T00:30:01,75,female,76
1,2016-01-01T00:29:28,2016-01-01T00:30:01,16,female,76
1,2016-01-01T00:29:44,2016-01-01T00:30:01,33,female,76
1,2016-01-01T01:12:03,2016-01-01T01:12:08,88,male,76
1,2016-01-01T01:12:03,2016-01-01T01:12:24,11,female,76
1,2016-01-01T01:12:03,2016-01-01T01:12:39,70,female,76
1,2016-01-01T01:12:03,2016-01-01T01:12:41,63,male,76
1,2016-01-01T01:12:03,2016-01-01T01:12:43,68,female,76
1,2016-01-01T01:12:03,2016-01-01T01:12:43,96,male,76
1,2016-01-01T01:12:28,2016-01-01T01:12:43,26,female,76
1,2016-01-01T01:12:30,2016-01-01T01:12:43,72,female,76
1,2016-01-01T01:12:37,2016-01-01T01:12:43,27,female,76
2,2016-01-01T01:28:14,2016-01-01T01:28:17,82,male,76
2,2016-01-01T01:28:14,2016-01-01T01:28:23,94,male,76
2,2016-01-01T01:28:14,2016-01-01T01:28:26,84,female,76
2,2016-01-01T01:28:14,2016-01-01T01:28:35,28,female,76
2,2016-01-01T01:28:17,2016-01-01T01:28:36,47,female,76
2,2016-01-01T01:28:14,2016-01-01T01:28:39,69,female,76
2,2016-01-01T01:28:14,2016-01-01T01:28:54,86,female,76
2,2016-01-01T01:28:14,2016-01-01T01:28:54,6,male,76
2,2016-01-01T01:28:14,2016-01-01T01:28:54,34,female,76
2,2016-01-01T01:28:14,2016-01-01T01:28:54,31,male,76
2,2016-01-01T01:28:22,2016-01-01T01:28:54,47,male,76
1,2016-01-01T01:42:13,2016-01-01T01:42:14,72,female,76
1,2016-01-01T01:42:14,2016-01-01T01:42:21,35,male,76
1,2016-01-01T01:42:13,2016-01-01T01:42:24,17,female,76
1,2016-01-01T01:42:13,2016-01-01T01:42:28,92,female,76
1,2016-01-01T01:42:13,2016-01-01T01:42:30,97,female,76
1,2016-01-01T01:42:13,2016-01-01T01:42:37,78,male,76
1,2016-01-01T01:42:13,2016-01-01T01:42:48,11,female,76
1,2016-01-01T01:42:13,2016-01-01T01:42:53,31,female,76
1,2016-01-01T01:42:13,2016-01-01T01:42:53,86,female,76
1,2016-01-01T01:42:49,2016-01-01T01:42:53,8,male,76
1,2016-01-01T01:42:13,2016-01-01T01:42:53,84,female,76
3,2016-01-01T01:45:22,2016-01-01T01:45:35,33,female,76
3,2016-01-01T01:45:22,2016-01-01T01:45:48,60,female,76
3,2016-01-01T01:45:35,2016-01-01T01:46:02,3,male,76
3,2016-01-01T01:45:22,2016-01-01T01:46:02,61,male,76
3,2016-01-01T01:45:22,2016-01-01T01:46:02,19,male,76
3,2016-01-01T01:45:22,2016-01-01T01:46:02,42,female,76
3,2016-01-01T01:45:22,2016-01-01T01:46:02,84,female,76
3,2016-01-01T01:45:54,2016-01-01T01:46:02,37,male,76
3,2016-01-01T01:45:22,2016-01-01T01:46:02,98,male,76
3,2016-01-01T01:45:29,2016-01-01T01:46:02,55,female,76
3,2016-01-01T01:45:58,2016-01-01T01:46:02,20,female,76
3,2016-01-01T01:45:43,2016-01-01T01:46:02,54,male,76
3,2016-01-01T01:45:49,2016-01-01T01:46:02,26,male,76
2,2016-01-01T02:06:18,2016-01-01T02:06:48,99,male,76
2,2016-01-01T02:06:25,2016-01-01T02:06:58,26,female,76
2,2016-01-01T02:06:53,2016-01-01T02:06:58,32,male,76
2,2016-01-01T02:06:45,2016-01-01T02:06:58,80,female,76
2,2016-01-01T02:11:03,2016-01-01T02:11:14,57,female,76
