device_id,start,end,age,gender,content_id
1,2016-01-01T00:20:35,2016-01-01T00:20:44,69,female,46
1,2016-01-01T00:20:35,2016-01-01T00:20:57,42,female,46
1,2016-01-01T00:20:53,2016-01-01T00:20:57,42,female,46
1,2016-01-01T00:20:45,2016-01-01T00:20:57,7,male,46
1,2016-01-01T00:20:54,2016-01-01T00:20:57,9,male,46
1,2016-01-01T00:46:36,2016-01-01T00:46:42,26,female,46
1,2016-01-01T00:46:36,2016-01-01T00:46:50,61,female,46
1,2016-01-01T00:46:42,2016-01-01T00:46:50,24,female,46
1,2016-01-01T00:46:36,2016-01-01T00:46:52,41,male,46
1,2016-01-01T00:46:36,2016-01-01T00:46:54,19,male,46
1,2016-01-01T00:46:36,2016-01-01T00:46:58,17,female,46
1,2016-01-01T00:46:36,2016-01-01T00:46:58,20,female,46
1,2016-01-01T00:46:36,2016-01-01T00:46:58,44,male,46
1,2016-01-01T00:46:36,2016-01-01T00:46:58,12,male,46
1,2016-01-01T00:46:36,2016-01-01T00:46:58,28,female,46
1,2016-01-01T00:46:43,2016-01-01T00:46:58,3,female,46
1,2016-01-01T00:46:36,2016-01-01T00:46:58,68,female,46
1,2016-01-01T00:46:45,2016-01-01T00:46:58,84,male,46
1,2016-01-01T00:46:44,2016-01-01T00:46:58,80,male,46
3,2016-01-01T00:56:13,2016-01-01T00:56:18,74,male,46
3,2016-01-01T00:56:13,2016-01-01T00:56:31,15,female,46
3,2016-01-01T00:56:13,2016-01-01T00:56:35,21,female,46
3,2016-01-01T00:56:13,2016-01-01T00:56:35,4,female,46
3,2016-01-01T00:56:13,2016-01-01T00:56:35,3,male,46
3,2016-01-01T00:56:30,2016-01-01T00:56:35,87,male,46
3,2016-01-01T00:56:13,2016-01-01T00:56:35,72,female,46
3,2016-01-01T00:56:13,2016-01-01T00:56:35,47,male,46
3,2016-01-01T00:56:34,2016-01-01T00:56:35,32,male,46
3,2016-01-01T00:56:13,2016-01-01T00:56:35,70,female,46
3,2016-01-01T00:56:13,2016-01-01T00:56:35,52,female,46
3,2016-01-01T01:14:19,2016-01-01T01:14:38,7,female,46
3,2016-01-01T01:14:38,2016-01-01T01:14:41,56,female,46
3,2016-01-01T01:14:19,2016-01-01T01:14:41,44,female,46
3,2016-01-01T01:14:29,2016-01-01T01:14:41,61,male,46
3,2016-01-01T01:14:30,2016-01-01T01:14:41,88,female,46
3,2016-01-01T01:14:19,2016-01-01T01:14:41,38,male,46
1,2016-01-01T01:22:46,2016-01-01T01:23:03,70,female,46
1,2016-01-01T01:22:46,2016-01-01T01:23:03,76,female,46
1,2016-01-01T01:22:46,2016-01-01T01:23:04,94,male,46
1,2016-01-01T01:22:46,2016-01-01T01:23:08,18,male,46
