device_id,start,end,age,gender,content_id
3,2016-01-01T00:14:28,2016-01-01T00:14:39,81,male,55
3,2016-01-01T00:14:28,2016-01-01T00:14:55,50,female,55
3,2016-01-01T00:14:28,2016-01-01T00:15:06,99,female,55
3,2016-01-01T00:14:28,2016-01-01T00:15:06,54,female,55
3,2016-01-01T00:14:28,2016-01-01T00:15:06,75,male,55
3,2016-01-01T00:14:28,2016-01-01T00:15:06,39,male,55
3,2016-01-01T00:14:28,2016-01-01T00:15:06,76,male,55
3,2016-01-01T00:14:57,2016-01-01T00:15:06,7,female,55
3,2016-01-01T01:02:52,2016-01-01T01:03:13,95,female,55
3,2016-01-01T01:03:27,2016-01-01T01:03:30,84,male,55
3,2016-01-01T01:02:52,2016-01-01T01:03:30,26,male,55
3,2016-01-01T01:03:13,2016-01-01T01:03:30,38,female,55
3,2016-01-01T01:02:56,2016-01-01T01:03:30,74,male,55
3,2016-01-01T01:16:13,2016-01-01T01:16:45,58,male,55
3,2016-01-01T01:16:13,2016-01-01T01:16:47,18,female,55
3,2016-01-01T01:16:13,2016-01-01T01:16:51,80,male,55
3,2016-01-01T01:16:29,2016-01-01T01:16:51,91,male,55
3,2016-01-01T01:16:44,2016-01-01T01:16:51,95,female,55
3,2016-01-01T01:16:19,2016-01-01T01:16:51,56,female,55
3,2016-01-01T01:27:52,2016-01-01T01:27:52,42,female,55
3,2016-01-01T01:27:52,2016-01-01T01:27:56,74,female,55
3,2016-01-01T01:27:52,2016-01-01T01:28:28,16,female,55
3,2016-01-01T01:27:52,2016-01-01T01:28:30,73,male,55
3,2016-01-01T01:28:25,2016-01-01T01:28:30,57,female,55
3,2016-01-01T01:46:52,2016-01-01T01:46:54,55,female,55
3,2016-01-01T01:46:52,2016-01-01T01:46:58,20,female,55
3,2016-01-01T01:46:52,2016-01-01T01:47:04,54,male,55
3,2016-01-01T01:46:52,2016-01-01T01:47:24,70,male,55
3,2016-01-01T01:46:52,2016-01-01T01:47:26,26,male,55
3,2016-01-01T01:47:03,2016-01-01T01:47:30,74,female,55
1,2016-01-01T02:33:36,2016-01-01T02:33:56,95,female,55
1,2016-01-01T02:33:34,2016-01-01T02:33:58,24,female,55
1,2016-01-01T02:33:33,2016-01-01T02:34:11,16,male,55
1,2016-01-01T02:33:46,2016-01-01T02:34:11,4,male,55
1,2016-01-01T02:33:33,2016-01-01T02:34:11,17,female,55
1,2016-01-01T02:34:05,2016-01-01T02:34:11,88,female,55
1,2016-01-01T02:33:33,2016-01-01T02:34:11,7,female,55
1,2016-01-01T02:34:11,2016-01-01T02:34:11,44,male,55
1,2016-01-01T02:33:36,2016-01-01T02:34:11,71,female,55
1,2016-01-01T02:33:53,2016-01-01T02:34:11,78,male,55
1,2016-01-01T02:33:33,2016-01-01T02:34:11,34,female,55
2,2016-01-01T02:55:46,2016-01-01T02:55:56,89,female,55
2,2016-01-01T02:55:46,2016-01-01T02:56:24,13,male,55
2,2016-01-01T02:55:46,2016-01-01T02:56:24,31,female,55
2,2016-01-01T02:55:46,2016-01-01T02:56:24,22,male,55
2,2016-01-01T02:55:46,2016-01-01T02:56:24,70,female,55
2,2016-01-01T02:56:10,2016-01-01T02:56:24,43,female,55
1,2016-01-01T03:34:26,2016-01-01T03:35:04,61,female,55
1,2016-01-01T03:34:26,2016-01-01T03:35:04,19,male,55
1,2016-01-01T03:34:26,2016-01-01T03:35:04,9,female,55
1,2016-01-01T03:34:42,2016-01-01T03:35:04,67,female,55
1,2016-01-01T03:43:10,2016-01-01T03:43:28,80,male,55
1,2016-01-01T03:43:10,2016-01-01T03:43:29,6,male,55
1,2016-01-01T03:43:10,2016-01-01T03:43:48,59,female,55
1,2016-01-01T03:43:10,2016-01-01T03:43:48,47,male,55
3,2016-01-01T04:16:17,2016-01-01T04:16:30,54,female,55
3,2016-01-01T04:16:17,2016-01-01T04:16:31,82,female,55
3,2016-01-01T04:16:17,2016-01-01T04:16:55,28,male,55
3,2016-01-01T04:16:49,2016-01-01T04:16:55,43,male,55
3,2016-01-01T04:16:36,2016-01-01T04:16:55,99,male,55
3,2016-01-01T04:16:17,2016-01-01T04:16:55,17,female,55
3,2016-01-01T04:16:39,2016-01-01T04:16:55,9,male,55
3,2016-01-01T04:16:17,2016-01-01T04:16:55,40,female,55
3,2016-01-01T04:16:40,2016-01-01T04:16:55,85,male,55
3,2016-01-01T04:16:41,2016-01-01T04:16:55,45,male,55
3,2016-01-01T04:16:21,2016-01-01T04:16:55,98,male,55
3,2016-01-01T04:16:31,2016-01-01T04:16:55,99,male,55
3,2016-01-01T04:16:44,2016-01-01T04:16:55,54,female,55
3,2016-01-01T04:16:38,2016-01-01T04:16:55,96,female,55
3,2016-01-01T05:16:03,2016-01-01T05:16:21,94,female,55
3,2016-01-01T05:16:03,2016-01-01T05:16:22,61,male,55
3,2016-01-01T05:16:28,2016-01-01T05:16:35,89,female,55
3,2016-01-01T05:16:03,2016-01-01T05:16:41,31,male,55
3,2016-01-01T05:16:03,2016-01-01T05:16:41,97,male,55
3,2016-01-01T05:16:03,2016-01-01T05:16:41,46,male,55
3,2016-01-01T05:48:09,2016-01-01T05:48:20,64,female,55
3,2016-01-01T05:48:09,2016-01-01T05:48:41,96,male,55
3,2016-01-01T05:48:09,2016-01-01T05:48:44,81,male,55
3,2016-01-01T05:48:09,2016-01-01T05:48:47,77,female,55
3,2016-01-01T05:48:17,2016-01-01T05:48:47,78,male,55
3,2016-01-01T05:48:09,2016-01-01T05:48:47,76,female,55
3,2016-01-01T05:48:09,2016-01-01T05:48:47,34,female,55
3,2016-01-01T05:48:38,2016-01-01T05:48:47,82,male,55
2,2016-01-01T05:57:43,2016-01-01T05:57:47,38,male,55
2,2016-01-01T05:57:43,2016-01-01T05:58:15,68,female,55
2,2016-01-01T05:57:43,2016-01-01T05:58:21,59,female,55
3,2016-01-01T06:05:52,2016-01-01T06:06:05,30,male,55
3,2016-01-01T06:05:52,2016-01-01T06:06:30,69,female,55
3,2016-01-01T06:05:52,2016-01-01T06:06:30,89,male,55
3,2016-01-01T06:06:14,2016-01-01T06:06:30,11,male,55
1,2016-01-01T06:09:36,2016-01-01T06:09:37,61,male,55
1,2016-01-01T06:09:36,2016-01-01T06:09:44,63,male,55
1,2016-01-01T06:09:36,2016-01-01T06:09:45,16,female,55
1,2016-01-01T06:09:36,2016-01-01T06:10:14,7,male,55
1,2016-01-01T06:10:01,2016-01-01T06:10:14,25,male,55
1,2016-01-01T06:09:36,2016-01-01T06:10:14,23,female,55
1,2016-01-01T06:09:36,2016-01-01T06:10:14,9,male,55
3,2016-01-01T06:51:26,2016-01-01T06:51:31,18,female,55
3,2016-01-01T06:51:26,2016-01-01T06:51:40,64,female,55
3,2016-01-01T06:51:44,2016-01-01T06:51:55,68,female,55
3,2016-01-01T06:51:26,2016-01-01T06:52:00,69,female,55
3,2016-01-01T06:51:26,2016-01-01T06:52:04,72,male,55
3,2016-01-01T06:51:31,2016-01-01T06:52:04,35,male,55
3,2016-01-01T06:51:33,2016-01-01T06:52:04,91,female,55
3,2016-01-01T06:51:50,2016-01-01T06:52:04,4,male,55
3,2016-01-01T06:51:26,2016-01-01T06:52:04,27,female,55
3,2016-01-01T06:51:52,2016-01-01T06:52:04,35,female,55
2,2016-01-01T06:57:42,2016-01-01T06:57:50,24,female,55
2,2016-01-01T06:57:42,2016-01-01T06:58:09,88,female,55
2,2016-01-01T06:57:57,2016-01-01T06:58:20,19,male,55
2,2016-01-01T06:58:20,2016-01-01T06:58:20,45,female,55
3,2016-01-01T07:10:51,2016-01-01T07:11:02,58,female,55
3,2016-01-01T07:10:51,2016-01-01T07:11:16,41,male,55
3,2016-01-01T07:10:51,2016-01-01T07:11:16,13,male,55
3,2016-01-01T07:10:51,2016-01-01T07:11:22,82,female,55
3,2016-01-01T07:10:51,2016-01-01T07:11:29,91,male,55
3,2016-01-01T07:10:51,2016-01-01T07:11:29,85,male,55
3,2016-01-01T07:10:56,2016-01-01T07:11:29,31,male,55
3,2016-01-01T07:10:51,2016-01-01T07:11:29,51,male,55
3,2016-01-01T07:13:33,2016-01-01T07:13:35,4,female,55
3,2016-01-01T07:13:33,2016-01-01T07:13:44,96,female,55
3,2016-01-01T07:13:33,2016-01-01T07:13:55,52,male,55
3,2016-01-01T07:13:33,2016-01-01T07:14:01,86,male,55
3,2016-01-01T07:13:33,2016-01-01T07:14:02,66,female,55
3,2016-01-01T07:13:33,2016-01-01T07:14:05,34,female,55
3,2016-01-01T07:13:33,2016-01-01T07:14:11,96,male,55
3,2016-01-01T07:13:33,2016-01-01T07:14:11,60,male,55
3,2016-01-01T07:14:00,2016-01-01T07:14:11,86,male,55
3,2016-01-01T07:13:33,2016-01-01T07:14:11,90,female,55
2,2016-01-01T07:16:09,2016-01-01T07:16:10,82,female,55
2,2016-01-01T07:16:09,2016-01-01T07:16:18,14,male,55
2,2016-01-01T07:16:09,2016-01-01T07:16:19,24,male,55
2,2016-01-01T07:16:09,2016-01-01T07:16:21,13,male,55
2,2016-01-01T07:16:09,2016-01-01T07:16:26,59,male,55
2,2016-01-01T07:16:09,2016-01-01T07:16:35,91,male,55
2,2016-01-01T07:16:09,2016-01-01T07:16:41,10,female,55
2,2016-01-01T07:16:09,2016-01-01T07:16:47,59,female,55
2,2016-01-01T07:16:11,2016-01-01T07:16:47,12,male,55
2,2016-01-01T07:16:09,2016-01-01T07:16:47,42,female,55
2,2016-01-01T07:16:09,2016-01-01T07:16:47,44,female,55
2,2016-01-01T07:16:09,2016-01-01T07:16:47,12,female,55
2,2016-01-01T07:16:10,2016-01-01T07:16:47,63,female,55
2,2016-01-01T07:16:09,2016-01-01T07:16:47,15,female,55
2,2016-01-01T07:16:09,2016-01-01T07:16:47,7,female,55
2,2016-01-01T07:16:40,2016-01-01T07:16:47,27,male,55
2,2016-01-01T07:16:34,2016-01-01T07:16:47,86,female,55
2,2016-01-01T07:16:39,2016-01-01T07:16:47,68,male,55
1,2016-01-01T07:41:37,2016-01-01T07:41:39,12,female,55
1,2016-01-01T07:41:37,2016-01-01T07:42:06,48,female,55
1,2016-01-01T07:41:39,2016-01-01T07:42:15,81,male,55
1,2016-01-01T07:41:44,2016-01-01T07:42:15,95,female,55
3,2016-01-01T08:03:12,2016-01-01T08:03:19,47,female,55
