device_id,start,end,age,gender,content_id
3,2016-01-01T00:20:09,2016-01-01T00:20:12,51,female,82
3,2016-01-01T00:20:09,2016-01-01T00:20:12,15,female,82
3,2016-01-01T00:20:09,2016-01-01T00:20:15,36,male,82
3,2016-01-01T00:20:09,2016-01-01T00:20:44,54,male,82
3,2016-01-01T00:20:09,2016-01-01T00:20:44,72,female,82
3,2016-01-01T00:20:34,2016-01-01T00:20:44,76,female,82
3,2016-01-01T00:20:09,2016-01-01T00:20:44,16,male,82
3,2016-01-01T00:20:40,2016-01-01T00:20:44,63,female,82
3,2016-01-01T00:20:35,2016-01-01T00:20:44,72,female,82
1,2016-01-01T00:22:33,2016-01-01T00:22:40,46,male,82
1,2016-01-01T00:22:33,2016-01-01T00:22:46,7,male,82
1,2016-01-01T00:22:33,2016-01-01T00:22:54,9,male,82
1,2016-01-01T00:22:33,2016-01-01T00:22:54,80,male,82
1,2016-01-01T00:22:33,2016-01-01T00:23:08,4,female,82
2,2016-01-01T01:27:36,2016-01-01T01:27:44,87,male,82
2,2016-01-01T01:27:18,2016-01-01T01:27:53,82,male,82
2,2016-01-01T01:27:18,2016-01-01T01:27:53,84,female,82
2,2016-01-01T01:27:49,2016-01-01T01:27:53,28,female,82
2,2016-01-01T01:27:18,2016-01-01T01:27:53,86,female,82
2,2016-01-01T01:27:18,2016-01-01T01:27:53,6,male,82
2,2016-01-01T01:27:18,2016-01-01T01:27:53,34,female,82
2,2016-01-01T01:27:18,2016-01-01T01:27:53,31,male,82
2,2016-01-01T01:33:31,2016-01-01T01:33:43,31,female,82
2,2016-01-01T01:33:31,2016-01-01T01:34:00,46,female,82
2,2016-01-01T01:33:58,2016-01-01T01:34:06,6,female,82
2,2016-01-01T01:33:44,2016-01-01T01:34:06,22,female,82
2,2016-01-01T01:34:03,2016-01-01T01:34:06,84,female,82
2,2016-01-01T01:35:59,2016-01-01T01:36:34,20,female,82
2,2016-01-01T01:35:59,2016-01-01T01:36:34,11,female,82
2,2016-01-01T01:36:00,2016-01-01T01:36:34,72,male,82
2,2016-01-01T01:46:14,2016-01-01T01:46:46,66,male,82
2,2016-01-01T01:46:14,2016-01-01T01:46:49,21,female,82
2,2016-01-01T01:46:14,2016-01-01T01:46:49,4,female,82
2,2016-01-01T01:46:14,2016-01-01T01:46:49,52,female,82
2,2016-01-01T01:46:21,2016-01-01T01:46:49,44,female,82
1,2016-01-01T01:51:51,2016-01-01T01:52:08,98,female,82
1,2016-01-01T01:52:00,2016-01-01T01:52:26,94,female,82
1,2016-01-01T01:51:51,2016-01-01T01:52:26,58,male,82
1,2016-01-01T01:51:51,2016-01-01T01:52:26,83,female,82
1,2016-01-01T01:52:14,2016-01-01T01:52:26,73,male,82
1,2016-01-01T01:52:21,2016-01-01T01:52:26,39,male,82
2,2016-01-01T02:01:49,2016-01-01T02:02:24,39,female,82
2,2016-01-01T02:01:49,2016-01-01T02:02:24,27,female,82
2,2016-01-01T02:02:04,2016-01-01T02:02:24,3,female,82
2,2016-01-01T02:02:21,2016-01-01T02:02:24,30,female,82
1,2016-01-01T02:27:46,2016-01-01T02:27:51,92,male,82
1,2016-01-01T02:27:46,2016-01-01T02:28:13,27,female,82
1,2016-01-01T02:27:46,2016-01-01T02:28:21,83,female,82
1,2016-01-01T02:27:46,2016-01-01T02:28:21,57,female,82
1,2016-01-01T02:27:57,2016-01-01T02:28:21,94,female,82
1,2016-01-01T02:27:58,2016-01-01T02:28:21,45,female,82
3,2016-01-01T02:37:34,2016-01-01T02:37:40,53,female,82
3,2016-01-01T02:37:34,2016-01-01T02:37:57,83,female,82
3,2016-01-01T02:37:34,2016-01-01T02:38:02,3,female,82
3,2016-01-01T02:37:34,2016-01-01T02:38:06,47,male,82
3,2016-01-01T02:37:34,2016-01-01T02:38:06,49,male,82
3,2016-01-01T02:37:49,2016-01-01T02:38:09,83,male,82
3,2016-01-01T02:37:54,2016-01-01T02:38:09,69,female,82
1,2016-01-01T02:43:35,2016-01-01T02:43:37,30,female,82
1,2016-01-01T02:44:06,2016-01-01T02:44:10,10,male,82
1,2016-01-01T02:44:05,2016-01-01T02:44:10,18,male,82
1,2016-01-01T02:43:49,2016-01-01T02:44:10,53,male,82
1,2016-01-01T03:23:04,2016-01-01T03:23:14,45,male,82
1,2016-01-01T03:23:04,2016-01-01T03:23:24,24,male,82
1,2016-01-01T03:23:04,2016-01-01T03:23:36,4,female,82
1,2016-01-01T03:23:04,2016-01-01T03:23:36,22,female,82
1,2016-01-01T03:23:22,2016-01-01T03:23:37,46,male,82
1,2016-01-01T03:23:04,2016-01-01T03:23:39,39,male,82
1,2016-01-01T03:23:04,2016-01-01T03:23:39,20,male,82
1,2016-01-01T03:23:04,2016-01-01T03:23:39,98,female,82
1,2016-01-01T03:23:39,2016-01-01T03:23:39,42,male,82
1,2016-01-01T03:23:04,2016-01-01T03:23:39,65,male,82
1,2016-01-01T03:23:04,2016-01-01T03:23:39,80,male,82
1,2016-01-01T03:27:04,2016-01-01T03:27:39,90,male,82
1,2016-01-01T03:27:23,2016-01-01T03:27:39,76,female,82
1,2016-01-01T03:27:04,2016-01-01T03:27:39,6,female,82
1,2016-01-01T03:39:19,2016-01-01T03:39:54,43,female,82
1,2016-01-01T03:39:19,2016-01-01T03:39:54,40,female,82
1,2016-01-01T03:39:37,2016-01-01T03:39:54,19,male,82
1,2016-01-01T03:39:50,2016-01-01T03:39:54,30,female,82
2,2016-01-01T03:41:29,2016-01-01T03:41:39,44,female,82
2,2016-01-01T03:41:46,2016-01-01T03:41:57,70,female,82
2,2016-01-01T03:41:35,2016-01-01T03:42:04,10,male,82
2,2016-01-01T03:41:29,2016-01-01T03:42:04,86,female,82
2,2016-01-01T03:41:56,2016-01-01T03:42:04,55,female,82
2,2016-01-01T03:41:44,2016-01-01T03:42:04,40,male,82
2,2016-01-01T03:41:45,2016-01-01T03:42:04,90,male,82
2,2016-01-01T03:47:28,2016-01-01T03:48:03,21,female,82
2,2016-01-01T03:47:28,2016-01-01T03:48:03,73,male,82
2,2016-01-01T03:47:28,2016-01-01T03:48:03,83,male,82
2,2016-01-01T03:47:31,2016-01-01T03:48:03,78,male,82
1,2016-01-01T03:52:21,2016-01-01T03:52:56,4,male,82
1,2016-01-01T03:52:21,2016-01-01T03:52:56,76,male,82
1,2016-01-01T03:52:25,2016-01-01T03:52:56,99,female,82
1,2016-01-01T03:52:29,2016-01-01T03:52:56,15,male,82
1,2016-01-01T03:52:21,2016-01-01T03:52:56,58,male,82
1,2016-01-01T03:59:13,2016-01-01T03:59:32,11,female,82
1,2016-01-01T03:59:27,2016-01-01T03:59:48,27,male,82
1,2016-01-01T03:59:13,2016-01-01T03:59:48,10,female,82
1,2016-01-01T03:59:13,2016-01-01T03:59:48,56,female,82
1,2016-01-01T03:59:13,2016-01-01T03:59:48,64,male,82
1,2016-01-01T03:59:13,2016-01-01T03:59:48,9,male,82
1,2016-01-01T03:59:13,2016-01-01T03:59:48,72,male,82
2,2016-01-01T04:02:57,2016-01-01T04:03:32,46,male,82
2,2016-01-01T04:14:08,2016-01-01T04:14:09,5,male,82
2,2016-01-01T04:14:08,2016-01-01T04:14:43,91,male,82
2,2016-01-01T04:14:36,2016-01-01T04:14:43,6,female,82
2,2016-01-01T04:14:08,2016-01-01T04:14:43,35,female,82
2,2016-01-01T04:14:36,2016-01-01T04:14:43,12,male,82
2,2016-01-01T04:14:43,2016-01-01T04:14:43,84,male,82
2,2016-01-01T04:14:41,2016-01-01T04:14:43,70,male,82
2,2016-01-01T04:14:13,2016-01-01T04:14:43,35,male,82
3,2016-01-01T04:37:21,2016-01-01T04:37:56,19,male,82
3,2016-01-01T05:15:36,2016-01-01T05:16:03,94,female,82
3,2016-01-01T05:15:30,2016-01-01T05:16:03,61,male,82
3,2016-01-01T05:15:28,2016-01-01T05:16:03,31,male,82
3,2016-01-01T05:15:28,2016-01-01T05:16:03,97,male,82
3,2016-01-01T05:15:28,2016-01-01T05:16:03,46,male,82
1,2016-01-01T05:21:04,2016-01-01T05:21:15,4,female,82
1,2016-01-01T05:21:04,2016-01-01T05:21:33,81,male,82
1,2016-01-01T05:21:04,2016-01-01T05:21:39,66,male,82
1,2016-01-01T05:21:04,2016-01-01T05:21:39,34,male,82
1,2016-01-01T05:21:18,2016-01-01T05:21:39,49,male,82
1,2016-01-01T05:24:22,2016-01-01T05:24:44,50,female,82
1,2016-01-01T05:24:22,2016-01-01T05:24:55,10,female,82
1,2016-01-01T05:24:22,2016-01-01T05:24:57,88,male,82
1,2016-01-01T05:24:22,2016-01-01T05:24:57,16,female,82
1,2016-01-01T05:24:22,2016-01-01T05:24:57,39,female,82
1,2016-01-01T05:24:22,2016-01-01T05:24:57,41,female,82
1,2016-01-01T05:24:30,2016-01-01T05:24:57,62,male,82
1,2016-01-01T05:56:43,2016-01-01T05:57:09,53,male,82
1,2016-01-01T05:56:59,2016-01-01T05:57:10,45,female,82
1,2016-01-01T05:56:43,2016-01-01T05:57:18,13,female,82
1,2016-01-01T05:56:43,2016-01-01T05:57:18,8,male,82
1,2016-01-01T05:59:44,2016-01-01T06:00:19,17,female,82
1,2016-01-01T05:59:44,2016-01-01T06:00:19,65,male,82
1,2016-01-01T06:00:04,2016-01-01T06:00:19,97,female,82
1,2016-01-01T05:59:44,2016-01-01T06:00:19,41,female,82
1,2016-01-01T06:00:18,2016-01-01T06:00:19,85,male,82
1,2016-01-01T06:00:11,2016-01-01T06:00:19,71,female,82
1,2016-01-01T06:45:28,2016-01-01T06:45:49,73,female,82
1,2016-01-01T06:45:14,2016-01-01T06:45:49,16,male,82
1,2016-01-01T06:45:14,2016-01-01T06:45:49,39,male,82
1,2016-01-01T06:45:18,2016-01-01T06:45:49,30,male,82
1,2016-01-01T06:45:34,2016-01-01T06:45:49,26,female,82
2,2016-01-01T06:55:44,2016-01-01T06:55:51,34,female,82
2,2016-01-01T06:55:54,2016-01-01T06:56:08,66,female,82
2,2016-01-01T06:55:44,2016-01-01T06:56:19,55,female,82
2,2016-01-01T06:55:44,2016-01-01T06:56:19,16,male,82
2,2016-01-01T06:55:51,2016-01-01T06:56:19,84,male,82
2,2016-01-01T06:55:44,2016-01-01T06:56:19,9,male,82
1,2016-01-01T07:18:35,2016-01-01T07:19:10,37,female,82
1,2016-01-01T07:18:35,2016-01-01T07:19:10,40,male,82
1,2016-01-01T07:18:35,2016-01-01T07:19:10,41,male,82
3,2016-01-01T07:37:49,2016-01-01T07:37:58,88,male,82
3,2016-01-01T07:37:49,2016-01-01T07:37:59,15,male,82
3,2016-01-01T07:37:49,2016-01-01T07:38:04,8,female,82
3,2016-01-01T07:37:49,2016-01-01T07:38:24,52,male,82
3,2016-01-01T07:37:49,2016-01-01T07:38:24,80,female,82
1,2016-01-01T08:03:03,2016-01-01T08:03:19,94,female,82
1,2016-01-01T08:03:03,2016-01-01T08:03:38,71,male,82
1,2016-01-01T08:03:03,2016-01-01T08:03:38,86,female,82
1,2016-01-01T08:03:03,2016-01-01T08:03:38,74,female,82
1,2016-01-01T08:03:03,2016-01-01T08:03:38,62,female,82
1,2016-01-01T08:03:31,2016-01-01T08:03:38,4,female,82
1,2016-01-01T08:03:03,2016-01-01T08:03:38,71,female,82
1,2016-01-01T08:15:56,2016-01-01T08:15:56,96,male,82
1,2016-01-01T08:15:56,2016-01-01T08:16:31,73,female,82
1,2016-01-01T08:16:22,2016-01-01T08:16:31,72,male,82
1,2016-01-01T08:15:56,2016-01-01T08:16:31,96,female,82
1,2016-01-01T08:15:56,2016-01-01T08:16:31,93,male,82
1,2016-01-01T08:15:56,2016-01-01T08:16:31,88,male,82
1,2016-01-01T08:16:17,2016-01-01T08:16:31,78,female,82
1,2016-01-01T08:16:18,2016-01-01T08:16:31,68,male,82
2,2016-01-01T08:20:45,2016-01-01T08:20:58,92,female,82
2,2016-01-01T08:20:45,2016-01-01T08:21:01,71,female,82
2,2016-01-01T08:21:09,2016-01-01T08:21:20,72,female,82
2,2016-01-01T08:20:45,2016-01-01T08:21:20,38,male,82
2,2016-01-01T08:20:52,2016-01-01T08:21:20,52,male,82
2,2016-01-01T08:20:45,2016-01-01T08:21:20,96,male,82
2,2016-01-01T08:20:45,2016-01-01T08:21:20,26,male,82
2,2016-01-01T08:20:53,2016-01-01T08:21:20,20,male,82
2,2016-01-01T08:20:48,2016-01-01T08:21:20,58,male,82
2,2016-01-01T08:21:09,2016-01-01T08:21:20,23,male,82
2,2016-01-01T08:20:45,2016-01-01T08:21:20,75,female,82
