device_id,start,end,age,gender,content_id
1,2016-01-01T00:08:12,2016-01-01T00:08:34,9,female,81
1,2016-01-01T00:08:12,2016-01-01T00:08:34,63,female,81
1,2016-01-01T00:08:12,2016-01-01T00:08:34,10,female,81
1,2016-01-01T00:08:19,2016-01-01T00:08:34,55,male,81
1,2016-01-01T00:08:12,2016-01-01T00:08:34,20,male,81
3,2016-01-01T00:15:42,2016-01-01T00:15:42,76,male,81
3,2016-01-01T00:15:42,2016-01-01T00:15:44,7,female,81
3,2016-01-01T00:15:45,2016-01-01T00:16:04,43,female,81
3,2016-01-01T00:15:42,2016-01-01T00:16:04,97,female,81
3,2016-01-01T00:15:47,2016-01-01T00:16:04,4,male,81
3,2016-01-01T00:15:50,2016-01-01T00:16:04,60,female,81
3,2016-01-01T00:22:56,2016-01-01T00:23:18,69,male,81
3,2016-01-01T00:22:56,2016-01-01T00:23:18,65,female,81
3,2016-01-01T00:23:01,2016-01-01T00:23:18,13,female,81
3,2016-01-01T00:22:56,2016-01-01T00:23:18,58,female,81
3,2016-01-01T00:22:56,2016-01-01T00:23:18,85,male,81
3,2016-01-01T00:22:56,2016-01-01T00:23:18,77,male,81
3,2016-01-01T00:22:56,2016-01-01T00:23:18,18,male,81
3,2016-01-01T00:23:14,2016-01-01T00:23:18,24,female,81
3,2016-01-01T00:22:59,2016-01-01T00:23:18,50,female,81
3,2016-01-01T00:25:10,2016-01-01T00:25:25,69,female,81
1,2016-01-01T00:32:56,2016-01-01T00:32:58,60,female,81
1,2016-01-01T00:32:56,2016-01-01T00:33:10,38,female,81
1,2016-01-01T00:32:56,2016-01-01T00:33:10,14,female,81
1,2016-01-01T00:32:56,2016-01-01T00:33:18,93,male,81
1,2016-01-01T00:32:56,2016-01-01T00:33:18,92,male,81
1,2016-01-01T00:52:55,2016-01-01T00:52:55,7,male,81
1,2016-01-01T00:52:55,2016-01-01T00:53:17,4,male,81
1,2016-01-01T00:52:55,2016-01-01T00:53:17,11,female,81
1,2016-01-01T00:52:55,2016-01-01T00:53:17,93,female,81
1,2016-01-01T00:52:55,2016-01-01T00:53:17,14,male,81
2,2016-01-01T00:59:29,2016-01-01T00:59:33,13,female,81
2,2016-01-01T00:59:29,2016-01-01T00:59:42,48,male,81
2,2016-01-01T00:59:42,2016-01-01T00:59:51,39,female,81
3,2016-01-01T01:44:32,2016-01-01T01:44:54,46,male,81
3,2016-01-01T01:44:32,2016-01-01T01:44:54,33,female,81
3,2016-01-01T01:44:32,2016-01-01T01:44:54,60,female,81
3,2016-01-01T01:44:32,2016-01-01T01:44:54,42,female,81
3,2016-01-01T01:44:54,2016-01-01T01:44:54,98,male,81
3,2016-01-01T01:55:51,2016-01-01T01:56:12,58,male,81
3,2016-01-01T01:55:51,2016-01-01T01:56:13,48,male,81
3,2016-01-01T01:56:13,2016-01-01T01:56:16,48,male,81
3,2016-01-01T01:55:51,2016-01-01T01:56:13,67,male,81
3,2016-01-01T01:56:13,2016-01-01T01:56:35,67,male,81
3,2016-01-01T01:55:51,2016-01-01T01:56:13,98,male,81
3,2016-01-01T01:56:13,2016-01-01T01:56:35,98,male,81
3,2016-01-01T01:55:51,2016-01-01T01:56:13,7,male,81
3,2016-01-01T01:56:13,2016-01-01T01:56:35,7,male,81
3,2016-01-01T01:56:13,2016-01-01T01:56:13,83,female,81
3,2016-01-01T01:56:13,2016-01-01T01:56:35,83,female,81
3,2016-01-01T01:56:08,2016-01-01T01:56:13,31,male,81
3,2016-01-01T01:56:13,2016-01-01T01:56:35,31,male,81
1,2016-01-01T02:55:26,2016-01-01T02:55:32,48,male,81
1,2016-01-01T02:55:26,2016-01-01T02:55:33,80,female,81
1,2016-01-01T02:55:26,2016-01-01T02:55:34,79,male,81
1,2016-01-01T02:55:26,2016-01-01T02:55:48,41,male,81
1,2016-01-01T02:55:26,2016-01-01T02:55:48,51,female,81
1,2016-01-01T02:55:26,2016-01-01T02:55:48,85,female,81
1,2016-01-01T02:55:26,2016-01-01T02:55:48,17,male,81
1,2016-01-01T02:55:26,2016-01-01T02:55:48,38,male,81
3,2016-01-01T02:57:47,2016-01-01T02:57:57,96,male,81
3,2016-01-01T02:57:47,2016-01-01T02:58:09,33,female,81
3,2016-01-01T02:57:47,2016-01-01T02:58:09,51,male,81
3,2016-01-01T02:58:02,2016-01-01T02:58:09,75,female,81
3,2016-01-01T02:57:47,2016-01-01T02:58:09,46,male,81
3,2016-01-01T02:58:04,2016-01-01T02:58:09,35,male,81
3,2016-01-01T02:58:03,2016-01-01T02:58:09,44,male,81
3,2016-01-01T02:57:47,2016-01-01T02:58:09,47,female,81
3,2016-01-01T02:58:04,2016-01-01T02:58:09,13,male,81
3,2016-01-01T02:57:47,2016-01-01T02:58:09,38,female,81
3,2016-01-01T02:57:47,2016-01-01T02:58:09,21,female,81
3,2016-01-01T02:57:51,2016-01-01T02:58:09,24,male,81
1,2016-01-01T03:00:14,2016-01-01T03:00:23,3,female,81
1,2016-01-01T03:00:16,2016-01-01T03:00:25,84,female,81
1,2016-01-01T03:00:14,2016-01-01T03:00:36,69,female,81
1,2016-01-01T03:00:14,2016-01-01T03:00:36,15,female,81
1,2016-01-01T03:00:14,2016-01-01T03:00:36,69,male,81
1,2016-01-01T03:00:14,2016-01-01T03:00:36,68,male,81
1,2016-01-01T03:24:06,2016-01-01T03:24:23,65,male,81
1,2016-01-01T03:24:06,2016-01-01T03:24:28,25,female,81
1,2016-01-01T03:24:06,2016-01-01T03:24:28,80,male,81
1,2016-01-01T03:24:06,2016-01-01T03:24:28,9,male,81
1,2016-01-01T03:24:06,2016-01-01T03:24:28,80,male,81
1,2016-01-01T03:24:06,2016-01-01T03:24:28,29,female,81
2,2016-01-01T03:39:22,2016-01-01T03:39:44,56,female,81
2,2016-01-01T03:39:22,2016-01-01T03:39:44,12,male,81
3,2016-01-01T03:53:24,2016-01-01T03:53:25,58,female,81
3,2016-01-01T03:53:24,2016-01-01T03:53:44,93,female,81
3,2016-01-01T03:53:24,2016-01-01T03:53:46,69,female,81
3,2016-01-01T03:53:28,2016-01-01T03:53:46,19,female,81
