device_id,start,end,age,gender,content_id
1,2016-01-01T00:34:28,2016-01-01T00:34:57,40,male,58
1,2016-01-01T00:34:54,2016-01-01T00:35:13,55,female,58
1,2016-01-01T00:34:28,2016-01-01T00:35:13,36,male,58
1,2016-01-01T00:34:42,2016-01-01T00:35:13,98,female,58
2,2016-01-01T00:46:11,2016-01-01T00:46:14,16,male,58
2,2016-01-01T00:46:11,2016-01-01T00:46:17,25,female,58
2,2016-01-01T00:46:11,2016-01-01T00:46:36,55,female,58
2,2016-01-01T00:46:11,2016-01-01T00:46:42,43,male,58
2,2016-01-01T00:46:11,2016-01-01T00:46:56,48,male,58
2,2016-01-01T00:46:11,2016-01-01T00:46:56,27,male,58
2,2016-01-01T00:46:11,2016-01-01T00:46:56,93,female,58
2,2016-01-01T00:46:41,2016-01-01T00:46:56,30,male,58
2,2016-01-01T00:46:49,2016-01-01T00:46:56,77,male,58
2,2016-01-01T00:46:27,2016-01-01T00:46:56,82,female,58
2,2016-01-01T00:50:25,2016-01-01T00:51:10,96,female,58
1,2016-01-01T01:07:07,2016-01-01T01:07:16,75,male,58
1,2016-01-01T01:07:07,2016-01-01T01:07:22,52,female,58
1,2016-01-01T01:07:07,2016-01-01T01:07:24,12,female,58
1,2016-01-01T01:07:07,2016-01-01T01:07:25,34,female,58
1,2016-01-01T01:07:25,2016-01-01T01:07:32,50,male,58
1,2016-01-01T01:07:07,2016-01-01T01:07:47,87,female,58
1,2016-01-01T01:07:21,2016-01-01T01:07:47,40,male,58
1,2016-01-01T01:07:50,2016-01-01T01:07:52,50,female,58
1,2016-01-01T01:07:07,2016-01-01T01:07:52,20,male,58
1,2016-01-01T01:07:07,2016-01-01T01:07:52,35,male,58
1,2016-01-01T01:07:33,2016-01-01T01:07:52,24,female,58
2,2016-01-01T01:55:19,2016-01-01T01:55:26,47,female,58
2,2016-01-01T01:55:19,2016-01-01T01:55:31,22,female,58
2,2016-01-01T01:55:40,2016-01-01T01:55:49,7,male,58
2,2016-01-01T01:55:19,2016-01-01T01:56:04,8,male,58
2,2016-01-01T01:56:03,2016-01-01T01:56:04,82,male,58
2,2016-01-01T01:58:52,2016-01-01T01:59:03,66,female,58
2,2016-01-01T01:58:52,2016-01-01T01:59:09,4,male,58
2,2016-01-01T01:58:57,2016-01-01T01:59:10,92,female,58
2,2016-01-01T01:58:52,2016-01-01T01:59:22,46,female,58
2,2016-01-01T01:58:52,2016-01-01T01:59:24,92,male,58
2,2016-01-01T01:58:52,2016-01-01T01:59:26,34,male,58
2,2016-01-01T01:58:52,2016-01-01T01:59:37,47,female,58
2,2016-01-01T01:58:52,2016-01-01T01:59:37,94,male,58
2,2016-01-01T01:58:52,2016-01-01T01:59:37,27,male,58
2,2016-01-01T01:58:52,2016-01-01T01:59:37,20,female,58
1,2016-01-01T02:00:23,2016-01-01T02:00:29,36,female,58
1,2016-01-01T02:00:23,2016-01-01T02:00:52,37,female,58
1,2016-01-01T02:00:50,2016-01-01T02:01:08,21,female,58
