device_id,start,end,age,gender,content_id
2,2016-01-01T00:03:33,2016-01-01T00:03:47,37,male,60
2,2016-01-01T00:03:33,2016-01-01T00:03:47,21,male,60
2,2016-01-01T00:03:39,2016-01-01T00:03:47,92,female,60
2,2016-01-01T00:03:33,2016-01-01T00:03:53,98,female,60
2,2016-01-01T00:03:33,2016-01-01T00:03:56,6,female,60
2,2016-01-01T00:03:51,2016-01-01T00:03:56,46,male,60
2,2016-01-01T00:03:33,2016-01-01T00:03:56,93,female,60
1,2016-01-01T00:56:30,2016-01-01T00:56:30,48,male,60
1,2016-01-01T00:56:32,2016-01-01T00:56:47,83,male,60
1,2016-01-01T00:56:30,2016-01-01T00:56:53,22,male,60
1,2016-01-01T00:56:30,2016-01-01T00:56:53,95,female,60
1,2016-01-01T00:56:30,2016-01-01T00:56:53,69,male,60
1,2016-01-01T00:56:30,2016-01-01T00:56:53,94,female,60
1,2016-01-01T00:56:30,2016-01-01T00:56:53,31,male,60
1,2016-01-01T00:56:30,2016-01-01T00:56:53,32,female,60
1,2016-01-01T00:56:30,2016-01-01T00:56:53,62,female,60
3,2016-01-01T01:57:36,2016-01-01T01:57:50,31,male,60
3,2016-01-01T01:57:36,2016-01-01T01:57:59,5,male,60
3,2016-01-01T01:57:36,2016-01-01T01:57:59,70,male,60
3,2016-01-01T01:57:36,2016-01-01T01:57:59,83,male,60
3,2016-01-01T01:57:54,2016-01-01T01:57:59,7,female,60
3,2016-01-01T01:57:36,2016-01-01T01:57:59,74,female,60
3,2016-01-01T01:57:54,2016-01-01T01:57:59,47,male,60
3,2016-01-01T02:23:50,2016-01-01T02:23:51,86,female,60
3,2016-01-01T02:23:50,2016-01-01T02:24:06,73,female,60
3,2016-01-01T02:23:50,2016-01-01T02:24:13,96,female,60
3,2016-01-01T02:23:50,2016-01-01T02:24:13,66,female,60
3,2016-01-01T02:23:50,2016-01-01T02:24:13,25,male,60
3,2016-01-01T02:24:07,2016-01-01T02:24:13,27,male,60
2,2016-01-01T02:32:06,2016-01-01T02:32:09,46,male,60
2,2016-01-01T02:32:06,2016-01-01T02:32:29,20,male,60
2,2016-01-01T02:32:06,2016-01-01T02:32:29,9,female,60
2,2016-01-01T02:32:07,2016-01-01T02:32:29,44,female,60
2,2016-01-01T02:32:08,2016-01-01T02:32:29,98,male,60
2,2016-01-01T02:32:06,2016-01-01T02:32:29,48,male,60
